caltech101/train/mandolin/image_0036.jpg,train,image_0036.jpg,mandolin
caltech101/train/mandolin/image_0029.jpg,train,image_0029.jpg,mandolin
caltech101/train/elephant/image_0049.jpg,train,image_0049.jpg,elephant
caltech101/train/elephant/image_0038.jpg,train,image_0038.jpg,elephant
caltech101/train/menorah/image_0046.jpg,train,image_0046.jpg,menorah
caltech101/train/menorah/image_0053.jpg,train,image_0053.jpg,menorah
caltech101/train/minaret/image_0016.jpg,train,image_0016.jpg,minaret
caltech101/train/minaret/image_0045.jpg,train,image_0045.jpg,minaret
caltech101/train/mayfly/image_0004.jpg,train,image_0004.jpg,mayfly
caltech101/train/mayfly/image_0029.jpg,train,image_0029.jpg,mayfly
caltech101/train/cellphone/image_0017.jpg,train,image_0017.jpg,cellphone
caltech101/train/cellphone/image_0003.jpg,train,image_0003.jpg,cellphone
caltech101/train/joshua_tree/image_0057.jpg,train,image_0057.jpg,joshua_tree
caltech101/train/joshua_tree/image_0021.jpg,train,image_0021.jpg,joshua_tree
caltech101/train/inline_skate/image_0002.jpg,train,image_0002.jpg,inline_skate
caltech101/train/inline_skate/image_0021.jpg,train,image_0021.jpg,inline_skate
caltech101/train/sunflower/image_0081.jpg,train,image_0081.jpg,sunflower
caltech101/train/sunflower/image_0044.jpg,train,image_0044.jpg,sunflower
caltech101/train/starfish/image_0023.jpg,train,image_0023.jpg,starfish
caltech101/train/starfish/image_0071.jpg,train,image_0071.jpg,starfish
caltech101/train/airplanes/image_0526.jpg,train,image_0526.jpg,airplanes
caltech101/train/airplanes/image_0364.jpg,train,image_0364.jpg,airplanes
caltech101/train/electric_guitar/image_0035.jpg,train,image_0035.jpg,electric_guitar
caltech101/train/electric_guitar/image_0044.jpg,train,image_0044.jpg,electric_guitar
caltech101/train/wrench/image_0022.jpg,train,image_0022.jpg,wrench
caltech101/train/wrench/image_0004.jpg,train,image_0004.jpg,wrench
caltech101/train/scorpion/image_0022.jpg,train,image_0022.jpg,scorpion
caltech101/train/scorpion/image_0015.jpg,train,image_0015.jpg,scorpion
caltech101/train/Faces/image_0147.jpg,train,image_0147.jpg,Faces
caltech101/train/Faces/image_0074.jpg,train,image_0074.jpg,Faces
caltech101/train/ibis/image_0070.jpg,train,image_0070.jpg,ibis
caltech101/train/ibis/image_0013.jpg,train,image_0013.jpg,ibis
caltech101/train/Faces_easy/image_0237.jpg,train,image_0237.jpg,Faces_easy
caltech101/train/Faces_easy/image_0220.jpg,train,image_0220.jpg,Faces_easy
caltech101/train/bonsai/image_0070.jpg,train,image_0070.jpg,bonsai
caltech101/train/bonsai/image_0027.jpg,train,image_0027.jpg,bonsai
caltech101/train/umbrella/image_0001.jpg,train,image_0001.jpg,umbrella
caltech101/train/umbrella/image_0013.jpg,train,image_0013.jpg,umbrella
caltech101/train/metronome/image_0020.jpg,train,image_0020.jpg,metronome
caltech101/train/metronome/image_0008.jpg,train,image_0008.jpg,metronome
caltech101/train/pigeon/image_0022.jpg,train,image_0022.jpg,pigeon
caltech101/train/pigeon/image_0037.jpg,train,image_0037.jpg,pigeon
caltech101/train/flamingo_head/image_0001.jpg,train,image_0001.jpg,flamingo_head
caltech101/train/flamingo_head/image_0028.jpg,train,image_0028.jpg,flamingo_head
caltech101/train/bass/image_0033.jpg,train,image_0033.jpg,bass
caltech101/train/bass/image_0042.jpg,train,image_0042.jpg,bass
caltech101/train/stapler/image_0006.jpg,train,image_0006.jpg,stapler
caltech101/train/stapler/image_0045.jpg,train,image_0045.jpg,stapler
caltech101/train/camera/image_0001.jpg,train,image_0001.jpg,camera
caltech101/train/camera/image_0019.jpg,train,image_0019.jpg,camera
caltech101/train/octopus/image_0016.jpg,train,image_0016.jpg,octopus
caltech101/train/octopus/image_0028.jpg,train,image_0028.jpg,octopus
caltech101/train/crab/image_0022.jpg,train,image_0022.jpg,crab
caltech101/train/crab/image_0064.jpg,train,image_0064.jpg,crab
caltech101/train/emu/image_0019.jpg,train,image_0019.jpg,emu
caltech101/train/emu/image_0010.jpg,train,image_0010.jpg,emu
caltech101/train/gerenuk/image_0033.jpg,train,image_0033.jpg,gerenuk
caltech101/train/gerenuk/image_0018.jpg,train,image_0018.jpg,gerenuk
caltech101/train/flamingo/image_0022.jpg,train,image_0022.jpg,flamingo
caltech101/train/flamingo/image_0030.jpg,train,image_0030.jpg,flamingo
caltech101/train/scissors/image_0034.jpg,train,image_0034.jpg,scissors
caltech101/train/scissors/image_0004.jpg,train,image_0004.jpg,scissors
caltech101/train/pyramid/image_0028.jpg,train,image_0028.jpg,pyramid
caltech101/train/pyramid/image_0050.jpg,train,image_0050.jpg,pyramid
caltech101/train/chair/image_0017.jpg,train,image_0017.jpg,chair
caltech101/train/chair/image_0038.jpg,train,image_0038.jpg,chair
caltech101/train/nautilus/image_0055.jpg,train,image_0055.jpg,nautilus
caltech101/train/nautilus/image_0040.jpg,train,image_0040.jpg,nautilus
caltech101/train/okapi/image_0037.jpg,train,image_0037.jpg,okapi
caltech101/train/okapi/image_0002.jpg,train,image_0002.jpg,okapi
caltech101/train/hawksbill/image_0023.jpg,train,image_0023.jpg,hawksbill
caltech101/train/hawksbill/image_0095.jpg,train,image_0095.jpg,hawksbill
caltech101/train/stop_sign/image_0059.jpg,train,image_0059.jpg,stop_sign
caltech101/train/stop_sign/image_0008.jpg,train,image_0008.jpg,stop_sign
caltech101/train/pizza/image_0020.jpg,train,image_0020.jpg,pizza
caltech101/train/pizza/image_0016.jpg,train,image_0016.jpg,pizza
caltech101/train/buddha/image_0057.jpg,train,image_0057.jpg,buddha
caltech101/train/buddha/image_0045.jpg,train,image_0045.jpg,buddha
caltech101/train/binocular/image_0017.jpg,train,image_0017.jpg,binocular
caltech101/train/binocular/image_0021.jpg,train,image_0021.jpg,binocular
caltech101/train/ewer/image_0055.jpg,train,image_0055.jpg,ewer
caltech101/train/ewer/image_0077.jpg,train,image_0077.jpg,ewer
caltech101/train/dalmatian/image_0029.jpg,train,image_0029.jpg,dalmatian
caltech101/train/dalmatian/image_0013.jpg,train,image_0013.jpg,dalmatian
caltech101/train/crocodile/image_0006.jpg,train,image_0006.jpg,crocodile
caltech101/train/crocodile/image_0001.jpg,train,image_0001.jpg,crocodile
caltech101/train/lobster/image_0001.jpg,train,image_0001.jpg,lobster
caltech101/train/lobster/image_0040.jpg,train,image_0040.jpg,lobster
caltech101/train/stegosaurus/image_0055.jpg,train,image_0055.jpg,stegosaurus
caltech101/train/stegosaurus/image_0015.jpg,train,image_0015.jpg,stegosaurus
caltech101/train/dollar_bill/image_0015.jpg,train,image_0015.jpg,dollar_bill
caltech101/train/dollar_bill/image_0027.jpg,train,image_0027.jpg,dollar_bill
caltech101/train/cougar_face/image_0009.jpg,train,image_0009.jpg,cougar_face
caltech101/train/cougar_face/image_0043.jpg,train,image_0043.jpg,cougar_face
caltech101/train/llama/image_0014.jpg,train,image_0014.jpg,llama
caltech101/train/llama/image_0021.jpg,train,image_0021.jpg,llama
caltech101/train/tick/image_0033.jpg,train,image_0033.jpg,tick
caltech101/train/tick/image_0009.jpg,train,image_0009.jpg,tick
caltech101/train/helicopter/image_0002.jpg,train,image_0002.jpg,helicopter
caltech101/train/helicopter/image_0030.jpg,train,image_0030.jpg,helicopter
caltech101/train/car_side/image_0028.jpg,train,image_0028.jpg,car_side
caltech101/train/car_side/image_0004.jpg,train,image_0004.jpg,car_side
caltech101/train/butterfly/image_0073.jpg,train,image_0073.jpg,butterfly
caltech101/train/butterfly/image_0074.jpg,train,image_0074.jpg,butterfly
caltech101/train/wheelchair/image_0007.jpg,train,image_0007.jpg,wheelchair
caltech101/train/wheelchair/image_0026.jpg,train,image_0026.jpg,wheelchair
caltech101/train/water_lilly/image_0012.jpg,train,image_0012.jpg,water_lilly
caltech101/train/water_lilly/image_0025.jpg,train,image_0025.jpg,water_lilly
caltech101/train/saxophone/image_0016.jpg,train,image_0016.jpg,saxophone
caltech101/train/saxophone/image_0009.jpg,train,image_0009.jpg,saxophone
caltech101/train/wild_cat/image_0005.jpg,train,image_0005.jpg,wild_cat
caltech101/train/wild_cat/image_0030.jpg,train,image_0030.jpg,wild_cat
caltech101/train/laptop/image_0052.jpg,train,image_0052.jpg,laptop
caltech101/train/laptop/image_0056.jpg,train,image_0056.jpg,laptop
caltech101/train/gramophone/image_0008.jpg,train,image_0008.jpg,gramophone
caltech101/train/gramophone/image_0050.jpg,train,image_0050.jpg,gramophone
caltech101/train/watch/image_0042.jpg,train,image_0042.jpg,watch
caltech101/train/watch/image_0047.jpg,train,image_0047.jpg,watch
caltech101/train/cup/image_0012.jpg,train,image_0012.jpg,cup
caltech101/train/cup/image_0051.jpg,train,image_0051.jpg,cup
caltech101/train/garfield/image_0006.jpg,train,image_0006.jpg,garfield
caltech101/train/garfield/image_0032.jpg,train,image_0032.jpg,garfield
caltech101/train/ferry/image_0065.jpg,train,image_0065.jpg,ferry
caltech101/train/ferry/image_0024.jpg,train,image_0024.jpg,ferry
caltech101/train/windsor_chair/image_0037.jpg,train,image_0037.jpg,windsor_chair
caltech101/train/windsor_chair/image_0029.jpg,train,image_0029.jpg,windsor_chair
caltech101/train/barrel/image_0033.jpg,train,image_0033.jpg,barrel
caltech101/train/barrel/image_0012.jpg,train,image_0012.jpg,barrel
caltech101/train/Leopards/image_0129.jpg,train,image_0129.jpg,Leopards
caltech101/train/Leopards/image_0150.jpg,train,image_0150.jpg,Leopards
caltech101/train/crocodile_head/image_0002.jpg,train,image_0002.jpg,crocodile_head
caltech101/train/crocodile_head/image_0050.jpg,train,image_0050.jpg,crocodile_head
caltech101/train/chandelier/image_0037.jpg,train,image_0037.jpg,chandelier
caltech101/train/chandelier/image_0054.jpg,train,image_0054.jpg,chandelier
caltech101/train/euphonium/image_0024.jpg,train,image_0024.jpg,euphonium
caltech101/train/euphonium/image_0005.jpg,train,image_0005.jpg,euphonium
caltech101/train/strawberry/image_0006.jpg,train,image_0006.jpg,strawberry
caltech101/train/strawberry/image_0021.jpg,train,image_0021.jpg,strawberry
caltech101/train/platypus/image_0022.jpg,train,image_0022.jpg,platypus
caltech101/train/platypus/image_0031.jpg,train,image_0031.jpg,platypus
caltech101/train/kangaroo/image_0056.jpg,train,image_0056.jpg,kangaroo
caltech101/train/kangaroo/image_0022.jpg,train,image_0022.jpg,kangaroo
caltech101/train/anchor/image_0026.jpg,train,image_0026.jpg,anchor
caltech101/train/anchor/image_0021.jpg,train,image_0021.jpg,anchor
caltech101/train/lamp/image_0020.jpg,train,image_0020.jpg,lamp
caltech101/train/lamp/image_0022.jpg,train,image_0022.jpg,lamp
caltech101/train/ketch/image_0062.jpg,train,image_0062.jpg,ketch
caltech101/train/ketch/image_0056.jpg,train,image_0056.jpg,ketch
caltech101/train/rooster/image_0023.jpg,train,image_0023.jpg,rooster
caltech101/train/rooster/image_0011.jpg,train,image_0011.jpg,rooster
caltech101/train/headphone/image_0006.jpg,train,image_0006.jpg,headphone
caltech101/train/headphone/image_0009.jpg,train,image_0009.jpg,headphone
caltech101/train/beaver/image_0038.jpg,train,image_0038.jpg,beaver
caltech101/train/beaver/image_0027.jpg,train,image_0027.jpg,beaver
caltech101/train/revolver/image_0009.jpg,train,image_0009.jpg,revolver
caltech101/train/revolver/image_0005.jpg,train,image_0005.jpg,revolver
caltech101/train/grand_piano/image_0008.jpg,train,image_0008.jpg,grand_piano
caltech101/train/grand_piano/image_0027.jpg,train,image_0027.jpg,grand_piano
caltech101/train/panda/image_0011.jpg,train,image_0011.jpg,panda
caltech101/train/panda/image_0028.jpg,train,image_0028.jpg,panda
caltech101/train/lotus/image_0063.jpg,train,image_0063.jpg,lotus
caltech101/train/lotus/image_0046.jpg,train,image_0046.jpg,lotus
caltech101/train/cannon/image_0011.jpg,train,image_0011.jpg,cannon
caltech101/train/cannon/image_0032.jpg,train,image_0032.jpg,cannon
caltech101/train/dolphin/image_0057.jpg,train,image_0057.jpg,dolphin
caltech101/train/dolphin/image_0018.jpg,train,image_0018.jpg,dolphin
caltech101/train/trilobite/image_0057.jpg,train,image_0057.jpg,trilobite
caltech101/train/trilobite/image_0048.jpg,train,image_0048.jpg,trilobite
caltech101/train/soccer_ball/image_0019.jpg,train,image_0019.jpg,soccer_ball
caltech101/train/soccer_ball/image_0042.jpg,train,image_0042.jpg,soccer_ball
caltech101/train/ant/image_0041.jpg,train,image_0041.jpg,ant
caltech101/train/ant/image_0003.jpg,train,image_0003.jpg,ant
caltech101/train/accordion/image_0011.jpg,train,image_0011.jpg,accordion
caltech101/train/accordion/image_0017.jpg,train,image_0017.jpg,accordion
caltech101/train/hedgehog/image_0026.jpg,train,image_0026.jpg,hedgehog
caltech101/train/hedgehog/image_0030.jpg,train,image_0030.jpg,hedgehog
caltech101/train/ceiling_fan/image_0035.jpg,train,image_0035.jpg,ceiling_fan
caltech101/train/ceiling_fan/image_0001.jpg,train,image_0001.jpg,ceiling_fan
caltech101/train/dragonfly/image_0012.jpg,train,image_0012.jpg,dragonfly
caltech101/train/dragonfly/image_0054.jpg,train,image_0054.jpg,dragonfly
caltech101/train/pagoda/image_0014.jpg,train,image_0014.jpg,pagoda
caltech101/train/pagoda/image_0002.jpg,train,image_0002.jpg,pagoda
caltech101/train/schooner/image_0052.jpg,train,image_0052.jpg,schooner
caltech101/train/schooner/image_0014.jpg,train,image_0014.jpg,schooner
caltech101/train/snoopy/image_0023.jpg,train,image_0023.jpg,snoopy
caltech101/train/snoopy/image_0022.jpg,train,image_0022.jpg,snoopy
caltech101/train/Motorbikes/image_0370.jpg,train,image_0370.jpg,Motorbikes
caltech101/train/Motorbikes/image_0029.jpg,train,image_0029.jpg,Motorbikes
caltech101/train/yin_yang/image_0057.jpg,train,image_0057.jpg,yin_yang
caltech101/train/yin_yang/image_0041.jpg,train,image_0041.jpg,yin_yang
caltech101/train/sea_horse/image_0033.jpg,train,image_0033.jpg,sea_horse
caltech101/train/sea_horse/image_0022.jpg,train,image_0022.jpg,sea_horse
caltech101/train/rhino/image_0006.jpg,train,image_0006.jpg,rhino
caltech101/train/rhino/image_0004.jpg,train,image_0004.jpg,rhino
caltech101/train/brontosaurus/image_0022.jpg,train,image_0022.jpg,brontosaurus
caltech101/train/brontosaurus/image_0005.jpg,train,image_0005.jpg,brontosaurus
caltech101/train/brain/image_0008.jpg,train,image_0008.jpg,brain
caltech101/train/brain/image_0030.jpg,train,image_0030.jpg,brain
caltech101/train/cougar_body/image_0022.jpg,train,image_0022.jpg,cougar_body
caltech101/train/cougar_body/image_0013.jpg,train,image_0013.jpg,cougar_body
caltech101/train/crayfish/image_0060.jpg,train,image_0060.jpg,crayfish
caltech101/train/crayfish/image_0061.jpg,train,image_0061.jpg,crayfish
