cub200/train/005.Crested_Auklet/Crested_Auklet_0044_1825.jpg,train,Crested_Auklet_0044_1825.jpg,005.Crested_Auklet
cub200/train/005.Crested_Auklet/Crested_Auklet_0059_794929.jpg,train,Crested_Auklet_0059_794929.jpg,005.Crested_Auklet
cub200/train/062.Herring_Gull/Herring_Gull_0047_46218.jpg,train,Herring_Gull_0047_46218.jpg,062.Herring_Gull
cub200/train/062.Herring_Gull/Herring_Gull_0082_47540.jpg,train,Herring_Gull_0082_47540.jpg,062.Herring_Gull
cub200/train/120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,train,Fox_Sparrow_0116_115311.jpg,120.Fox_Sparrow
cub200/train/120.Fox_Sparrow/Fox_Sparrow_0058_114789.jpg,train,Fox_Sparrow_0058_114789.jpg,120.Fox_Sparrow
cub200/train/198.Rock_Wren/Rock_Wren_0065_188995.jpg,train,Rock_Wren_0065_188995.jpg,198.Rock_Wren
cub200/train/198.Rock_Wren/Rock_Wren_0024_188942.jpg,train,Rock_Wren_0024_188942.jpg,198.Rock_Wren
cub200/train/037.Acadian_Flycatcher/Acadian_Flycatcher_0072_795603.jpg,train,Acadian_Flycatcher_0072_795603.jpg,037.Acadian_Flycatcher
cub200/train/037.Acadian_Flycatcher/Acadian_Flycatcher_0053_795620.jpg,train,Acadian_Flycatcher_0053_795620.jpg,037.Acadian_Flycatcher
cub200/train/020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0011_21820.jpg,train,Yellow_Breasted_Chat_0011_21820.jpg,020.Yellow_breasted_Chat
cub200/train/020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0005_21828.jpg,train,Yellow_Breasted_Chat_0005_21828.jpg,020.Yellow_breasted_Chat
cub200/train/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0121_116110.jpg,train,Grasshopper_Sparrow_0121_116110.jpg,121.Grasshopper_Sparrow
cub200/train/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0098_116027.jpg,train,Grasshopper_Sparrow_0098_116027.jpg,121.Grasshopper_Sparrow
cub200/train/026.Bronzed_Cowbird/Bronzed_Cowbird_0026_796229.jpg,train,Bronzed_Cowbird_0026_796229.jpg,026.Bronzed_Cowbird
cub200/train/026.Bronzed_Cowbird/Bronzed_Cowbird_0013_24131.jpg,train,Bronzed_Cowbird_0013_24131.jpg,026.Bronzed_Cowbird
cub200/train/025.Pelagic_Cormorant/Pelagic_Cormorant_0100_23894.jpg,train,Pelagic_Cormorant_0100_23894.jpg,025.Pelagic_Cormorant
cub200/train/025.Pelagic_Cormorant/Pelagic_Cormorant_0096_23775.jpg,train,Pelagic_Cormorant_0096_23775.jpg,025.Pelagic_Cormorant
cub200/train/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0037_797099.jpg,train,Long_Tailed_Jaeger_0037_797099.jpg,071.Long_tailed_Jaeger
cub200/train/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0009_797070.jpg,train,Long_Tailed_Jaeger_0009_797070.jpg,071.Long_tailed_Jaeger
cub200/train/085.Horned_Lark/Horned_Lark_0076_73931.jpg,train,Horned_Lark_0076_73931.jpg,085.Horned_Lark
cub200/train/085.Horned_Lark/Horned_Lark_0134_74689.jpg,train,Horned_Lark_0134_74689.jpg,085.Horned_Lark
cub200/train/172.Nashville_Warbler/Nashville_Warbler_0015_167429.jpg,train,Nashville_Warbler_0015_167429.jpg,172.Nashville_Warbler
cub200/train/172.Nashville_Warbler/Nashville_Warbler_0068_167266.jpg,train,Nashville_Warbler_0068_167266.jpg,172.Nashville_Warbler
cub200/train/014.Indigo_Bunting/Indigo_Bunting_0036_13716.jpg,train,Indigo_Bunting_0036_13716.jpg,014.Indigo_Bunting
cub200/train/014.Indigo_Bunting/Indigo_Bunting_0055_13473.jpg,train,Indigo_Bunting_0055_13473.jpg,014.Indigo_Bunting
cub200/train/111.Loggerhead_Shrike/Loggerhead_Shrike_0088_105663.jpg,train,Loggerhead_Shrike_0088_105663.jpg,111.Loggerhead_Shrike
cub200/train/111.Loggerhead_Shrike/Loggerhead_Shrike_0091_105076.jpg,train,Loggerhead_Shrike_0091_105076.jpg,111.Loggerhead_Shrike
cub200/train/086.Pacific_Loon/Pacific_Loon_0062_75587.jpg,train,Pacific_Loon_0062_75587.jpg,086.Pacific_Loon
cub200/train/086.Pacific_Loon/Pacific_Loon_0039_75517.jpg,train,Pacific_Loon_0039_75517.jpg,086.Pacific_Loon
cub200/train/011.Rusty_Blackbird/Rusty_Blackbird_0101_6880.jpg,train,Rusty_Blackbird_0101_6880.jpg,011.Rusty_Blackbird
cub200/train/011.Rusty_Blackbird/Rusty_Blackbird_0005_6771.jpg,train,Rusty_Blackbird_0005_6771.jpg,011.Rusty_Blackbird
cub200/train/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0020_8549.jpg,train,Yellow_Headed_Blackbird_0020_8549.jpg,012.Yellow_headed_Blackbird
cub200/train/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0100_8407.jpg,train,Yellow_Headed_Blackbird_0100_8407.jpg,012.Yellow_headed_Blackbird
cub200/train/191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0034_182806.jpg,train,Red_Headed_Woodpecker_0034_182806.jpg,191.Red_headed_Woodpecker
cub200/train/191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0058_183086.jpg,train,Red_Headed_Woodpecker_0058_183086.jpg,191.Red_headed_Woodpecker
cub200/train/070.Green_Violetear/Green_Violetear_0025_795692.jpg,train,Green_Violetear_0025_795692.jpg,070.Green_Violetear
cub200/train/070.Green_Violetear/Green_Violetear_0048_60789.jpg,train,Green_Violetear_0048_60789.jpg,070.Green_Violetear
cub200/train/063.Ivory_Gull/Ivory_Gull_0037_49068.jpg,train,Ivory_Gull_0037_49068.jpg,063.Ivory_Gull
cub200/train/063.Ivory_Gull/Ivory_Gull_0114_49535.jpg,train,Ivory_Gull_0114_49535.jpg,063.Ivory_Gull
cub200/train/156.White_eyed_Vireo/White_Eyed_Vireo_0102_159420.jpg,train,White_Eyed_Vireo_0102_159420.jpg,156.White_eyed_Vireo
cub200/train/156.White_eyed_Vireo/White_Eyed_Vireo_0129_158823.jpg,train,White_Eyed_Vireo_0129_158823.jpg,156.White_eyed_Vireo
cub200/train/008.Rhinoceros_Auklet/Rhinoceros_Auklet_0012_2161.jpg,train,Rhinoceros_Auklet_0012_2161.jpg,008.Rhinoceros_Auklet
cub200/train/008.Rhinoceros_Auklet/Rhinoceros_Auklet_0029_797520.jpg,train,Rhinoceros_Auklet_0029_797520.jpg,008.Rhinoceros_Auklet
cub200/train/175.Pine_Warbler/Pine_Warbler_0129_171035.jpg,train,Pine_Warbler_0129_171035.jpg,175.Pine_Warbler
cub200/train/175.Pine_Warbler/Pine_Warbler_0050_159442.jpg,train,Pine_Warbler_0050_159442.jpg,175.Pine_Warbler
cub200/train/200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,train,Common_Yellowthroat_0106_190989.jpg,200.Common_Yellowthroat
cub200/train/200.Common_Yellowthroat/Common_Yellowthroat_0029_190403.jpg,train,Common_Yellowthroat_0029_190403.jpg,200.Common_Yellowthroat
cub200/train/141.Artic_Tern/Artic_Tern_0082_142127.jpg,train,Artic_Tern_0082_142127.jpg,141.Artic_Tern
cub200/train/141.Artic_Tern/Artic_Tern_0037_141141.jpg,train,Artic_Tern_0037_141141.jpg,141.Artic_Tern
cub200/train/146.Forsters_Tern/Forsters_Tern_0100_151774.jpg,train,Forsters_Tern_0100_151774.jpg,146.Forsters_Tern
cub200/train/146.Forsters_Tern/Forsters_Tern_0099_152529.jpg,train,Forsters_Tern_0099_152529.jpg,146.Forsters_Tern
cub200/train/076.Dark_eyed_Junco/Dark_Eyed_Junco_0103_67700.jpg,train,Dark_Eyed_Junco_0103_67700.jpg,076.Dark_eyed_Junco
cub200/train/076.Dark_eyed_Junco/Dark_Eyed_Junco_0058_68784.jpg,train,Dark_Eyed_Junco_0058_68784.jpg,076.Dark_eyed_Junco
cub200/train/188.Pileated_Woodpecker/Pileated_Woodpecker_0060_180443.jpg,train,Pileated_Woodpecker_0060_180443.jpg,188.Pileated_Woodpecker
cub200/train/188.Pileated_Woodpecker/Pileated_Woodpecker_0121_180026.jpg,train,Pileated_Woodpecker_0121_180026.jpg,188.Pileated_Woodpecker
cub200/train/022.Chuck_will_Widow/Chuck_Will_Widow_0042_796983.jpg,train,Chuck_Will_Widow_0042_796983.jpg,022.Chuck_will_Widow
cub200/train/022.Chuck_will_Widow/Chuck_Will_Widow_0043_797001.jpg,train,Chuck_Will_Widow_0043_797001.jpg,022.Chuck_will_Widow
cub200/train/036.Northern_Flicker/Northern_Flicker_0045_28805.jpg,train,Northern_Flicker_0045_28805.jpg,036.Northern_Flicker
cub200/train/036.Northern_Flicker/Northern_Flicker_0054_28913.jpg,train,Northern_Flicker_0054_28913.jpg,036.Northern_Flicker
cub200/train/112.Great_Grey_Shrike/Great_Grey_Shrike_0091_797054.jpg,train,Great_Grey_Shrike_0091_797054.jpg,112.Great_Grey_Shrike
cub200/train/112.Great_Grey_Shrike/Great_Grey_Shrike_0092_797048.jpg,train,Great_Grey_Shrike_0092_797048.jpg,112.Great_Grey_Shrike
cub200/train/016.Painted_Bunting/Painted_Bunting_0006_15249.jpg,train,Painted_Bunting_0006_15249.jpg,016.Painted_Bunting
cub200/train/016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,train,Painted_Bunting_0028_15205.jpg,016.Painted_Bunting
cub200/train/174.Palm_Warbler/Palm_Warbler_0106_169571.jpg,train,Palm_Warbler_0106_169571.jpg,174.Palm_Warbler
cub200/train/174.Palm_Warbler/Palm_Warbler_0093_170499.jpg,train,Palm_Warbler_0093_170499.jpg,174.Palm_Warbler
cub200/train/126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0055_796937.jpg,train,Nelson_Sharp_Tailed_Sparrow_0055_796937.jpg,126.Nelson_Sharp_tailed_Sparrow
cub200/train/126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0002_796908.jpg,train,Nelson_Sharp_Tailed_Sparrow_0002_796908.jpg,126.Nelson_Sharp_tailed_Sparrow
cub200/train/140.Summer_Tanager/Summer_Tanager_0064_140725.jpg,train,Summer_Tanager_0064_140725.jpg,140.Summer_Tanager
cub200/train/140.Summer_Tanager/Summer_Tanager_0097_140042.jpg,train,Summer_Tanager_0097_140042.jpg,140.Summer_Tanager
cub200/train/182.Yellow_Warbler/Yellow_Warbler_0047_176456.jpg,train,Yellow_Warbler_0047_176456.jpg,182.Yellow_Warbler
cub200/train/182.Yellow_Warbler/Yellow_Warbler_0096_176586.jpg,train,Yellow_Warbler_0096_176586.jpg,182.Yellow_Warbler
cub200/train/138.Tree_Swallow/Tree_Swallow_0115_135832.jpg,train,Tree_Swallow_0115_135832.jpg,138.Tree_Swallow
cub200/train/138.Tree_Swallow/Tree_Swallow_0103_137272.jpg,train,Tree_Swallow_0103_137272.jpg,138.Tree_Swallow
cub200/train/128.Seaside_Sparrow/Seaside_Sparrow_0059_120794.jpg,train,Seaside_Sparrow_0059_120794.jpg,128.Seaside_Sparrow
cub200/train/128.Seaside_Sparrow/Seaside_Sparrow_0031_796526.jpg,train,Seaside_Sparrow_0031_796526.jpg,128.Seaside_Sparrow
cub200/train/183.Northern_Waterthrush/Northern_Waterthrush_0060_177213.jpg,train,Northern_Waterthrush_0060_177213.jpg,183.Northern_Waterthrush
cub200/train/183.Northern_Waterthrush/Northern_Waterthrush_0075_176978.jpg,train,Northern_Waterthrush_0075_176978.jpg,183.Northern_Waterthrush
cub200/train/069.Rufous_Hummingbird/Rufous_Hummingbird_0111_59408.jpg,train,Rufous_Hummingbird_0111_59408.jpg,069.Rufous_Hummingbird
cub200/train/069.Rufous_Hummingbird/Rufous_Hummingbird_0124_58465.jpg,train,Rufous_Hummingbird_0124_58465.jpg,069.Rufous_Hummingbird
cub200/train/013.Bobolink/Bobolink_0076_11093.jpg,train,Bobolink_0076_11093.jpg,013.Bobolink
cub200/train/013.Bobolink/Bobolink_0049_9540.jpg,train,Bobolink_0049_9540.jpg,013.Bobolink
cub200/train/075.Green_Jay/Green_Jay_0051_65662.jpg,train,Green_Jay_0051_65662.jpg,075.Green_Jay
cub200/train/075.Green_Jay/Green_Jay_0098_65857.jpg,train,Green_Jay_0098_65857.jpg,075.Green_Jay
cub200/train/099.Ovenbird/Ovenbird_0033_93232.jpg,train,Ovenbird_0033_93232.jpg,099.Ovenbird
cub200/train/099.Ovenbird/Ovenbird_0112_93018.jpg,train,Ovenbird_0112_93018.jpg,099.Ovenbird
cub200/train/002.Laysan_Albatross/Laysan_Albatross_0093_725.jpg,train,Laysan_Albatross_0093_725.jpg,002.Laysan_Albatross
cub200/train/002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,train,Laysan_Albatross_0065_809.jpg,002.Laysan_Albatross
cub200/train/159.Black_and_white_Warbler/Black_And_White_Warbler_0090_160247.jpg,train,Black_And_White_Warbler_0090_160247.jpg,159.Black_and_white_Warbler
cub200/train/159.Black_and_white_Warbler/Black_And_White_Warbler_0098_160808.jpg,train,Black_And_White_Warbler_0098_160808.jpg,159.Black_and_white_Warbler
cub200/train/007.Parakeet_Auklet/Parakeet_Auklet_0038_795935.jpg,train,Parakeet_Auklet_0038_795935.jpg,007.Parakeet_Auklet
cub200/train/007.Parakeet_Auklet/Parakeet_Auklet_0032_795986.jpg,train,Parakeet_Auklet_0032_795986.jpg,007.Parakeet_Auklet
cub200/train/158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0031_797137.jpg,train,Bay_Breasted_Warbler_0031_797137.jpg,158.Bay_breasted_Warbler
cub200/train/158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0049_797129.jpg,train,Bay_Breasted_Warbler_0049_797129.jpg,158.Bay_breasted_Warbler
cub200/train/118.House_Sparrow/House_Sparrow_0005_111967.jpg,train,House_Sparrow_0005_111967.jpg,118.House_Sparrow
cub200/train/118.House_Sparrow/House_Sparrow_0041_112706.jpg,train,House_Sparrow_0041_112706.jpg,118.House_Sparrow
cub200/train/113.Baird_Sparrow/Baird_Sparrow_0025_794564.jpg,train,Baird_Sparrow_0025_794564.jpg,113.Baird_Sparrow
cub200/train/113.Baird_Sparrow/Baird_Sparrow_0012_794552.jpg,train,Baird_Sparrow_0012_794552.jpg,113.Baird_Sparrow
cub200/train/105.Whip_poor_Will/Whip_Poor_Will_0040_100482.jpg,train,Whip_Poor_Will_0040_100482.jpg,105.Whip_poor_Will
cub200/train/105.Whip_poor_Will/Whip_Poor_Will_0008_796420.jpg,train,Whip_Poor_Will_0008_796420.jpg,105.Whip_poor_Will
cub200/train/142.Black_Tern/Black_Tern_0099_144242.jpg,train,Black_Tern_0099_144242.jpg,142.Black_Tern
cub200/train/142.Black_Tern/Black_Tern_0079_143998.jpg,train,Black_Tern_0079_143998.jpg,142.Black_Tern
cub200/train/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0003_26797.jpg,train,Yellow_Billed_Cuckoo_0003_26797.jpg,033.Yellow_billed_Cuckoo
cub200/train/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0009_26656.jpg,train,Yellow_Billed_Cuckoo_0009_26656.jpg,033.Yellow_billed_Cuckoo
cub200/train/153.Philadelphia_Vireo/Philadelphia_Vireo_0046_794798.jpg,train,Philadelphia_Vireo_0046_794798.jpg,153.Philadelphia_Vireo
cub200/train/153.Philadelphia_Vireo/Philadelphia_Vireo_0005_156599.jpg,train,Philadelphia_Vireo_0005_156599.jpg,153.Philadelphia_Vireo
cub200/train/130.Tree_Sparrow/Tree_Sparrow_0074_124408.jpg,train,Tree_Sparrow_0074_124408.jpg,130.Tree_Sparrow
cub200/train/130.Tree_Sparrow/Tree_Sparrow_0066_123569.jpg,train,Tree_Sparrow_0066_123569.jpg,130.Tree_Sparrow
cub200/train/150.Sage_Thrasher/Sage_Thrasher_0002_155455.jpg,train,Sage_Thrasher_0002_155455.jpg,150.Sage_Thrasher
cub200/train/150.Sage_Thrasher/Sage_Thrasher_0075_155527.jpg,train,Sage_Thrasher_0075_155527.jpg,150.Sage_Thrasher
cub200/train/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0051_795404.jpg,train,Red_Legged_Kittiwake_0051_795404.jpg,084.Red_legged_Kittiwake
cub200/train/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0019_795398.jpg,train,Red_Legged_Kittiwake_0019_795398.jpg,084.Red_legged_Kittiwake
cub200/train/077.Tropical_Kingbird/Tropical_Kingbird_0004_69659.jpg,train,Tropical_Kingbird_0004_69659.jpg,077.Tropical_Kingbird
cub200/train/077.Tropical_Kingbird/Tropical_Kingbird_0098_69642.jpg,train,Tropical_Kingbird_0098_69642.jpg,077.Tropical_Kingbird
cub200/train/101.White_Pelican/White_Pelican_0028_95950.jpg,train,White_Pelican_0028_95950.jpg,101.White_Pelican
cub200/train/101.White_Pelican/White_Pelican_0079_97380.jpg,train,White_Pelican_0079_97380.jpg,101.White_Pelican
cub200/train/051.Horned_Grebe/Horned_Grebe_0049_34779.jpg,train,Horned_Grebe_0049_34779.jpg,051.Horned_Grebe
cub200/train/051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,train,Horned_Grebe_0033_34736.jpg,051.Horned_Grebe
cub200/train/157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0043_159628.jpg,train,Yellow_Throated_Vireo_0043_159628.jpg,157.Yellow_throated_Vireo
cub200/train/157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0020_159634.jpg,train,Yellow_Throated_Vireo_0020_159634.jpg,157.Yellow_throated_Vireo
cub200/train/176.Prairie_Warbler/Prairie_Warbler_0086_172534.jpg,train,Prairie_Warbler_0086_172534.jpg,176.Prairie_Warbler
cub200/train/176.Prairie_Warbler/Prairie_Warbler_0112_173383.jpg,train,Prairie_Warbler_0112_173383.jpg,176.Prairie_Warbler
cub200/train/125.Lincoln_Sparrow/Lincoln_Sparrow_0042_117507.jpg,train,Lincoln_Sparrow_0042_117507.jpg,125.Lincoln_Sparrow
cub200/train/125.Lincoln_Sparrow/Lincoln_Sparrow_0058_117503.jpg,train,Lincoln_Sparrow_0058_117503.jpg,125.Lincoln_Sparrow
cub200/train/046.Gadwall/Gadwall_0014_31570.jpg,train,Gadwall_0014_31570.jpg,046.Gadwall
cub200/train/046.Gadwall/Gadwall_0091_30941.jpg,train,Gadwall_0091_30941.jpg,046.Gadwall
cub200/train/066.Western_Gull/Western_Gull_0012_53605.jpg,train,Western_Gull_0012_53605.jpg,066.Western_Gull
cub200/train/066.Western_Gull/Western_Gull_0087_54193.jpg,train,Western_Gull_0087_54193.jpg,066.Western_Gull
cub200/train/073.Blue_Jay/Blue_Jay_0038_62784.jpg,train,Blue_Jay_0038_62784.jpg,073.Blue_Jay
cub200/train/073.Blue_Jay/Blue_Jay_0024_63167.jpg,train,Blue_Jay_0024_63167.jpg,073.Blue_Jay
cub200/train/129.Song_Sparrow/Song_Sparrow_0053_121554.jpg,train,Song_Sparrow_0053_121554.jpg,129.Song_Sparrow
cub200/train/129.Song_Sparrow/Song_Sparrow_0045_121951.jpg,train,Song_Sparrow_0045_121951.jpg,129.Song_Sparrow
cub200/train/056.Pine_Grosbeak/Pine_Grosbeak_0038_38956.jpg,train,Pine_Grosbeak_0038_38956.jpg,056.Pine_Grosbeak
cub200/train/056.Pine_Grosbeak/Pine_Grosbeak_0002_38214.jpg,train,Pine_Grosbeak_0002_38214.jpg,056.Pine_Grosbeak
cub200/train/108.White_necked_Raven/White_Necked_Raven_0070_102645.jpg,train,White_Necked_Raven_0070_102645.jpg,108.White_necked_Raven
cub200/train/108.White_necked_Raven/White_Necked_Raven_0036_797359.jpg,train,White_Necked_Raven_0036_797359.jpg,108.White_necked_Raven
