cub200/train/005.Crested_Auklet/Crested_Auklet_0044_1825.jpg,train,Crested_Auklet_0044_1825.jpg,005.Crested_Auklet
cub200/train/024.Red_faced_Cormorant/Red_Faced_Cormorant_0060_23416.jpg,train,Red_Faced_Cormorant_0060_23416.jpg,024.Red_faced_Cormorant
cub200/train/024.Red_faced_Cormorant/Red_Faced_Cormorant_0068_796321.jpg,train,Red_Faced_Cormorant_0068_796321.jpg,024.Red_faced_Cormorant
cub200/train/161.Blue_winged_Warbler/Blue_Winged_Warbler_0013_161816.jpg,train,Blue_Winged_Warbler_0013_161816.jpg,161.Blue_winged_Warbler
cub200/train/161.Blue_winged_Warbler/Blue_Winged_Warbler_0079_161909.jpg,train,Blue_Winged_Warbler_0079_161909.jpg,161.Blue_winged_Warbler
cub200/train/098.Scott_Oriole/Scott_Oriole_0034_795813.jpg,train,Scott_Oriole_0034_795813.jpg,098.Scott_Oriole
cub200/train/098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,train,Scott_Oriole_0068_795804.jpg,098.Scott_Oriole
cub200/train/074.Florida_Jay/Florida_Jay_0105_64522.jpg,train,Florida_Jay_0105_64522.jpg,074.Florida_Jay
cub200/train/074.Florida_Jay/Florida_Jay_0011_64920.jpg,train,Florida_Jay_0011_64920.jpg,074.Florida_Jay
cub200/train/053.Western_Grebe/Western_Grebe_0004_36130.jpg,train,Western_Grebe_0004_36130.jpg,053.Western_Grebe
cub200/train/053.Western_Grebe/Western_Grebe_0099_36112.jpg,train,Western_Grebe_0099_36112.jpg,053.Western_Grebe
cub200/train/097.Orchard_Oriole/Orchard_Oriole_0093_92020.jpg,train,Orchard_Oriole_0093_92020.jpg,097.Orchard_Oriole
cub200/train/097.Orchard_Oriole/Orchard_Oriole_0017_91801.jpg,train,Orchard_Oriole_0017_91801.jpg,097.Orchard_Oriole
cub200/train/058.Pigeon_Guillemot/Pigeon_Guillemot_0014_40040.jpg,train,Pigeon_Guillemot_0014_40040.jpg,058.Pigeon_Guillemot
cub200/train/058.Pigeon_Guillemot/Pigeon_Guillemot_0068_40039.jpg,train,Pigeon_Guillemot_0068_40039.jpg,058.Pigeon_Guillemot
cub200/train/028.Brown_Creeper/Brown_Creeper_0059_25010.jpg,train,Brown_Creeper_0059_25010.jpg,028.Brown_Creeper
cub200/train/028.Brown_Creeper/Brown_Creeper_0089_24841.jpg,train,Brown_Creeper_0089_24841.jpg,028.Brown_Creeper
cub200/train/167.Hooded_Warbler/Hooded_Warbler_0112_164650.jpg,train,Hooded_Warbler_0112_164650.jpg,167.Hooded_Warbler
cub200/train/167.Hooded_Warbler/Hooded_Warbler_0033_165213.jpg,train,Hooded_Warbler_0033_165213.jpg,167.Hooded_Warbler
cub200/train/079.Belted_Kingfisher/Belted_Kingfisher_0014_70910.jpg,train,Belted_Kingfisher_0014_70910.jpg,079.Belted_Kingfisher
cub200/train/079.Belted_Kingfisher/Belted_Kingfisher_0056_70516.jpg,train,Belted_Kingfisher_0056_70516.jpg,079.Belted_Kingfisher
cub200/train/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0070_29455.jpg,train,Great_Crested_Flycatcher_0070_29455.jpg,038.Great_Crested_Flycatcher
cub200/train/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0064_29546.jpg,train,Great_Crested_Flycatcher_0064_29546.jpg,038.Great_Crested_Flycatcher
cub200/train/078.Gray_Kingbird/Gray_Kingbird_0050_70056.jpg,train,Gray_Kingbird_0050_70056.jpg,078.Gray_Kingbird
cub200/train/078.Gray_Kingbird/Gray_Kingbird_0006_70268.jpg,train,Gray_Kingbird_0006_70268.jpg,078.Gray_Kingbird
cub200/train/109.American_Redstart/American_Redstart_0049_103176.jpg,train,American_Redstart_0049_103176.jpg,109.American_Redstart
cub200/train/109.American_Redstart/American_Redstart_0045_102823.jpg,train,American_Redstart_0045_102823.jpg,109.American_Redstart
cub200/train/147.Least_Tern/Least_Tern_0016_153560.jpg,train,Least_Tern_0016_153560.jpg,147.Least_Tern
cub200/train/147.Least_Tern/Least_Tern_0082_154396.jpg,train,Least_Tern_0082_154396.jpg,147.Least_Tern
cub200/train/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0117_42026.jpg,train,Scissor_Tailed_Flycatcher_0117_42026.jpg,041.Scissor_tailed_Flycatcher
cub200/train/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0085_41830.jpg,train,Scissor_Tailed_Flycatcher_0085_41830.jpg,041.Scissor_tailed_Flycatcher
cub200/train/195.Carolina_Wren/Carolina_Wren_0058_186409.jpg,train,Carolina_Wren_0058_186409.jpg,195.Carolina_Wren
cub200/train/195.Carolina_Wren/Carolina_Wren_0051_186510.jpg,train,Carolina_Wren_0051_186510.jpg,195.Carolina_Wren
cub200/train/080.Green_Kingfisher/Green_Kingfisher_0070_71387.jpg,train,Green_Kingfisher_0070_71387.jpg,080.Green_Kingfisher
cub200/train/080.Green_Kingfisher/Green_Kingfisher_0032_71050.jpg,train,Green_Kingfisher_0032_71050.jpg,080.Green_Kingfisher
cub200/train/093.Clark_Nutcracker/Clark_Nutcracker_0121_85435.jpg,train,Clark_Nutcracker_0121_85435.jpg,093.Clark_Nutcracker
cub200/train/093.Clark_Nutcracker/Clark_Nutcracker_0093_84809.jpg,train,Clark_Nutcracker_0093_84809.jpg,093.Clark_Nutcracker
cub200/train/090.Red_breasted_Merganser/Red_Breasted_Merganser_0068_79203.jpg,train,Red_Breasted_Merganser_0068_79203.jpg,090.Red_breasted_Merganser
cub200/train/090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,train,Red_Breasted_Merganser_0081_79396.jpg,090.Red_breasted_Merganser
cub200/train/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0025_177403.jpg,train,Louisiana_Waterthrush_0025_177403.jpg,184.Louisiana_Waterthrush
cub200/train/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0055_795280.jpg,train,Louisiana_Waterthrush_0055_795280.jpg,184.Louisiana_Waterthrush
cub200/train/100.Brown_Pelican/Brown_Pelican_0041_93720.jpg,train,Brown_Pelican_0041_93720.jpg,100.Brown_Pelican
cub200/train/100.Brown_Pelican/Brown_Pelican_0111_93872.jpg,train,Brown_Pelican_0111_93872.jpg,100.Brown_Pelican
cub200/train/199.Winter_Wren/Winter_Wren_0063_189543.jpg,train,Winter_Wren_0063_189543.jpg,199.Winter_Wren
cub200/train/199.Winter_Wren/Winter_Wren_0103_189509.jpg,train,Winter_Wren_0103_189509.jpg,199.Winter_Wren
cub200/train/049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0050_33501.jpg,train,Boat_Tailed_Grackle_0050_33501.jpg,049.Boat_tailed_Grackle
cub200/train/049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0126_33593.jpg,train,Boat_Tailed_Grackle_0126_33593.jpg,049.Boat_tailed_Grackle
cub200/train/160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0043_161438.jpg,train,Black_Throated_Blue_Warbler_0043_161438.jpg,160.Black_throated_Blue_Warbler
cub200/train/160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0119_161416.jpg,train,Black_Throated_Blue_Warbler_0119_161416.jpg,160.Black_throated_Blue_Warbler
cub200/train/054.Blue_Grosbeak/Blue_Grosbeak_0057_37116.jpg,train,Blue_Grosbeak_0057_37116.jpg,054.Blue_Grosbeak
cub200/train/054.Blue_Grosbeak/Blue_Grosbeak_0016_36862.jpg,train,Blue_Grosbeak_0016_36862.jpg,054.Blue_Grosbeak
cub200/train/152.Blue_headed_Vireo/Blue_Headed_Vireo_0088_156416.jpg,train,Blue_Headed_Vireo_0088_156416.jpg,152.Blue_headed_Vireo
cub200/train/152.Blue_headed_Vireo/Blue_Headed_Vireo_0118_156193.jpg,train,Blue_Headed_Vireo_0118_156193.jpg,152.Blue_headed_Vireo
cub200/train/023.Brandt_Cormorant/Brandt_Cormorant_0019_23058.jpg,train,Brandt_Cormorant_0019_23058.jpg,023.Brandt_Cormorant
cub200/train/023.Brandt_Cormorant/Brandt_Cormorant_0082_22978.jpg,train,Brandt_Cormorant_0082_22978.jpg,023.Brandt_Cormorant
cub200/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0062_4233.jpg,train,Red_Winged_Blackbird_0062_4233.jpg,010.Red_winged_Blackbird
cub200/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,train,Red_Winged_Blackbird_0020_4050.jpg,010.Red_winged_Blackbird
cub200/train/139.Scarlet_Tanager/Scarlet_Tanager_0018_138294.jpg,train,Scarlet_Tanager_0018_138294.jpg,139.Scarlet_Tanager
cub200/train/139.Scarlet_Tanager/Scarlet_Tanager_0039_138010.jpg,train,Scarlet_Tanager_0039_138010.jpg,139.Scarlet_Tanager
cub200/train/168.Kentucky_Warbler/Kentucky_Warbler_0047_165298.jpg,train,Kentucky_Warbler_0047_165298.jpg,168.Kentucky_Warbler
cub200/train/168.Kentucky_Warbler/Kentucky_Warbler_0039_165324.jpg,train,Kentucky_Warbler_0039_165324.jpg,168.Kentucky_Warbler
cub200/train/162.Canada_Warbler/Canada_Warbler_0122_162219.jpg,train,Canada_Warbler_0122_162219.jpg,162.Canada_Warbler
cub200/train/162.Canada_Warbler/Canada_Warbler_0075_162428.jpg,train,Canada_Warbler_0075_162428.jpg,162.Canada_Warbler
cub200/train/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0006_163858.jpg,train,Chestnut_Sided_Warbler_0006_163858.jpg,165.Chestnut_sided_Warbler
cub200/train/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0107_164040.jpg,train,Chestnut_Sided_Warbler_0107_164040.jpg,165.Chestnut_sided_Warbler
cub200/train/039.Least_Flycatcher/Least_Flycatcher_0009_30303.jpg,train,Least_Flycatcher_0009_30303.jpg,039.Least_Flycatcher
cub200/train/039.Least_Flycatcher/Least_Flycatcher_0067_30397.jpg,train,Least_Flycatcher_0067_30397.jpg,039.Least_Flycatcher
cub200/train/060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0017_45224.jpg,train,Glaucous_Winged_Gull_0017_45224.jpg,060.Glaucous_winged_Gull
cub200/train/060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0111_44856.jpg,train,Glaucous_Winged_Gull_0111_44856.jpg,060.Glaucous_winged_Gull
cub200/train/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0024_39398.jpg,train,Rose_Breasted_Grosbeak_0024_39398.jpg,057.Rose_breasted_Grosbeak
cub200/train/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0014_39037.jpg,train,Rose_Breasted_Grosbeak_0014_39037.jpg,057.Rose_breasted_Grosbeak
cub200/train/110.Geococcyx/Geococcyx_0135_104716.jpg,train,Geococcyx_0135_104716.jpg,110.Geococcyx
cub200/train/110.Geococcyx/Geococcyx_0131_104300.jpg,train,Geococcyx_0131_104300.jpg,110.Geococcyx
cub200/train/106.Horned_Puffin/Horned_Puffin_0072_100938.jpg,train,Horned_Puffin_0072_100938.jpg,106.Horned_Puffin
cub200/train/106.Horned_Puffin/Horned_Puffin_0052_100977.jpg,train,Horned_Puffin_0052_100977.jpg,106.Horned_Puffin
cub200/train/082.Ringed_Kingfisher/Ringed_Kingfisher_0056_72863.jpg,train,Ringed_Kingfisher_0056_72863.jpg,082.Ringed_Kingfisher
cub200/train/082.Ringed_Kingfisher/Ringed_Kingfisher_0028_73018.jpg,train,Ringed_Kingfisher_0028_73018.jpg,082.Ringed_Kingfisher
cub200/train/197.Marsh_Wren/Marsh_Wren_0036_188374.jpg,train,Marsh_Wren_0036_188374.jpg,197.Marsh_Wren
cub200/train/197.Marsh_Wren/Marsh_Wren_0049_188540.jpg,train,Marsh_Wren_0049_188540.jpg,197.Marsh_Wren
cub200/train/072.Pomarine_Jaeger/Pomarine_Jaeger_0011_795777.jpg,train,Pomarine_Jaeger_0011_795777.jpg,072.Pomarine_Jaeger
cub200/train/072.Pomarine_Jaeger/Pomarine_Jaeger_0049_795795.jpg,train,Pomarine_Jaeger_0049_795795.jpg,072.Pomarine_Jaeger
cub200/train/052.Pied_billed_Grebe/Pied_Billed_Grebe_0049_35980.jpg,train,Pied_Billed_Grebe_0049_35980.jpg,052.Pied_billed_Grebe
cub200/train/052.Pied_billed_Grebe/Pied_Billed_Grebe_0096_35579.jpg,train,Pied_Billed_Grebe_0096_35579.jpg,052.Pied_billed_Grebe
cub200/train/185.Bohemian_Waxwing/Bohemian_Waxwing_0034_796646.jpg,train,Bohemian_Waxwing_0034_796646.jpg,185.Bohemian_Waxwing
cub200/train/185.Bohemian_Waxwing/Bohemian_Waxwing_0060_796642.jpg,train,Bohemian_Waxwing_0060_796642.jpg,185.Bohemian_Waxwing
cub200/train/003.Sooty_Albatross/Sooty_Albatross_0068_796353.jpg,train,Sooty_Albatross_0068_796353.jpg,003.Sooty_Albatross
cub200/train/003.Sooty_Albatross/Sooty_Albatross_0050_796351.jpg,train,Sooty_Albatross_0050_796351.jpg,003.Sooty_Albatross
cub200/train/170.Mourning_Warbler/Mourning_Warbler_0061_166598.jpg,train,Mourning_Warbler_0061_166598.jpg,170.Mourning_Warbler
cub200/train/170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,train,Mourning_Warbler_0008_166467.jpg,170.Mourning_Warbler
cub200/train/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0037_795330.jpg,train,Black_Billed_Cuckoo_0037_795330.jpg,031.Black_billed_Cuckoo
cub200/train/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0023_26258.jpg,train,Black_Billed_Cuckoo_0023_26258.jpg,031.Black_billed_Cuckoo
cub200/train/029.American_Crow/American_Crow_0110_25541.jpg,train,American_Crow_0110_25541.jpg,029.American_Crow
cub200/train/029.American_Crow/American_Crow_0031_25433.jpg,train,American_Crow_0031_25433.jpg,029.American_Crow
cub200/train/021.Eastern_Towhee/Eastern_Towhee_0053_22623.jpg,train,Eastern_Towhee_0053_22623.jpg,021.Eastern_Towhee
cub200/train/021.Eastern_Towhee/Eastern_Towhee_0031_22233.jpg,train,Eastern_Towhee_0031_22233.jpg,021.Eastern_Towhee
cub200/train/035.Purple_Finch/Purple_Finch_0043_28117.jpg,train,Purple_Finch_0043_28117.jpg,035.Purple_Finch
cub200/train/035.Purple_Finch/Purple_Finch_0120_27597.jpg,train,Purple_Finch_0120_27597.jpg,035.Purple_Finch
cub200/train/186.Cedar_Waxwing/Cedar_Waxwing_0094_178049.jpg,train,Cedar_Waxwing_0094_178049.jpg,186.Cedar_Waxwing
cub200/train/186.Cedar_Waxwing/Cedar_Waxwing_0118_178779.jpg,train,Cedar_Waxwing_0118_178779.jpg,186.Cedar_Waxwing
cub200/train/094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0082_86435.jpg,train,White_Breasted_Nuthatch_0082_86435.jpg,094.White_breasted_Nuthatch
cub200/train/094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0047_85819.jpg,train,White_Breasted_Nuthatch_0047_85819.jpg,094.White_breasted_Nuthatch
cub200/train/164.Cerulean_Warbler/Cerulean_Warbler_0092_163455.jpg,train,Cerulean_Warbler_0092_163455.jpg,164.Cerulean_Warbler
cub200/train/164.Cerulean_Warbler/Cerulean_Warbler_0053_797197.jpg,train,Cerulean_Warbler_0053_797197.jpg,164.Cerulean_Warbler
cub200/train/088.Western_Meadowlark/Western_Meadowlark_0091_78576.jpg,train,Western_Meadowlark_0091_78576.jpg,088.Western_Meadowlark
cub200/train/088.Western_Meadowlark/Western_Meadowlark_0063_77946.jpg,train,Western_Meadowlark_0063_77946.jpg,088.Western_Meadowlark
cub200/train/027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,train,Shiny_Cowbird_0070_796832.jpg,027.Shiny_Cowbird
cub200/train/027.Shiny_Cowbird/Shiny_Cowbird_0068_24413.jpg,train,Shiny_Cowbird_0068_24413.jpg,027.Shiny_Cowbird
cub200/train/133.White_throated_Sparrow/White_Throated_Sparrow_0063_128803.jpg,train,White_Throated_Sparrow_0063_128803.jpg,133.White_throated_Sparrow
cub200/train/133.White_throated_Sparrow/White_Throated_Sparrow_0072_129203.jpg,train,White_Throated_Sparrow_0072_129203.jpg,133.White_throated_Sparrow
cub200/train/115.Brewer_Sparrow/Brewer_Sparrow_0039_107431.jpg,train,Brewer_Sparrow_0039_107431.jpg,115.Brewer_Sparrow
cub200/train/115.Brewer_Sparrow/Brewer_Sparrow_0001_796718.jpg,train,Brewer_Sparrow_0001_796718.jpg,115.Brewer_Sparrow
cub200/train/044.Frigatebird/Frigatebird_0049_43044.jpg,train,Frigatebird_0049_43044.jpg,044.Frigatebird
cub200/train/044.Frigatebird/Frigatebird_0080_43064.jpg,train,Frigatebird_0080_43064.jpg,044.Frigatebird
cub200/train/043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0017_795490.jpg,train,Yellow_Bellied_Flycatcher_0017_795490.jpg,043.Yellow_bellied_Flycatcher
cub200/train/043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0038_795477.jpg,train,Yellow_Bellied_Flycatcher_0038_795477.jpg,043.Yellow_bellied_Flycatcher
cub200/train/180.Wilson_Warbler/Wilson_Warbler_0083_175253.jpg,train,Wilson_Warbler_0083_175253.jpg,180.Wilson_Warbler
cub200/train/180.Wilson_Warbler/Wilson_Warbler_0029_175417.jpg,train,Wilson_Warbler_0029_175417.jpg,180.Wilson_Warbler
cub200/train/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,train,Gray_Crowned_Rosy_Finch_0006_797284.jpg,034.Gray_crowned_Rosy_Finch
cub200/train/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0067_797289.jpg,train,Gray_Crowned_Rosy_Finch_0067_797289.jpg,034.Gray_crowned_Rosy_Finch
cub200/train/055.Evening_Grosbeak/Evening_Grosbeak_0130_37813.jpg,train,Evening_Grosbeak_0130_37813.jpg,055.Evening_Grosbeak
cub200/train/055.Evening_Grosbeak/Evening_Grosbeak_0129_37831.jpg,train,Evening_Grosbeak_0129_37831.jpg,055.Evening_Grosbeak
cub200/train/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0037_30784.jpg,train,Olive_Sided_Flycatcher_0037_30784.jpg,040.Olive_sided_Flycatcher
cub200/train/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0058_796883.jpg,train,Olive_Sided_Flycatcher_0058_796883.jpg,040.Olive_sided_Flycatcher
cub200/train/192.Downy_Woodpecker/Downy_Woodpecker_0039_184243.jpg,train,Downy_Woodpecker_0039_184243.jpg,192.Downy_Woodpecker
cub200/train/192.Downy_Woodpecker/Downy_Woodpecker_0090_183964.jpg,train,Downy_Woodpecker_0090_183964.jpg,192.Downy_Woodpecker
cub200/train/137.Cliff_Swallow/Cliff_Swallow_0066_133206.jpg,train,Cliff_Swallow_0066_133206.jpg,137.Cliff_Swallow
cub200/train/137.Cliff_Swallow/Cliff_Swallow_0068_134236.jpg,train,Cliff_Swallow_0068_134236.jpg,137.Cliff_Swallow
cub200/train/009.Brewer_Blackbird/Brewer_Blackbird_0045_2303.jpg,train,Brewer_Blackbird_0045_2303.jpg,009.Brewer_Blackbird
cub200/train/009.Brewer_Blackbird/Brewer_Blackbird_0028_2682.jpg,train,Brewer_Blackbird_0028_2682.jpg,009.Brewer_Blackbird
cub200/train/117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0106_797247.jpg,train,Clay_Colored_Sparrow_0106_797247.jpg,117.Clay_colored_Sparrow
cub200/train/117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0033_797255.jpg,train,Clay_Colored_Sparrow_0033_797255.jpg,117.Clay_colored_Sparrow
