textures/train/marbled/marbled_0081.jpg,train,marbled_0081.jpg,marbled
textures/train/grooved/grooved_0056.jpg,train,grooved_0056.jpg,grooved
textures/train/pleated/pleated_0056.jpg,train,pleated_0056.jpg,pleated
textures/train/cobwebbed/cobwebbed_0120.jpg,train,cobwebbed_0120.jpg,cobwebbed
textures/train/spiralled/spiralled_0099.jpg,train,spiralled_0099.jpg,spiralled
textures/train/swirly/swirly_0124.jpg,train,swirly_0124.jpg,swirly
textures/train/knitted/knitted_0106.jpg,train,knitted_0106.jpg,knitted
textures/train/cracked/cracked_0155.jpg,train,cracked_0155.jpg,cracked
textures/train/waffled/waffled_0198.jpg,train,waffled_0198.jpg,waffled
textures/train/frilly/frilly_0013.jpg,train,frilly_0013.jpg,frilly
textures/train/dotted/dotted_0196.jpg,train,dotted_0196.jpg,dotted
textures/train/interlaced/interlaced_0123.jpg,train,interlaced_0123.jpg,interlaced
textures/train/potholed/potholed_0110.jpg,train,potholed_0110.jpg,potholed
textures/train/sprinkled/sprinkled_0081.jpg,train,sprinkled_0081.jpg,sprinkled
textures/train/chequered/chequered_0174.jpg,train,chequered_0174.jpg,chequered
textures/train/banded/banded_0064.jpg,train,banded_0064.jpg,banded
textures/train/stained/stained_0086.jpg,train,stained_0086.jpg,stained
textures/train/zigzagged/zigzagged_0092.jpg,train,zigzagged_0092.jpg,zigzagged
textures/train/honeycombed/honeycombed_0047.jpg,train,honeycombed_0047.jpg,honeycombed
textures/train/meshed/meshed_0048.jpg,train,meshed_0048.jpg,meshed
textures/train/crosshatched/crosshatched_0161.jpg,train,crosshatched_0161.jpg,crosshatched
textures/train/braided/braided_0188.jpg,train,braided_0188.jpg,braided
textures/train/gauzy/gauzy_0142.jpg,train,gauzy_0142.jpg,gauzy
textures/train/fibrous/fibrous_0207.jpg,train,fibrous_0207.jpg,fibrous
textures/train/stratified/stratified_0104.jpg,train,stratified_0104.jpg,stratified
textures/train/studded/studded_0144.jpg,train,studded_0144.jpg,studded
textures/train/blotchy/blotchy_0056.jpg,train,blotchy_0056.jpg,blotchy
textures/validation/freckled/freckled_0152.jpg,validation,freckled_0152.jpg,freckled
textures/validation/woven/woven_0061.jpg,validation,woven_0061.jpg,woven
textures/validation/crystalline/crystalline_0203.jpg,validation,crystalline_0203.jpg,crystalline
textures/validation/matted/matted_0132.jpg,validation,matted_0132.jpg,matted
textures/validation/veined/veined_0173.jpg,validation,veined_0173.jpg,veined
textures/validation/striped/striped_0087.jpg,validation,striped_0087.jpg,striped
textures/validation/lacelike/lacelike_0102.jpg,validation,lacelike_0102.jpg,lacelike
textures/validation/bubbly/bubbly_0096.jpg,validation,bubbly_0096.jpg,bubbly
textures/validation/pitted/pitted_0138.jpg,validation,pitted_0138.jpg,pitted
textures/validation/paisley/paisley_0011.jpg,validation,paisley_0011.jpg,paisley
textures/validation/scaly/scaly_0191.jpg,validation,scaly_0191.jpg,scaly
textures/validation/perforated/perforated_0023.jpg,validation,perforated_0023.jpg,perforated
textures/validation/bumpy/bumpy_0179.jpg,validation,bumpy_0179.jpg,bumpy
textures/validation/polka-dotted/polka-dotted_0137.jpg,validation,polka-dotted_0137.jpg,polka-dotted
textures/validation/grid/grid_0081.jpg,validation,grid_0081.jpg,grid
textures/validation/flecked/flecked_0065.jpg,validation,flecked_0065.jpg,flecked
textures/validation/lined/lined_0057.jpg,validation,lined_0057.jpg,lined
textures/validation/porous/porous_0160.jpg,validation,porous_0160.jpg,porous
textures/validation/wrinkled/wrinkled_0098.jpg,validation,wrinkled_0098.jpg,wrinkled
textures/validation/smeared/smeared_0095.jpg,validation,smeared_0095.jpg,smeared
