food101/train/bruschetta/1880519.jpg,train,1880519.jpg,bruschetta
food101/train/bruschetta/1668990.jpg,train,1668990.jpg,bruschetta
food101/train/bruschetta/2115743.jpg,train,2115743.jpg,bruschetta
food101/train/bruschetta/3567017.jpg,train,3567017.jpg,bruschetta
food101/train/bruschetta/1115890.jpg,train,1115890.jpg,bruschetta
food101/train/bruschetta/2381015.jpg,train,2381015.jpg,bruschetta
food101/train/bruschetta/2487273.jpg,train,2487273.jpg,bruschetta
food101/train/bruschetta/1640671.jpg,train,1640671.jpg,bruschetta
food101/train/bruschetta/258908.jpg,train,258908.jpg,bruschetta
food101/train/bruschetta/2738558.jpg,train,2738558.jpg,bruschetta
food101/train/hamburger/2626189.jpg,train,2626189.jpg,hamburger
food101/train/hamburger/3568995.jpg,train,3568995.jpg,hamburger
food101/train/hamburger/209001.jpg,train,209001.jpg,hamburger
food101/train/hamburger/604162.jpg,train,604162.jpg,hamburger
food101/train/hamburger/239086.jpg,train,239086.jpg,hamburger
food101/train/hamburger/290587.jpg,train,290587.jpg,hamburger
food101/train/hamburger/474373.jpg,train,474373.jpg,hamburger
food101/train/hamburger/800876.jpg,train,800876.jpg,hamburger
food101/train/hamburger/73783.jpg,train,73783.jpg,hamburger
food101/train/hamburger/2014421.jpg,train,2014421.jpg,hamburger
food101/train/french_toast/1841356.jpg,train,1841356.jpg,french_toast
food101/train/french_toast/1830875.jpg,train,1830875.jpg,french_toast
food101/train/french_toast/2836520.jpg,train,2836520.jpg,french_toast
food101/train/french_toast/2330243.jpg,train,2330243.jpg,french_toast
food101/train/french_toast/1438879.jpg,train,1438879.jpg,french_toast
food101/train/french_toast/185114.jpg,train,185114.jpg,french_toast
food101/train/french_toast/552195.jpg,train,552195.jpg,french_toast
food101/train/french_toast/434637.jpg,train,434637.jpg,french_toast
food101/train/french_toast/3477692.jpg,train,3477692.jpg,french_toast
food101/train/french_toast/1054585.jpg,train,1054585.jpg,french_toast
food101/train/sashimi/2840202.jpg,train,2840202.jpg,sashimi
food101/train/sashimi/2665144.jpg,train,2665144.jpg,sashimi
food101/train/sashimi/1251801.jpg,train,1251801.jpg,sashimi
food101/train/sashimi/28492.jpg,train,28492.jpg,sashimi
food101/train/sashimi/1662743.jpg,train,1662743.jpg,sashimi
food101/train/sashimi/1810830.jpg,train,1810830.jpg,sashimi
food101/train/sashimi/3379594.jpg,train,3379594.jpg,sashimi
food101/train/sashimi/3486887.jpg,train,3486887.jpg,sashimi
food101/train/sashimi/3649758.jpg,train,3649758.jpg,sashimi
food101/train/sashimi/993162.jpg,train,993162.jpg,sashimi
food101/train/beef_tartare/1317962.jpg,train,1317962.jpg,beef_tartare
food101/train/beef_tartare/2183314.jpg,train,2183314.jpg,beef_tartare
food101/train/beef_tartare/456341.jpg,train,456341.jpg,beef_tartare
food101/train/beef_tartare/3894436.jpg,train,3894436.jpg,beef_tartare
food101/train/beef_tartare/969623.jpg,train,969623.jpg,beef_tartare
food101/train/beef_tartare/2834804.jpg,train,2834804.jpg,beef_tartare
food101/train/beef_tartare/1056987.jpg,train,1056987.jpg,beef_tartare
food101/train/beef_tartare/2686048.jpg,train,2686048.jpg,beef_tartare
food101/train/beef_tartare/1286264.jpg,train,1286264.jpg,beef_tartare
food101/train/beef_tartare/3830650.jpg,train,3830650.jpg,beef_tartare
food101/train/tiramisu/2684482.jpg,train,2684482.jpg,tiramisu
food101/train/tiramisu/3415141.jpg,train,3415141.jpg,tiramisu
food101/train/tiramisu/3640482.jpg,train,3640482.jpg,tiramisu
food101/train/tiramisu/3124601.jpg,train,3124601.jpg,tiramisu
food101/train/tiramisu/1405438.jpg,train,1405438.jpg,tiramisu
food101/train/tiramisu/1141716.jpg,train,1141716.jpg,tiramisu
food101/train/tiramisu/1413893.jpg,train,1413893.jpg,tiramisu
food101/train/tiramisu/1380802.jpg,train,1380802.jpg,tiramisu
food101/train/tiramisu/1799699.jpg,train,1799699.jpg,tiramisu
food101/train/tiramisu/3455427.jpg,train,3455427.jpg,tiramisu
food101/train/red_velvet_cake/1430970.jpg,train,1430970.jpg,red_velvet_cake
food101/train/red_velvet_cake/1197676.jpg,train,1197676.jpg,red_velvet_cake
food101/train/red_velvet_cake/954996.jpg,train,954996.jpg,red_velvet_cake
food101/train/red_velvet_cake/2922858.jpg,train,2922858.jpg,red_velvet_cake
food101/train/red_velvet_cake/377242.jpg,train,377242.jpg,red_velvet_cake
food101/train/red_velvet_cake/3603302.jpg,train,3603302.jpg,red_velvet_cake
food101/train/red_velvet_cake/3518085.jpg,train,3518085.jpg,red_velvet_cake
food101/train/red_velvet_cake/257867.jpg,train,257867.jpg,red_velvet_cake
food101/train/red_velvet_cake/2400954.jpg,train,2400954.jpg,red_velvet_cake
food101/train/red_velvet_cake/1231666.jpg,train,1231666.jpg,red_velvet_cake
food101/train/poutine/2395714.jpg,train,2395714.jpg,poutine
food101/train/poutine/476136.jpg,train,476136.jpg,poutine
food101/train/poutine/732457.jpg,train,732457.jpg,poutine
food101/train/poutine/3237222.jpg,train,3237222.jpg,poutine
food101/train/poutine/1439854.jpg,train,1439854.jpg,poutine
food101/train/poutine/1785422.jpg,train,1785422.jpg,poutine
food101/train/poutine/3137683.jpg,train,3137683.jpg,poutine
food101/train/poutine/3301976.jpg,train,3301976.jpg,poutine
food101/train/poutine/863682.jpg,train,863682.jpg,poutine
food101/train/poutine/2008001.jpg,train,2008001.jpg,poutine
food101/train/chocolate_cake/3670513.jpg,train,3670513.jpg,chocolate_cake
food101/train/chocolate_cake/1631581.jpg,train,1631581.jpg,chocolate_cake
food101/train/chocolate_cake/748953.jpg,train,748953.jpg,chocolate_cake
food101/train/chocolate_cake/90698.jpg,train,90698.jpg,chocolate_cake
food101/train/chocolate_cake/1756532.jpg,train,1756532.jpg,chocolate_cake
food101/train/chocolate_cake/3063945.jpg,train,3063945.jpg,chocolate_cake
food101/train/chocolate_cake/76075.jpg,train,76075.jpg,chocolate_cake
food101/train/chocolate_cake/482719.jpg,train,482719.jpg,chocolate_cake
food101/train/chocolate_cake/113740.jpg,train,113740.jpg,chocolate_cake
food101/train/chocolate_cake/2065399.jpg,train,2065399.jpg,chocolate_cake
food101/train/falafel/2977898.jpg,train,2977898.jpg,falafel
food101/train/falafel/713671.jpg,train,713671.jpg,falafel
food101/train/falafel/3368546.jpg,train,3368546.jpg,falafel
food101/train/falafel/2003322.jpg,train,2003322.jpg,falafel
food101/train/falafel/270203.jpg,train,270203.jpg,falafel
food101/train/falafel/2505830.jpg,train,2505830.jpg,falafel
food101/train/falafel/2987123.jpg,train,2987123.jpg,falafel
food101/train/falafel/1461412.jpg,train,1461412.jpg,falafel
food101/train/falafel/2437229.jpg,train,2437229.jpg,falafel
food101/train/falafel/2067918.jpg,train,2067918.jpg,falafel
food101/train/spaghetti_bolognese/667586.jpg,train,667586.jpg,spaghetti_bolognese
food101/train/spaghetti_bolognese/1481022.jpg,train,1481022.jpg,spaghetti_bolognese
food101/train/spaghetti_bolognese/2721156.jpg,train,2721156.jpg,spaghetti_bolognese
food101/train/spaghetti_bolognese/3522764.jpg,train,3522764.jpg,spaghetti_bolognese
food101/train/spaghetti_bolognese/2828529.jpg,train,2828529.jpg,spaghetti_bolognese
food101/train/spaghetti_bolognese/1856710.jpg,train,1856710.jpg,spaghetti_bolognese
food101/train/spaghetti_bolognese/2825536.jpg,train,2825536.jpg,spaghetti_bolognese
food101/train/spaghetti_bolognese/42694.jpg,train,42694.jpg,spaghetti_bolognese
food101/train/spaghetti_bolognese/3877845.jpg,train,3877845.jpg,spaghetti_bolognese
food101/train/spaghetti_bolognese/1680746.jpg,train,1680746.jpg,spaghetti_bolognese
food101/train/grilled_cheese_sandwich/1921506.jpg,train,1921506.jpg,grilled_cheese_sandwich
food101/train/grilled_cheese_sandwich/104013.jpg,train,104013.jpg,grilled_cheese_sandwich
food101/train/grilled_cheese_sandwich/2429919.jpg,train,2429919.jpg,grilled_cheese_sandwich
food101/train/grilled_cheese_sandwich/700080.jpg,train,700080.jpg,grilled_cheese_sandwich
food101/train/grilled_cheese_sandwich/449038.jpg,train,449038.jpg,grilled_cheese_sandwich
food101/train/grilled_cheese_sandwich/892974.jpg,train,892974.jpg,grilled_cheese_sandwich
food101/train/grilled_cheese_sandwich/131809.jpg,train,131809.jpg,grilled_cheese_sandwich
food101/train/grilled_cheese_sandwich/1345500.jpg,train,1345500.jpg,grilled_cheese_sandwich
food101/train/grilled_cheese_sandwich/845226.jpg,train,845226.jpg,grilled_cheese_sandwich
food101/train/grilled_cheese_sandwich/282717.jpg,train,282717.jpg,grilled_cheese_sandwich
food101/train/cannoli/1668164.jpg,train,1668164.jpg,cannoli
food101/train/cannoli/2848394.jpg,train,2848394.jpg,cannoli
food101/train/cannoli/807127.jpg,train,807127.jpg,cannoli
food101/train/cannoli/1117038.jpg,train,1117038.jpg,cannoli
food101/train/cannoli/262958.jpg,train,262958.jpg,cannoli
food101/train/cannoli/2228757.jpg,train,2228757.jpg,cannoli
food101/train/cannoli/1401441.jpg,train,1401441.jpg,cannoli
food101/train/cannoli/597291.jpg,train,597291.jpg,cannoli
food101/train/cannoli/800555.jpg,train,800555.jpg,cannoli
food101/train/cannoli/389189.jpg,train,389189.jpg,cannoli
food101/train/ramen/1824907.jpg,train,1824907.jpg,ramen
food101/train/ramen/279087.jpg,train,279087.jpg,ramen
food101/train/ramen/3102994.jpg,train,3102994.jpg,ramen
food101/train/ramen/22837.jpg,train,22837.jpg,ramen
food101/train/ramen/367810.jpg,train,367810.jpg,ramen
food101/train/ramen/1189579.jpg,train,1189579.jpg,ramen
food101/train/ramen/1548402.jpg,train,1548402.jpg,ramen
food101/train/ramen/3520891.jpg,train,3520891.jpg,ramen
food101/train/ramen/932129.jpg,train,932129.jpg,ramen
food101/train/ramen/2559933.jpg,train,2559933.jpg,ramen
food101/train/bibimbap/3429450.jpg,train,3429450.jpg,bibimbap
food101/train/bibimbap/2272662.jpg,train,2272662.jpg,bibimbap
food101/train/bibimbap/904655.jpg,train,904655.jpg,bibimbap
food101/train/bibimbap/3062963.jpg,train,3062963.jpg,bibimbap
food101/train/bibimbap/3348189.jpg,train,3348189.jpg,bibimbap
food101/train/bibimbap/1312917.jpg,train,1312917.jpg,bibimbap
food101/train/bibimbap/3042746.jpg,train,3042746.jpg,bibimbap
food101/train/bibimbap/2658263.jpg,train,2658263.jpg,bibimbap
food101/train/bibimbap/3241422.jpg,train,3241422.jpg,bibimbap
food101/train/bibimbap/3051510.jpg,train,3051510.jpg,bibimbap
food101/train/seaweed_salad/3594631.jpg,train,3594631.jpg,seaweed_salad
food101/train/seaweed_salad/533338.jpg,train,533338.jpg,seaweed_salad
food101/train/seaweed_salad/365579.jpg,train,365579.jpg,seaweed_salad
food101/train/seaweed_salad/2680397.jpg,train,2680397.jpg,seaweed_salad
food101/train/seaweed_salad/1413511.jpg,train,1413511.jpg,seaweed_salad
food101/train/seaweed_salad/2017051.jpg,train,2017051.jpg,seaweed_salad
food101/train/seaweed_salad/1519994.jpg,train,1519994.jpg,seaweed_salad
food101/train/seaweed_salad/2226713.jpg,train,2226713.jpg,seaweed_salad
food101/train/seaweed_salad/3799042.jpg,train,3799042.jpg,seaweed_salad
food101/train/seaweed_salad/1683342.jpg,train,1683342.jpg,seaweed_salad
food101/train/apple_pie/3297976.jpg,train,3297976.jpg,apple_pie
food101/train/apple_pie/1727085.jpg,train,1727085.jpg,apple_pie
food101/train/apple_pie/1154371.jpg,train,1154371.jpg,apple_pie
food101/train/apple_pie/1166116.jpg,train,1166116.jpg,apple_pie
food101/train/apple_pie/1756344.jpg,train,1756344.jpg,apple_pie
food101/train/apple_pie/3059110.jpg,train,3059110.jpg,apple_pie
food101/train/apple_pie/3718506.jpg,train,3718506.jpg,apple_pie
food101/train/apple_pie/1240585.jpg,train,1240585.jpg,apple_pie
food101/train/apple_pie/1622276.jpg,train,1622276.jpg,apple_pie
food101/train/apple_pie/551535.jpg,train,551535.jpg,apple_pie
food101/train/filet_mignon/893398.jpg,train,893398.jpg,filet_mignon
food101/train/filet_mignon/350857.jpg,train,350857.jpg,filet_mignon
food101/train/filet_mignon/3552730.jpg,train,3552730.jpg,filet_mignon
food101/train/filet_mignon/2128044.jpg,train,2128044.jpg,filet_mignon
food101/train/filet_mignon/2667794.jpg,train,2667794.jpg,filet_mignon
food101/train/filet_mignon/65816.jpg,train,65816.jpg,filet_mignon
food101/train/filet_mignon/1024601.jpg,train,1024601.jpg,filet_mignon
food101/train/filet_mignon/1861417.jpg,train,1861417.jpg,filet_mignon
food101/train/filet_mignon/1574928.jpg,train,1574928.jpg,filet_mignon
food101/train/filet_mignon/3822616.jpg,train,3822616.jpg,filet_mignon
food101/train/fried_calamari/424116.jpg,train,424116.jpg,fried_calamari
food101/train/fried_calamari/527416.jpg,train,527416.jpg,fried_calamari
food101/train/fried_calamari/1338725.jpg,train,1338725.jpg,fried_calamari
food101/train/fried_calamari/2583643.jpg,train,2583643.jpg,fried_calamari
food101/train/fried_calamari/1180176.jpg,train,1180176.jpg,fried_calamari
food101/train/fried_calamari/2215750.jpg,train,2215750.jpg,fried_calamari
food101/train/fried_calamari/115812.jpg,train,115812.jpg,fried_calamari
food101/train/fried_calamari/1320874.jpg,train,1320874.jpg,fried_calamari
food101/train/fried_calamari/969331.jpg,train,969331.jpg,fried_calamari
food101/train/fried_calamari/653814.jpg,train,653814.jpg,fried_calamari
food101/train/tacos/2122239.jpg,train,2122239.jpg,tacos
food101/train/tacos/1748832.jpg,train,1748832.jpg,tacos
food101/train/tacos/647567.jpg,train,647567.jpg,tacos
food101/train/tacos/1288391.jpg,train,1288391.jpg,tacos
food101/train/tacos/1860442.jpg,train,1860442.jpg,tacos
food101/train/tacos/476935.jpg,train,476935.jpg,tacos
food101/train/tacos/561322.jpg,train,561322.jpg,tacos
food101/train/tacos/462108.jpg,train,462108.jpg,tacos
food101/train/tacos/269451.jpg,train,269451.jpg,tacos
food101/train/tacos/397315.jpg,train,397315.jpg,tacos
food101/train/risotto/3624377.jpg,train,3624377.jpg,risotto
food101/train/risotto/358883.jpg,train,358883.jpg,risotto
food101/train/risotto/3531020.jpg,train,3531020.jpg,risotto
food101/train/risotto/921338.jpg,train,921338.jpg,risotto
food101/train/risotto/2558144.jpg,train,2558144.jpg,risotto
food101/train/risotto/696973.jpg,train,696973.jpg,risotto
food101/train/risotto/624892.jpg,train,624892.jpg,risotto
food101/train/risotto/1199712.jpg,train,1199712.jpg,risotto
food101/train/risotto/2726421.jpg,train,2726421.jpg,risotto
food101/train/risotto/2053719.jpg,train,2053719.jpg,risotto
food101/train/pulled_pork_sandwich/3549396.jpg,train,3549396.jpg,pulled_pork_sandwich
food101/train/pulled_pork_sandwich/1947870.jpg,train,1947870.jpg,pulled_pork_sandwich
food101/train/pulled_pork_sandwich/1782028.jpg,train,1782028.jpg,pulled_pork_sandwich
food101/train/pulled_pork_sandwich/1777732.jpg,train,1777732.jpg,pulled_pork_sandwich
food101/train/pulled_pork_sandwich/1969349.jpg,train,1969349.jpg,pulled_pork_sandwich
food101/train/pulled_pork_sandwich/1996675.jpg,train,1996675.jpg,pulled_pork_sandwich
food101/train/pulled_pork_sandwich/2680674.jpg,train,2680674.jpg,pulled_pork_sandwich
food101/train/pulled_pork_sandwich/16754.jpg,train,16754.jpg,pulled_pork_sandwich
food101/train/pulled_pork_sandwich/2650820.jpg,train,2650820.jpg,pulled_pork_sandwich
food101/train/pulled_pork_sandwich/967078.jpg,train,967078.jpg,pulled_pork_sandwich
food101/train/beignets/891332.jpg,train,891332.jpg,beignets
food101/train/beignets/2848553.jpg,train,2848553.jpg,beignets
food101/train/beignets/3520070.jpg,train,3520070.jpg,beignets
food101/train/beignets/1132594.jpg,train,1132594.jpg,beignets
food101/train/beignets/1944551.jpg,train,1944551.jpg,beignets
food101/train/beignets/2425519.jpg,train,2425519.jpg,beignets
food101/train/beignets/2615363.jpg,train,2615363.jpg,beignets
food101/train/beignets/634933.jpg,train,634933.jpg,beignets
food101/train/beignets/795001.jpg,train,795001.jpg,beignets
food101/train/beignets/18389.jpg,train,18389.jpg,beignets
food101/train/omelette/3620028.jpg,train,3620028.jpg,omelette
food101/train/omelette/2549981.jpg,train,2549981.jpg,omelette
food101/train/omelette/94651.jpg,train,94651.jpg,omelette
food101/train/omelette/1675150.jpg,train,1675150.jpg,omelette
food101/train/omelette/1180529.jpg,train,1180529.jpg,omelette
food101/train/omelette/2601272.jpg,train,2601272.jpg,omelette
food101/train/omelette/2641926.jpg,train,2641926.jpg,omelette
food101/train/omelette/2965986.jpg,train,2965986.jpg,omelette
food101/train/omelette/2367734.jpg,train,2367734.jpg,omelette
food101/train/omelette/411958.jpg,train,411958.jpg,omelette
food101/train/cheesecake/1543937.jpg,train,1543937.jpg,cheesecake
food101/train/cheesecake/2262620.jpg,train,2262620.jpg,cheesecake
food101/train/cheesecake/2984677.jpg,train,2984677.jpg,cheesecake
food101/train/cheesecake/3923783.jpg,train,3923783.jpg,cheesecake
food101/train/cheesecake/2750303.jpg,train,2750303.jpg,cheesecake
food101/train/cheesecake/2682488.jpg,train,2682488.jpg,cheesecake
food101/train/cheesecake/1416009.jpg,train,1416009.jpg,cheesecake
food101/train/cheesecake/2373144.jpg,train,2373144.jpg,cheesecake
food101/train/cheesecake/2733864.jpg,train,2733864.jpg,cheesecake
food101/train/cheesecake/3123131.jpg,train,3123131.jpg,cheesecake
food101/train/chicken_quesadilla/237776.jpg,train,237776.jpg,chicken_quesadilla
food101/train/chicken_quesadilla/664488.jpg,train,664488.jpg,chicken_quesadilla
food101/train/chicken_quesadilla/1590716.jpg,train,1590716.jpg,chicken_quesadilla
food101/train/chicken_quesadilla/2495519.jpg,train,2495519.jpg,chicken_quesadilla
food101/train/chicken_quesadilla/1932954.jpg,train,1932954.jpg,chicken_quesadilla
food101/train/chicken_quesadilla/1439766.jpg,train,1439766.jpg,chicken_quesadilla
food101/train/chicken_quesadilla/1582720.jpg,train,1582720.jpg,chicken_quesadilla
food101/train/chicken_quesadilla/3419690.jpg,train,3419690.jpg,chicken_quesadilla
food101/train/chicken_quesadilla/2542567.jpg,train,2542567.jpg,chicken_quesadilla
food101/train/chicken_quesadilla/1154560.jpg,train,1154560.jpg,chicken_quesadilla
food101/train/chicken_curry/1330735.jpg,train,1330735.jpg,chicken_curry
food101/train/chicken_curry/1584640.jpg,train,1584640.jpg,chicken_curry
food101/train/chicken_curry/332024.jpg,train,332024.jpg,chicken_curry
food101/train/chicken_curry/76073.jpg,train,76073.jpg,chicken_curry
food101/train/chicken_curry/1357352.jpg,train,1357352.jpg,chicken_curry
food101/train/chicken_curry/2396860.jpg,train,2396860.jpg,chicken_curry
food101/train/chicken_curry/254063.jpg,train,254063.jpg,chicken_curry
food101/train/chicken_curry/3286533.jpg,train,3286533.jpg,chicken_curry
food101/train/chicken_curry/3093235.jpg,train,3093235.jpg,chicken_curry
food101/train/chicken_curry/2094778.jpg,train,2094778.jpg,chicken_curry
food101/train/creme_brulee/2170962.jpg,train,2170962.jpg,creme_brulee
food101/train/creme_brulee/522554.jpg,train,522554.jpg,creme_brulee
food101/train/creme_brulee/1079454.jpg,train,1079454.jpg,creme_brulee
food101/train/creme_brulee/2299877.jpg,train,2299877.jpg,creme_brulee
food101/train/creme_brulee/3395676.jpg,train,3395676.jpg,creme_brulee
food101/train/creme_brulee/1015138.jpg,train,1015138.jpg,creme_brulee
food101/train/creme_brulee/2212480.jpg,train,2212480.jpg,creme_brulee
food101/train/creme_brulee/1176348.jpg,train,1176348.jpg,creme_brulee
food101/train/creme_brulee/1196858.jpg,train,1196858.jpg,creme_brulee
food101/train/creme_brulee/2481440.jpg,train,2481440.jpg,creme_brulee
food101/train/nachos/115799.jpg,train,115799.jpg,nachos
food101/train/nachos/699010.jpg,train,699010.jpg,nachos
food101/train/nachos/2223081.jpg,train,2223081.jpg,nachos
food101/train/nachos/3833527.jpg,train,3833527.jpg,nachos
food101/train/nachos/1014846.jpg,train,1014846.jpg,nachos
food101/train/nachos/3304521.jpg,train,3304521.jpg,nachos
food101/train/nachos/1963478.jpg,train,1963478.jpg,nachos
food101/train/nachos/1114939.jpg,train,1114939.jpg,nachos
food101/train/nachos/3338926.jpg,train,3338926.jpg,nachos
food101/train/nachos/197034.jpg,train,197034.jpg,nachos
food101/train/pho/2472453.jpg,train,2472453.jpg,pho
food101/train/pho/13725.jpg,train,13725.jpg,pho
food101/train/pho/1210856.jpg,train,1210856.jpg,pho
food101/train/pho/210009.jpg,train,210009.jpg,pho
food101/train/pho/3559597.jpg,train,3559597.jpg,pho
food101/train/pho/317654.jpg,train,317654.jpg,pho
food101/train/pho/1564774.jpg,train,1564774.jpg,pho
food101/train/pho/2806763.jpg,train,2806763.jpg,pho
food101/train/pho/1324193.jpg,train,1324193.jpg,pho
food101/train/pho/3124403.jpg,train,3124403.jpg,pho
food101/train/scallops/1487883.jpg,train,1487883.jpg,scallops
food101/train/scallops/2779678.jpg,train,2779678.jpg,scallops
food101/train/scallops/2203842.jpg,train,2203842.jpg,scallops
food101/train/scallops/3600490.jpg,train,3600490.jpg,scallops
food101/train/scallops/66443.jpg,train,66443.jpg,scallops
food101/train/scallops/872571.jpg,train,872571.jpg,scallops
food101/train/scallops/1169325.jpg,train,1169325.jpg,scallops
food101/train/scallops/1694607.jpg,train,1694607.jpg,scallops
food101/train/scallops/2562895.jpg,train,2562895.jpg,scallops
food101/train/scallops/1907355.jpg,train,1907355.jpg,scallops
food101/train/churros/958499.jpg,train,958499.jpg,churros
food101/train/churros/3507685.jpg,train,3507685.jpg,churros
food101/train/churros/494193.jpg,train,494193.jpg,churros
food101/train/churros/1847355.jpg,train,1847355.jpg,churros
food101/train/churros/1031729.jpg,train,1031729.jpg,churros
food101/train/churros/3224788.jpg,train,3224788.jpg,churros
food101/train/churros/3559560.jpg,train,3559560.jpg,churros
food101/train/churros/3103526.jpg,train,3103526.jpg,churros
food101/train/churros/1314081.jpg,train,1314081.jpg,churros
food101/train/churros/1062354.jpg,train,1062354.jpg,churros
food101/train/gyoza/871554.jpg,train,871554.jpg,gyoza
food101/train/gyoza/802554.jpg,train,802554.jpg,gyoza
food101/train/gyoza/2835788.jpg,train,2835788.jpg,gyoza
food101/train/gyoza/454080.jpg,train,454080.jpg,gyoza
food101/train/gyoza/483328.jpg,train,483328.jpg,gyoza
food101/train/gyoza/3416245.jpg,train,3416245.jpg,gyoza
food101/train/gyoza/622913.jpg,train,622913.jpg,gyoza
food101/train/gyoza/3642068.jpg,train,3642068.jpg,gyoza
food101/train/gyoza/543856.jpg,train,543856.jpg,gyoza
food101/train/gyoza/555523.jpg,train,555523.jpg,gyoza
food101/train/baklava/1045575.jpg,train,1045575.jpg,baklava
food101/train/baklava/3436596.jpg,train,3436596.jpg,baklava
food101/train/baklava/1610364.jpg,train,1610364.jpg,baklava
food101/train/baklava/3140803.jpg,train,3140803.jpg,baklava
food101/train/baklava/2209022.jpg,train,2209022.jpg,baklava
food101/train/baklava/201831.jpg,train,201831.jpg,baklava
food101/train/baklava/773194.jpg,train,773194.jpg,baklava
food101/train/baklava/2694926.jpg,train,2694926.jpg,baklava
food101/train/baklava/2230641.jpg,train,2230641.jpg,baklava
food101/train/baklava/2695500.jpg,train,2695500.jpg,baklava
food101/train/waffles/3604258.jpg,train,3604258.jpg,waffles
