food101/train/bruschetta/1880519.jpg,train,1880519.jpg,bruschetta
food101/train/waffles/1589594.jpg,train,1589594.jpg,waffles
food101/train/waffles/2569188.jpg,train,2569188.jpg,waffles
food101/train/waffles/948659.jpg,train,948659.jpg,waffles
food101/train/waffles/2008200.jpg,train,2008200.jpg,waffles
food101/train/waffles/1881067.jpg,train,1881067.jpg,waffles
food101/train/waffles/310725.jpg,train,310725.jpg,waffles
food101/train/waffles/2981788.jpg,train,2981788.jpg,waffles
food101/train/waffles/2520260.jpg,train,2520260.jpg,waffles
food101/train/waffles/1484347.jpg,train,1484347.jpg,waffles
food101/train/lobster_roll_sandwich/2215141.jpg,train,2215141.jpg,lobster_roll_sandwich
food101/train/lobster_roll_sandwich/635975.jpg,train,635975.jpg,lobster_roll_sandwich
food101/train/lobster_roll_sandwich/913802.jpg,train,913802.jpg,lobster_roll_sandwich
food101/train/lobster_roll_sandwich/297576.jpg,train,297576.jpg,lobster_roll_sandwich
food101/train/lobster_roll_sandwich/1910742.jpg,train,1910742.jpg,lobster_roll_sandwich
food101/train/lobster_roll_sandwich/482603.jpg,train,482603.jpg,lobster_roll_sandwich
food101/train/lobster_roll_sandwich/1659276.jpg,train,1659276.jpg,lobster_roll_sandwich
food101/train/lobster_roll_sandwich/1609601.jpg,train,1609601.jpg,lobster_roll_sandwich
food101/train/lobster_roll_sandwich/1664991.jpg,train,1664991.jpg,lobster_roll_sandwich
food101/train/lobster_roll_sandwich/652334.jpg,train,652334.jpg,lobster_roll_sandwich
food101/train/pad_thai/3537996.jpg,train,3537996.jpg,pad_thai
food101/train/pad_thai/3594077.jpg,train,3594077.jpg,pad_thai
food101/train/pad_thai/1538353.jpg,train,1538353.jpg,pad_thai
food101/train/pad_thai/3801176.jpg,train,3801176.jpg,pad_thai
food101/train/pad_thai/246905.jpg,train,246905.jpg,pad_thai
food101/train/pad_thai/2340527.jpg,train,2340527.jpg,pad_thai
food101/train/pad_thai/3130064.jpg,train,3130064.jpg,pad_thai
food101/train/pad_thai/1078165.jpg,train,1078165.jpg,pad_thai
food101/train/pad_thai/1570817.jpg,train,1570817.jpg,pad_thai
food101/train/pad_thai/457463.jpg,train,457463.jpg,pad_thai
food101/train/beef_carpaccio/619869.jpg,train,619869.jpg,beef_carpaccio
food101/train/beef_carpaccio/2434359.jpg,train,2434359.jpg,beef_carpaccio
food101/train/beef_carpaccio/1126471.jpg,train,1126471.jpg,beef_carpaccio
food101/train/beef_carpaccio/2232815.jpg,train,2232815.jpg,beef_carpaccio
food101/train/beef_carpaccio/1171646.jpg,train,1171646.jpg,beef_carpaccio
food101/train/beef_carpaccio/1150857.jpg,train,1150857.jpg,beef_carpaccio
food101/train/beef_carpaccio/398010.jpg,train,398010.jpg,beef_carpaccio
food101/train/beef_carpaccio/2143361.jpg,train,2143361.jpg,beef_carpaccio
food101/train/beef_carpaccio/1926900.jpg,train,1926900.jpg,beef_carpaccio
food101/train/beef_carpaccio/493226.jpg,train,493226.jpg,beef_carpaccio
food101/train/pancakes/444032.jpg,train,444032.jpg,pancakes
food101/train/pancakes/1453268.jpg,train,1453268.jpg,pancakes
food101/train/pancakes/2336321.jpg,train,2336321.jpg,pancakes
food101/train/pancakes/2208421.jpg,train,2208421.jpg,pancakes
food101/train/pancakes/3172275.jpg,train,3172275.jpg,pancakes
food101/train/pancakes/304202.jpg,train,304202.jpg,pancakes
food101/train/pancakes/1434368.jpg,train,1434368.jpg,pancakes
food101/train/pancakes/3316562.jpg,train,3316562.jpg,pancakes
food101/train/pancakes/651783.jpg,train,651783.jpg,pancakes
food101/train/pancakes/1304076.jpg,train,1304076.jpg,pancakes
food101/train/breakfast_burrito/2728224.jpg,train,2728224.jpg,breakfast_burrito
food101/train/breakfast_burrito/805595.jpg,train,805595.jpg,breakfast_burrito
food101/train/breakfast_burrito/1472724.jpg,train,1472724.jpg,breakfast_burrito
food101/train/breakfast_burrito/1000351.jpg,train,1000351.jpg,breakfast_burrito
food101/train/breakfast_burrito/1261038.jpg,train,1261038.jpg,breakfast_burrito
food101/train/breakfast_burrito/2653297.jpg,train,2653297.jpg,breakfast_burrito
food101/train/breakfast_burrito/2261947.jpg,train,2261947.jpg,breakfast_burrito
food101/train/breakfast_burrito/3508256.jpg,train,3508256.jpg,breakfast_burrito
food101/train/breakfast_burrito/3419474.jpg,train,3419474.jpg,breakfast_burrito
food101/train/breakfast_burrito/3638384.jpg,train,3638384.jpg,breakfast_burrito
food101/train/peking_duck/3103715.jpg,train,3103715.jpg,peking_duck
food101/train/peking_duck/2379097.jpg,train,2379097.jpg,peking_duck
food101/train/peking_duck/2825837.jpg,train,2825837.jpg,peking_duck
food101/train/peking_duck/3674193.jpg,train,3674193.jpg,peking_duck
food101/train/peking_duck/281742.jpg,train,281742.jpg,peking_duck
food101/train/peking_duck/2295689.jpg,train,2295689.jpg,peking_duck
food101/train/peking_duck/2824039.jpg,train,2824039.jpg,peking_duck
food101/train/peking_duck/633870.jpg,train,633870.jpg,peking_duck
food101/train/peking_duck/3104779.jpg,train,3104779.jpg,peking_duck
food101/train/peking_duck/213972.jpg,train,213972.jpg,peking_duck
food101/train/frozen_yogurt/3210541.jpg,train,3210541.jpg,frozen_yogurt
food101/train/frozen_yogurt/1113158.jpg,train,1113158.jpg,frozen_yogurt
food101/train/frozen_yogurt/1490913.jpg,train,1490913.jpg,frozen_yogurt
food101/train/frozen_yogurt/607499.jpg,train,607499.jpg,frozen_yogurt
food101/train/frozen_yogurt/2228031.jpg,train,2228031.jpg,frozen_yogurt
food101/train/frozen_yogurt/526605.jpg,train,526605.jpg,frozen_yogurt
food101/train/frozen_yogurt/3740393.jpg,train,3740393.jpg,frozen_yogurt
food101/train/frozen_yogurt/2935470.jpg,train,2935470.jpg,frozen_yogurt
food101/train/frozen_yogurt/2136241.jpg,train,2136241.jpg,frozen_yogurt
food101/train/frozen_yogurt/2757909.jpg,train,2757909.jpg,frozen_yogurt
food101/train/onion_rings/2707016.jpg,train,2707016.jpg,onion_rings
food101/train/onion_rings/1058914.jpg,train,1058914.jpg,onion_rings
food101/train/onion_rings/2365312.jpg,train,2365312.jpg,onion_rings
food101/train/onion_rings/772167.jpg,train,772167.jpg,onion_rings
food101/train/onion_rings/1902747.jpg,train,1902747.jpg,onion_rings
food101/train/onion_rings/2655662.jpg,train,2655662.jpg,onion_rings
food101/train/onion_rings/3817653.jpg,train,3817653.jpg,onion_rings
food101/train/onion_rings/211414.jpg,train,211414.jpg,onion_rings
food101/train/onion_rings/1037898.jpg,train,1037898.jpg,onion_rings
food101/train/onion_rings/2423992.jpg,train,2423992.jpg,onion_rings
food101/train/huevos_rancheros/2600135.jpg,train,2600135.jpg,huevos_rancheros
food101/train/huevos_rancheros/3575284.jpg,train,3575284.jpg,huevos_rancheros
food101/train/huevos_rancheros/129355.jpg,train,129355.jpg,huevos_rancheros
food101/train/huevos_rancheros/694461.jpg,train,694461.jpg,huevos_rancheros
food101/train/huevos_rancheros/87717.jpg,train,87717.jpg,huevos_rancheros
food101/train/huevos_rancheros/377485.jpg,train,377485.jpg,huevos_rancheros
food101/train/huevos_rancheros/1387155.jpg,train,1387155.jpg,huevos_rancheros
food101/train/huevos_rancheros/1165118.jpg,train,1165118.jpg,huevos_rancheros
food101/train/huevos_rancheros/1355579.jpg,train,1355579.jpg,huevos_rancheros
food101/train/huevos_rancheros/113570.jpg,train,113570.jpg,huevos_rancheros
food101/train/steak/1493169.jpg,train,1493169.jpg,steak
food101/train/steak/1623325.jpg,train,1623325.jpg,steak
food101/train/steak/2443168.jpg,train,2443168.jpg,steak
food101/train/steak/483788.jpg,train,483788.jpg,steak
food101/train/steak/285045.jpg,train,285045.jpg,steak
food101/train/steak/1403005.jpg,train,1403005.jpg,steak
food101/train/steak/149682.jpg,train,149682.jpg,steak
food101/train/steak/3640915.jpg,train,3640915.jpg,steak
food101/train/steak/1714605.jpg,train,1714605.jpg,steak
food101/train/steak/358042.jpg,train,358042.jpg,steak
food101/train/sushi/206288.jpg,train,206288.jpg,sushi
food101/train/sushi/578929.jpg,train,578929.jpg,sushi
food101/train/sushi/306238.jpg,train,306238.jpg,sushi
food101/train/sushi/522323.jpg,train,522323.jpg,sushi
food101/train/sushi/3309395.jpg,train,3309395.jpg,sushi
food101/train/sushi/2263321.jpg,train,2263321.jpg,sushi
food101/train/sushi/1184849.jpg,train,1184849.jpg,sushi
food101/train/sushi/3111722.jpg,train,3111722.jpg,sushi
food101/train/sushi/3228675.jpg,train,3228675.jpg,sushi
food101/train/sushi/1494740.jpg,train,1494740.jpg,sushi
food101/train/dumplings/998722.jpg,train,998722.jpg,dumplings
food101/train/dumplings/2717922.jpg,train,2717922.jpg,dumplings
food101/train/dumplings/2508737.jpg,train,2508737.jpg,dumplings
food101/train/dumplings/432.jpg,train,432.jpg,dumplings
food101/train/dumplings/1752109.jpg,train,1752109.jpg,dumplings
food101/train/dumplings/2974247.jpg,train,2974247.jpg,dumplings
food101/train/dumplings/1916787.jpg,train,1916787.jpg,dumplings
food101/train/dumplings/463068.jpg,train,463068.jpg,dumplings
food101/train/dumplings/3212216.jpg,train,3212216.jpg,dumplings
food101/train/dumplings/2638319.jpg,train,2638319.jpg,dumplings
food101/train/pizza/93961.jpg,train,93961.jpg,pizza
food101/train/pizza/1336882.jpg,train,1336882.jpg,pizza
food101/train/pizza/2135635.jpg,train,2135635.jpg,pizza
food101/train/pizza/877881.jpg,train,877881.jpg,pizza
food101/train/pizza/2757327.jpg,train,2757327.jpg,pizza
food101/train/pizza/917774.jpg,train,917774.jpg,pizza
food101/train/pizza/3550805.jpg,train,3550805.jpg,pizza
food101/train/pizza/670201.jpg,train,670201.jpg,pizza
food101/train/pizza/3803596.jpg,train,3803596.jpg,pizza
food101/train/pizza/625687.jpg,train,625687.jpg,pizza
food101/train/donuts/1571687.jpg,train,1571687.jpg,donuts
food101/train/donuts/521700.jpg,train,521700.jpg,donuts
food101/train/donuts/1300776.jpg,train,1300776.jpg,donuts
food101/train/donuts/718628.jpg,train,718628.jpg,donuts
food101/train/donuts/1610896.jpg,train,1610896.jpg,donuts
food101/train/donuts/2326358.jpg,train,2326358.jpg,donuts
food101/train/donuts/140847.jpg,train,140847.jpg,donuts
food101/train/donuts/1820146.jpg,train,1820146.jpg,donuts
food101/train/donuts/3594914.jpg,train,3594914.jpg,donuts
food101/train/donuts/1826469.jpg,train,1826469.jpg,donuts
food101/train/baby_back_ribs/2111577.jpg,train,2111577.jpg,baby_back_ribs
food101/train/baby_back_ribs/189367.jpg,train,189367.jpg,baby_back_ribs
food101/train/baby_back_ribs/1858401.jpg,train,1858401.jpg,baby_back_ribs
food101/train/baby_back_ribs/1459848.jpg,train,1459848.jpg,baby_back_ribs
food101/train/baby_back_ribs/65686.jpg,train,65686.jpg,baby_back_ribs
food101/train/baby_back_ribs/204183.jpg,train,204183.jpg,baby_back_ribs
food101/train/baby_back_ribs/2609854.jpg,train,2609854.jpg,baby_back_ribs
food101/train/baby_back_ribs/2148879.jpg,train,2148879.jpg,baby_back_ribs
food101/train/baby_back_ribs/1656357.jpg,train,1656357.jpg,baby_back_ribs
food101/train/baby_back_ribs/661995.jpg,train,661995.jpg,baby_back_ribs
food101/train/caprese_salad/1249613.jpg,train,1249613.jpg,caprese_salad
food101/train/caprese_salad/345868.jpg,train,345868.jpg,caprese_salad
food101/train/caprese_salad/2233296.jpg,train,2233296.jpg,caprese_salad
food101/train/caprese_salad/96812.jpg,train,96812.jpg,caprese_salad
food101/train/caprese_salad/1133178.jpg,train,1133178.jpg,caprese_salad
food101/train/caprese_salad/3015814.jpg,train,3015814.jpg,caprese_salad
food101/train/caprese_salad/576207.jpg,train,576207.jpg,caprese_salad
food101/train/caprese_salad/561930.jpg,train,561930.jpg,caprese_salad
food101/train/caprese_salad/2373341.jpg,train,2373341.jpg,caprese_salad
food101/train/caprese_salad/2970654.jpg,train,2970654.jpg,caprese_salad
food101/train/fish_and_chips/3923746.jpg,train,3923746.jpg,fish_and_chips
food101/train/fish_and_chips/3387911.jpg,train,3387911.jpg,fish_and_chips
food101/train/fish_and_chips/1001881.jpg,train,1001881.jpg,fish_and_chips
food101/train/fish_and_chips/2802331.jpg,train,2802331.jpg,fish_and_chips
food101/train/fish_and_chips/3647175.jpg,train,3647175.jpg,fish_and_chips
food101/train/fish_and_chips/3655543.jpg,train,3655543.jpg,fish_and_chips
food101/train/fish_and_chips/3471132.jpg,train,3471132.jpg,fish_and_chips
food101/train/fish_and_chips/703028.jpg,train,703028.jpg,fish_and_chips
food101/train/fish_and_chips/2153245.jpg,train,2153245.jpg,fish_and_chips
food101/train/fish_and_chips/359280.jpg,train,359280.jpg,fish_and_chips
food101/train/hot_dog/651101.jpg,train,651101.jpg,hot_dog
food101/train/hot_dog/1621091.jpg,train,1621091.jpg,hot_dog
food101/train/hot_dog/1265953.jpg,train,1265953.jpg,hot_dog
food101/train/hot_dog/1768910.jpg,train,1768910.jpg,hot_dog
food101/train/hot_dog/840832.jpg,train,840832.jpg,hot_dog
food101/train/hot_dog/1929087.jpg,train,1929087.jpg,hot_dog
food101/train/hot_dog/1745939.jpg,train,1745939.jpg,hot_dog
food101/train/hot_dog/1539806.jpg,train,1539806.jpg,hot_dog
food101/train/hot_dog/295307.jpg,train,295307.jpg,hot_dog
food101/train/hot_dog/3726741.jpg,train,3726741.jpg,hot_dog
food101/train/gnocchi/1851284.jpg,train,1851284.jpg,gnocchi
food101/train/gnocchi/3290246.jpg,train,3290246.jpg,gnocchi
food101/train/gnocchi/1499389.jpg,train,1499389.jpg,gnocchi
food101/train/gnocchi/100680.jpg,train,100680.jpg,gnocchi
food101/train/gnocchi/3244730.jpg,train,3244730.jpg,gnocchi
food101/train/gnocchi/3217720.jpg,train,3217720.jpg,gnocchi
food101/train/gnocchi/482737.jpg,train,482737.jpg,gnocchi
food101/train/gnocchi/1524016.jpg,train,1524016.jpg,gnocchi
food101/train/gnocchi/226995.jpg,train,226995.jpg,gnocchi
food101/train/gnocchi/269681.jpg,train,269681.jpg,gnocchi
food101/train/spring_rolls/2346215.jpg,train,2346215.jpg,spring_rolls
food101/train/spring_rolls/775086.jpg,train,775086.jpg,spring_rolls
food101/train/spring_rolls/12863.jpg,train,12863.jpg,spring_rolls
food101/train/spring_rolls/1746810.jpg,train,1746810.jpg,spring_rolls
food101/train/spring_rolls/2581939.jpg,train,2581939.jpg,spring_rolls
food101/train/spring_rolls/2571564.jpg,train,2571564.jpg,spring_rolls
food101/train/spring_rolls/1720626.jpg,train,1720626.jpg,spring_rolls
food101/train/spring_rolls/365140.jpg,train,365140.jpg,spring_rolls
food101/train/spring_rolls/2617371.jpg,train,2617371.jpg,spring_rolls
food101/train/spring_rolls/688513.jpg,train,688513.jpg,spring_rolls
food101/train/greek_salad/3354804.jpg,train,3354804.jpg,greek_salad
food101/train/greek_salad/1065085.jpg,train,1065085.jpg,greek_salad
food101/train/greek_salad/3647649.jpg,train,3647649.jpg,greek_salad
food101/train/greek_salad/1484730.jpg,train,1484730.jpg,greek_salad
food101/train/greek_salad/1010520.jpg,train,1010520.jpg,greek_salad
food101/train/greek_salad/593799.jpg,train,593799.jpg,greek_salad
food101/train/greek_salad/1986791.jpg,train,1986791.jpg,greek_salad
food101/train/greek_salad/111757.jpg,train,111757.jpg,greek_salad
food101/train/greek_salad/3440518.jpg,train,3440518.jpg,greek_salad
food101/train/greek_salad/1439308.jpg,train,1439308.jpg,greek_salad
food101/train/eggs_benedict/163788.jpg,train,163788.jpg,eggs_benedict
food101/train/eggs_benedict/1072180.jpg,train,1072180.jpg,eggs_benedict
food101/train/eggs_benedict/1429834.jpg,train,1429834.jpg,eggs_benedict
food101/train/eggs_benedict/898681.jpg,train,898681.jpg,eggs_benedict
food101/train/eggs_benedict/729698.jpg,train,729698.jpg,eggs_benedict
food101/train/eggs_benedict/2128102.jpg,train,2128102.jpg,eggs_benedict
food101/train/eggs_benedict/1181276.jpg,train,1181276.jpg,eggs_benedict
food101/train/eggs_benedict/3300877.jpg,train,3300877.jpg,eggs_benedict
food101/train/eggs_benedict/1944985.jpg,train,1944985.jpg,eggs_benedict
food101/train/eggs_benedict/2142685.jpg,train,2142685.jpg,eggs_benedict
food101/train/deviled_eggs/1276492.jpg,train,1276492.jpg,deviled_eggs
food101/train/deviled_eggs/912253.jpg,train,912253.jpg,deviled_eggs
food101/train/deviled_eggs/589191.jpg,train,589191.jpg,deviled_eggs
food101/train/deviled_eggs/2888172.jpg,train,2888172.jpg,deviled_eggs
food101/train/deviled_eggs/881070.jpg,train,881070.jpg,deviled_eggs
food101/train/deviled_eggs/1683378.jpg,train,1683378.jpg,deviled_eggs
food101/train/deviled_eggs/2117354.jpg,train,2117354.jpg,deviled_eggs
food101/train/deviled_eggs/2250591.jpg,train,2250591.jpg,deviled_eggs
food101/train/deviled_eggs/1906282.jpg,train,1906282.jpg,deviled_eggs
food101/train/deviled_eggs/2210350.jpg,train,2210350.jpg,deviled_eggs
food101/train/club_sandwich/2060278.jpg,train,2060278.jpg,club_sandwich
food101/train/club_sandwich/3221622.jpg,train,3221622.jpg,club_sandwich
food101/train/club_sandwich/1234812.jpg,train,1234812.jpg,club_sandwich
food101/train/club_sandwich/3899387.jpg,train,3899387.jpg,club_sandwich
food101/train/club_sandwich/1071224.jpg,train,1071224.jpg,club_sandwich
food101/train/club_sandwich/2874045.jpg,train,2874045.jpg,club_sandwich
food101/train/club_sandwich/977604.jpg,train,977604.jpg,club_sandwich
food101/train/club_sandwich/3470998.jpg,train,3470998.jpg,club_sandwich
food101/train/club_sandwich/3739055.jpg,train,3739055.jpg,club_sandwich
food101/train/club_sandwich/168547.jpg,train,168547.jpg,club_sandwich
food101/train/french_fries/3417062.jpg,train,3417062.jpg,french_fries
food101/train/french_fries/2385210.jpg,train,2385210.jpg,french_fries
food101/train/french_fries/2350833.jpg,train,2350833.jpg,french_fries
food101/train/french_fries/3375984.jpg,train,3375984.jpg,french_fries
food101/train/french_fries/720270.jpg,train,720270.jpg,french_fries
food101/train/french_fries/557390.jpg,train,557390.jpg,french_fries
food101/train/french_fries/2680169.jpg,train,2680169.jpg,french_fries
food101/train/french_fries/1078563.jpg,train,1078563.jpg,french_fries
food101/train/french_fries/547396.jpg,train,547396.jpg,french_fries
food101/train/french_fries/2592571.jpg,train,2592571.jpg,french_fries
food101/train/foie_gras/3479343.jpg,train,3479343.jpg,foie_gras
food101/train/foie_gras/1883875.jpg,train,1883875.jpg,foie_gras
food101/train/foie_gras/1147774.jpg,train,1147774.jpg,foie_gras
food101/train/foie_gras/1349122.jpg,train,1349122.jpg,foie_gras
food101/train/foie_gras/1227465.jpg,train,1227465.jpg,foie_gras
food101/train/foie_gras/3388041.jpg,train,3388041.jpg,foie_gras
food101/train/foie_gras/302175.jpg,train,302175.jpg,foie_gras
food101/train/foie_gras/364678.jpg,train,364678.jpg,foie_gras
food101/train/foie_gras/3027767.jpg,train,3027767.jpg,foie_gras
food101/train/foie_gras/267148.jpg,train,267148.jpg,foie_gras
food101/train/shrimp_and_grits/2316711.jpg,train,2316711.jpg,shrimp_and_grits
food101/train/shrimp_and_grits/217366.jpg,train,217366.jpg,shrimp_and_grits
food101/train/shrimp_and_grits/2127614.jpg,train,2127614.jpg,shrimp_and_grits
food101/train/shrimp_and_grits/806511.jpg,train,806511.jpg,shrimp_and_grits
food101/train/shrimp_and_grits/3042461.jpg,train,3042461.jpg,shrimp_and_grits
food101/train/shrimp_and_grits/3017811.jpg,train,3017811.jpg,shrimp_and_grits
food101/train/shrimp_and_grits/2401930.jpg,train,2401930.jpg,shrimp_and_grits
food101/train/shrimp_and_grits/1103988.jpg,train,1103988.jpg,shrimp_and_grits
food101/train/shrimp_and_grits/2507635.jpg,train,2507635.jpg,shrimp_and_grits
food101/train/shrimp_and_grits/2233714.jpg,train,2233714.jpg,shrimp_and_grits
food101/train/macarons/2301396.jpg,train,2301396.jpg,macarons
food101/train/macarons/2119233.jpg,train,2119233.jpg,macarons
food101/train/macarons/3173221.jpg,train,3173221.jpg,macarons
food101/train/macarons/397941.jpg,train,397941.jpg,macarons
food101/train/macarons/759866.jpg,train,759866.jpg,macarons
food101/train/macarons/1898546.jpg,train,1898546.jpg,macarons
food101/train/macarons/850285.jpg,train,850285.jpg,macarons
food101/train/macarons/144432.jpg,train,144432.jpg,macarons
food101/train/macarons/1853288.jpg,train,1853288.jpg,macarons
food101/train/macarons/2896004.jpg,train,2896004.jpg,macarons
food101/train/panna_cotta/3221739.jpg,train,3221739.jpg,panna_cotta
food101/train/panna_cotta/1760611.jpg,train,1760611.jpg,panna_cotta
food101/train/panna_cotta/1962357.jpg,train,1962357.jpg,panna_cotta
food101/train/panna_cotta/1245265.jpg,train,1245265.jpg,panna_cotta
food101/train/panna_cotta/1956418.jpg,train,1956418.jpg,panna_cotta
food101/train/panna_cotta/2879663.jpg,train,2879663.jpg,panna_cotta
food101/train/panna_cotta/2105313.jpg,train,2105313.jpg,panna_cotta
food101/train/panna_cotta/3756847.jpg,train,3756847.jpg,panna_cotta
food101/train/panna_cotta/1057117.jpg,train,1057117.jpg,panna_cotta
food101/train/panna_cotta/445507.jpg,train,445507.jpg,panna_cotta
food101/train/escargots/3196246.jpg,train,3196246.jpg,escargots
food101/train/escargots/607249.jpg,train,607249.jpg,escargots
food101/train/escargots/3141241.jpg,train,3141241.jpg,escargots
food101/train/escargots/1348372.jpg,train,1348372.jpg,escargots
food101/train/escargots/3136676.jpg,train,3136676.jpg,escargots
food101/train/escargots/3168418.jpg,train,3168418.jpg,escargots
food101/train/escargots/983819.jpg,train,983819.jpg,escargots
food101/train/escargots/1864035.jpg,train,1864035.jpg,escargots
food101/train/escargots/1623414.jpg,train,1623414.jpg,escargots
food101/train/escargots/1104561.jpg,train,1104561.jpg,escargots
food101/train/hummus/1948950.jpg,train,1948950.jpg,hummus
food101/train/hummus/1374837.jpg,train,1374837.jpg,hummus
food101/train/hummus/283096.jpg,train,283096.jpg,hummus
food101/train/hummus/1717213.jpg,train,1717213.jpg,hummus
food101/train/hummus/1713939.jpg,train,1713939.jpg,hummus
food101/train/hummus/1000605.jpg,train,1000605.jpg,hummus
food101/train/hummus/31230.jpg,train,31230.jpg,hummus
food101/train/hummus/2517571.jpg,train,2517571.jpg,hummus
food101/train/hummus/1631336.jpg,train,1631336.jpg,hummus
food101/train/hummus/1387558.jpg,train,1387558.jpg,hummus
food101/train/lobster_bisque/829123.jpg,train,829123.jpg,lobster_bisque
food101/train/lobster_bisque/2502475.jpg,train,2502475.jpg,lobster_bisque
food101/train/lobster_bisque/3484299.jpg,train,3484299.jpg,lobster_bisque
food101/train/lobster_bisque/245094.jpg,train,245094.jpg,lobster_bisque
food101/train/lobster_bisque/1217850.jpg,train,1217850.jpg,lobster_bisque
food101/train/lobster_bisque/775713.jpg,train,775713.jpg,lobster_bisque
food101/train/lobster_bisque/2294502.jpg,train,2294502.jpg,lobster_bisque
food101/train/lobster_bisque/697896.jpg,train,697896.jpg,lobster_bisque
food101/train/lobster_bisque/1590673.jpg,train,1590673.jpg,lobster_bisque
food101/train/lobster_bisque/1722613.jpg,train,1722613.jpg,lobster_bisque
food101/train/carrot_cake/489894.jpg,train,489894.jpg,carrot_cake
food101/train/carrot_cake/2084962.jpg,train,2084962.jpg,carrot_cake
food101/train/carrot_cake/3020642.jpg,train,3020642.jpg,carrot_cake
food101/train/carrot_cake/2403711.jpg,train,2403711.jpg,carrot_cake
food101/train/carrot_cake/2071895.jpg,train,2071895.jpg,carrot_cake
food101/train/carrot_cake/2635821.jpg,train,2635821.jpg,carrot_cake
food101/train/carrot_cake/455973.jpg,train,455973.jpg,carrot_cake
