food101/train/bruschetta/1880519.jpg,train,1880519.jpg,bruschetta
food101/train/carrot_cake/2433465.jpg,train,2433465.jpg,carrot_cake
food101/train/carrot_cake/1811206.jpg,train,1811206.jpg,carrot_cake
food101/train/carrot_cake/1419682.jpg,train,1419682.jpg,carrot_cake
food101/train/ceviche/450882.jpg,train,450882.jpg,ceviche
food101/train/ceviche/3374377.jpg,train,3374377.jpg,ceviche
food101/train/ceviche/2618197.jpg,train,2618197.jpg,ceviche
food101/train/ceviche/322563.jpg,train,322563.jpg,ceviche
food101/train/ceviche/267752.jpg,train,267752.jpg,ceviche
food101/train/ceviche/939703.jpg,train,939703.jpg,ceviche
food101/train/ceviche/3349570.jpg,train,3349570.jpg,ceviche
food101/train/ceviche/3270827.jpg,train,3270827.jpg,ceviche
food101/train/ceviche/1788969.jpg,train,1788969.jpg,ceviche
food101/train/ceviche/533513.jpg,train,533513.jpg,ceviche
food101/train/takoyaki/1025445.jpg,train,1025445.jpg,takoyaki
food101/train/takoyaki/1878406.jpg,train,1878406.jpg,takoyaki
food101/train/takoyaki/165735.jpg,train,165735.jpg,takoyaki
food101/train/takoyaki/185554.jpg,train,185554.jpg,takoyaki
food101/train/takoyaki/2328385.jpg,train,2328385.jpg,takoyaki
food101/train/takoyaki/3457919.jpg,train,3457919.jpg,takoyaki
food101/train/takoyaki/3686302.jpg,train,3686302.jpg,takoyaki
food101/train/takoyaki/2413525.jpg,train,2413525.jpg,takoyaki
food101/train/takoyaki/1967057.jpg,train,1967057.jpg,takoyaki
food101/train/takoyaki/3725131.jpg,train,3725131.jpg,takoyaki
food101/train/miso_soup/3661829.jpg,train,3661829.jpg,miso_soup
food101/train/miso_soup/939178.jpg,train,939178.jpg,miso_soup
food101/train/miso_soup/3735496.jpg,train,3735496.jpg,miso_soup
food101/train/miso_soup/2519809.jpg,train,2519809.jpg,miso_soup
food101/train/miso_soup/1114358.jpg,train,1114358.jpg,miso_soup
food101/train/miso_soup/1668810.jpg,train,1668810.jpg,miso_soup
food101/train/miso_soup/1760013.jpg,train,1760013.jpg,miso_soup
food101/train/miso_soup/2548449.jpg,train,2548449.jpg,miso_soup
food101/train/miso_soup/1334607.jpg,train,1334607.jpg,miso_soup
food101/train/miso_soup/2887111.jpg,train,2887111.jpg,miso_soup
food101/train/ice_cream/2693460.jpg,train,2693460.jpg,ice_cream
food101/train/ice_cream/3642492.jpg,train,3642492.jpg,ice_cream
food101/train/ice_cream/2043407.jpg,train,2043407.jpg,ice_cream
food101/train/ice_cream/587022.jpg,train,587022.jpg,ice_cream
food101/train/ice_cream/864405.jpg,train,864405.jpg,ice_cream
food101/train/ice_cream/534544.jpg,train,534544.jpg,ice_cream
food101/train/ice_cream/1895732.jpg,train,1895732.jpg,ice_cream
food101/train/ice_cream/2725227.jpg,train,2725227.jpg,ice_cream
food101/train/ice_cream/2642553.jpg,train,2642553.jpg,ice_cream
food101/train/ice_cream/900935.jpg,train,900935.jpg,ice_cream
food101/train/oysters/2458109.jpg,train,2458109.jpg,oysters
food101/train/oysters/3008208.jpg,train,3008208.jpg,oysters
food101/train/oysters/3686841.jpg,train,3686841.jpg,oysters
food101/train/oysters/105575.jpg,train,105575.jpg,oysters
food101/train/oysters/578509.jpg,train,578509.jpg,oysters
food101/train/oysters/279582.jpg,train,279582.jpg,oysters
food101/train/oysters/1378247.jpg,train,1378247.jpg,oysters
food101/train/oysters/3218297.jpg,train,3218297.jpg,oysters
food101/train/oysters/3798362.jpg,train,3798362.jpg,oysters
food101/train/oysters/1669328.jpg,train,1669328.jpg,oysters
food101/train/lasagna/3827224.jpg,train,3827224.jpg,lasagna
food101/train/lasagna/2654161.jpg,train,2654161.jpg,lasagna
food101/train/lasagna/3044068.jpg,train,3044068.jpg,lasagna
food101/train/lasagna/3264809.jpg,train,3264809.jpg,lasagna
food101/train/lasagna/1887343.jpg,train,1887343.jpg,lasagna
food101/train/lasagna/1821896.jpg,train,1821896.jpg,lasagna
food101/train/lasagna/3731267.jpg,train,3731267.jpg,lasagna
food101/train/lasagna/774730.jpg,train,774730.jpg,lasagna
food101/train/lasagna/2936736.jpg,train,2936736.jpg,lasagna
food101/train/lasagna/2321656.jpg,train,2321656.jpg,lasagna
food101/train/clam_chowder/1329416.jpg,train,1329416.jpg,clam_chowder
food101/train/clam_chowder/1966936.jpg,train,1966936.jpg,clam_chowder
food101/train/clam_chowder/678699.jpg,train,678699.jpg,clam_chowder
food101/train/clam_chowder/1691004.jpg,train,1691004.jpg,clam_chowder
food101/train/clam_chowder/1613241.jpg,train,1613241.jpg,clam_chowder
food101/train/clam_chowder/1915041.jpg,train,1915041.jpg,clam_chowder
food101/train/clam_chowder/1378531.jpg,train,1378531.jpg,clam_chowder
food101/train/clam_chowder/3781509.jpg,train,3781509.jpg,clam_chowder
food101/train/clam_chowder/3098650.jpg,train,3098650.jpg,clam_chowder
food101/train/clam_chowder/2503184.jpg,train,2503184.jpg,clam_chowder
food101/train/hot_and_sour_soup/372783.jpg,train,372783.jpg,hot_and_sour_soup
food101/train/hot_and_sour_soup/209469.jpg,train,209469.jpg,hot_and_sour_soup
food101/train/hot_and_sour_soup/1655487.jpg,train,1655487.jpg,hot_and_sour_soup
food101/train/hot_and_sour_soup/923172.jpg,train,923172.jpg,hot_and_sour_soup
food101/train/hot_and_sour_soup/100938.jpg,train,100938.jpg,hot_and_sour_soup
food101/train/hot_and_sour_soup/2761786.jpg,train,2761786.jpg,hot_and_sour_soup
food101/train/hot_and_sour_soup/2339587.jpg,train,2339587.jpg,hot_and_sour_soup
food101/train/hot_and_sour_soup/3286656.jpg,train,3286656.jpg,hot_and_sour_soup
food101/train/hot_and_sour_soup/3244913.jpg,train,3244913.jpg,hot_and_sour_soup
food101/train/hot_and_sour_soup/3124040.jpg,train,3124040.jpg,hot_and_sour_soup
food101/train/bread_pudding/1793754.jpg,train,1793754.jpg,bread_pudding
food101/train/bread_pudding/1196712.jpg,train,1196712.jpg,bread_pudding
food101/train/bread_pudding/3902250.jpg,train,3902250.jpg,bread_pudding
food101/train/bread_pudding/197762.jpg,train,197762.jpg,bread_pudding
food101/train/bread_pudding/1719701.jpg,train,1719701.jpg,bread_pudding
food101/train/bread_pudding/1126952.jpg,train,1126952.jpg,bread_pudding
food101/train/bread_pudding/3317553.jpg,train,3317553.jpg,bread_pudding
food101/train/bread_pudding/1922463.jpg,train,1922463.jpg,bread_pudding
food101/train/bread_pudding/1040137.jpg,train,1040137.jpg,bread_pudding
food101/train/bread_pudding/25797.jpg,train,25797.jpg,bread_pudding
food101/train/tuna_tartare/3529932.jpg,train,3529932.jpg,tuna_tartare
food101/train/tuna_tartare/3710734.jpg,train,3710734.jpg,tuna_tartare
food101/train/tuna_tartare/2394632.jpg,train,2394632.jpg,tuna_tartare
food101/train/tuna_tartare/1724630.jpg,train,1724630.jpg,tuna_tartare
food101/train/tuna_tartare/1319225.jpg,train,1319225.jpg,tuna_tartare
food101/train/tuna_tartare/3603460.jpg,train,3603460.jpg,tuna_tartare
food101/train/tuna_tartare/2938497.jpg,train,2938497.jpg,tuna_tartare
food101/train/tuna_tartare/3747957.jpg,train,3747957.jpg,tuna_tartare
food101/train/tuna_tartare/991077.jpg,train,991077.jpg,tuna_tartare
food101/train/tuna_tartare/2659304.jpg,train,2659304.jpg,tuna_tartare
food101/train/mussels/28167.jpg,train,28167.jpg,mussels
food101/train/mussels/2261658.jpg,train,2261658.jpg,mussels
food101/train/mussels/678394.jpg,train,678394.jpg,mussels
food101/train/mussels/2510658.jpg,train,2510658.jpg,mussels
food101/train/mussels/1983047.jpg,train,1983047.jpg,mussels
food101/train/mussels/3586757.jpg,train,3586757.jpg,mussels
food101/train/mussels/2020667.jpg,train,2020667.jpg,mussels
food101/train/mussels/1887675.jpg,train,1887675.jpg,mussels
food101/train/mussels/1655994.jpg,train,1655994.jpg,mussels
food101/train/mussels/1588897.jpg,train,1588897.jpg,mussels
food101/train/cheese_plate/2362845.jpg,train,2362845.jpg,cheese_plate
food101/train/cheese_plate/12089.jpg,train,12089.jpg,cheese_plate
food101/train/cheese_plate/1328720.jpg,train,1328720.jpg,cheese_plate
food101/train/cheese_plate/2906703.jpg,train,2906703.jpg,cheese_plate
food101/train/cheese_plate/102849.jpg,train,102849.jpg,cheese_plate
food101/train/cheese_plate/2199692.jpg,train,2199692.jpg,cheese_plate
food101/train/cheese_plate/3119696.jpg,train,3119696.jpg,cheese_plate
food101/train/cheese_plate/1508372.jpg,train,1508372.jpg,cheese_plate
food101/train/cheese_plate/1575325.jpg,train,1575325.jpg,cheese_plate
food101/train/cheese_plate/388572.jpg,train,388572.jpg,cheese_plate
food101/train/guacamole/984681.jpg,train,984681.jpg,guacamole
food101/train/guacamole/13916.jpg,train,13916.jpg,guacamole
food101/train/guacamole/2068728.jpg,train,2068728.jpg,guacamole
food101/train/guacamole/821253.jpg,train,821253.jpg,guacamole
food101/train/guacamole/2176908.jpg,train,2176908.jpg,guacamole
food101/train/guacamole/3761656.jpg,train,3761656.jpg,guacamole
food101/train/guacamole/2309058.jpg,train,2309058.jpg,guacamole
food101/train/guacamole/198099.jpg,train,198099.jpg,guacamole
food101/train/guacamole/1096107.jpg,train,1096107.jpg,guacamole
food101/train/guacamole/3680848.jpg,train,3680848.jpg,guacamole
food101/train/chicken_wings/2988008.jpg,train,2988008.jpg,chicken_wings
food101/train/chicken_wings/66914.jpg,train,66914.jpg,chicken_wings
food101/train/chicken_wings/980117.jpg,train,980117.jpg,chicken_wings
food101/train/chicken_wings/2790738.jpg,train,2790738.jpg,chicken_wings
food101/train/chicken_wings/2218752.jpg,train,2218752.jpg,chicken_wings
food101/train/chicken_wings/2372173.jpg,train,2372173.jpg,chicken_wings
food101/train/chicken_wings/76700.jpg,train,76700.jpg,chicken_wings
food101/train/chicken_wings/2482357.jpg,train,2482357.jpg,chicken_wings
food101/train/chicken_wings/844695.jpg,train,844695.jpg,chicken_wings
food101/train/chicken_wings/1203218.jpg,train,1203218.jpg,chicken_wings
food101/train/fried_rice/2333820.jpg,train,2333820.jpg,fried_rice
food101/train/fried_rice/3816808.jpg,train,3816808.jpg,fried_rice
food101/train/fried_rice/3794680.jpg,train,3794680.jpg,fried_rice
food101/train/fried_rice/59958.jpg,train,59958.jpg,fried_rice
food101/train/fried_rice/2588659.jpg,train,2588659.jpg,fried_rice
food101/train/fried_rice/1191151.jpg,train,1191151.jpg,fried_rice
food101/train/fried_rice/2499116.jpg,train,2499116.jpg,fried_rice
food101/train/fried_rice/3528567.jpg,train,3528567.jpg,fried_rice
food101/train/fried_rice/2562549.jpg,train,2562549.jpg,fried_rice
food101/train/fried_rice/1757775.jpg,train,1757775.jpg,fried_rice
food101/train/croque_madame/629639.jpg,train,629639.jpg,croque_madame
food101/train/croque_madame/3130845.jpg,train,3130845.jpg,croque_madame
food101/train/croque_madame/1287265.jpg,train,1287265.jpg,croque_madame
food101/train/croque_madame/2613495.jpg,train,2613495.jpg,croque_madame
food101/train/croque_madame/1827719.jpg,train,1827719.jpg,croque_madame
food101/train/croque_madame/15896.jpg,train,15896.jpg,croque_madame
food101/train/croque_madame/1495753.jpg,train,1495753.jpg,croque_madame
food101/train/croque_madame/863071.jpg,train,863071.jpg,croque_madame
food101/train/croque_madame/2391623.jpg,train,2391623.jpg,croque_madame
food101/train/croque_madame/1805977.jpg,train,1805977.jpg,croque_madame
food101/train/edamame/906477.jpg,train,906477.jpg,edamame
food101/train/edamame/279354.jpg,train,279354.jpg,edamame
food101/train/edamame/1000653.jpg,train,1000653.jpg,edamame
food101/train/edamame/2545860.jpg,train,2545860.jpg,edamame
food101/train/edamame/3156052.jpg,train,3156052.jpg,edamame
food101/train/edamame/2597469.jpg,train,2597469.jpg,edamame
food101/train/edamame/2267692.jpg,train,2267692.jpg,edamame
food101/train/edamame/102048.jpg,train,102048.jpg,edamame
food101/train/edamame/3313851.jpg,train,3313851.jpg,edamame
food101/train/edamame/2421894.jpg,train,2421894.jpg,edamame
food101/train/grilled_salmon/543513.jpg,train,543513.jpg,grilled_salmon
food101/train/grilled_salmon/496915.jpg,train,496915.jpg,grilled_salmon
food101/train/grilled_salmon/2262009.jpg,train,2262009.jpg,grilled_salmon
food101/train/grilled_salmon/3694936.jpg,train,3694936.jpg,grilled_salmon
food101/train/grilled_salmon/1724374.jpg,train,1724374.jpg,grilled_salmon
food101/train/grilled_salmon/1927138.jpg,train,1927138.jpg,grilled_salmon
food101/train/grilled_salmon/474462.jpg,train,474462.jpg,grilled_salmon
food101/train/grilled_salmon/2558618.jpg,train,2558618.jpg,grilled_salmon
food101/train/grilled_salmon/3289745.jpg,train,3289745.jpg,grilled_salmon
food101/train/grilled_salmon/3428058.jpg,train,3428058.jpg,grilled_salmon
food101/train/cup_cakes/1553450.jpg,train,1553450.jpg,cup_cakes
food101/train/cup_cakes/805684.jpg,train,805684.jpg,cup_cakes
food101/train/cup_cakes/3785226.jpg,train,3785226.jpg,cup_cakes
food101/train/cup_cakes/3025419.jpg,train,3025419.jpg,cup_cakes
food101/train/cup_cakes/1134258.jpg,train,1134258.jpg,cup_cakes
food101/train/cup_cakes/3685707.jpg,train,3685707.jpg,cup_cakes
food101/train/cup_cakes/3259582.jpg,train,3259582.jpg,cup_cakes
food101/train/cup_cakes/2433557.jpg,train,2433557.jpg,cup_cakes
food101/train/cup_cakes/3128329.jpg,train,3128329.jpg,cup_cakes
food101/train/cup_cakes/2003872.jpg,train,2003872.jpg,cup_cakes
food101/train/beet_salad/1437459.jpg,train,1437459.jpg,beet_salad
food101/train/beet_salad/2855446.jpg,train,2855446.jpg,beet_salad
food101/train/beet_salad/1794578.jpg,train,1794578.jpg,beet_salad
food101/train/beet_salad/2843747.jpg,train,2843747.jpg,beet_salad
food101/train/beet_salad/1334577.jpg,train,1334577.jpg,beet_salad
food101/train/beet_salad/3285000.jpg,train,3285000.jpg,beet_salad
food101/train/beet_salad/1746516.jpg,train,1746516.jpg,beet_salad
food101/train/beet_salad/1279787.jpg,train,1279787.jpg,beet_salad
food101/train/beet_salad/2569098.jpg,train,2569098.jpg,beet_salad
food101/train/beet_salad/3104065.jpg,train,3104065.jpg,beet_salad
food101/train/crab_cakes/400217.jpg,train,400217.jpg,crab_cakes
food101/train/crab_cakes/630692.jpg,train,630692.jpg,crab_cakes
food101/train/crab_cakes/937161.jpg,train,937161.jpg,crab_cakes
food101/train/crab_cakes/20845.jpg,train,20845.jpg,crab_cakes
food101/train/crab_cakes/3363495.jpg,train,3363495.jpg,crab_cakes
food101/train/crab_cakes/3030758.jpg,train,3030758.jpg,crab_cakes
food101/train/crab_cakes/918052.jpg,train,918052.jpg,crab_cakes
food101/train/crab_cakes/797937.jpg,train,797937.jpg,crab_cakes
food101/train/crab_cakes/1027428.jpg,train,1027428.jpg,crab_cakes
food101/train/crab_cakes/476739.jpg,train,476739.jpg,crab_cakes
food101/train/spaghetti_carbonara/2670298.jpg,train,2670298.jpg,spaghetti_carbonara
food101/train/spaghetti_carbonara/3036002.jpg,train,3036002.jpg,spaghetti_carbonara
food101/train/spaghetti_carbonara/3571179.jpg,train,3571179.jpg,spaghetti_carbonara
food101/train/spaghetti_carbonara/1774120.jpg,train,1774120.jpg,spaghetti_carbonara
food101/train/spaghetti_carbonara/445573.jpg,train,445573.jpg,spaghetti_carbonara
food101/train/spaghetti_carbonara/1605830.jpg,train,1605830.jpg,spaghetti_carbonara
food101/train/spaghetti_carbonara/591701.jpg,train,591701.jpg,spaghetti_carbonara
food101/train/spaghetti_carbonara/1135824.jpg,train,1135824.jpg,spaghetti_carbonara
food101/train/spaghetti_carbonara/2361840.jpg,train,2361840.jpg,spaghetti_carbonara
food101/train/spaghetti_carbonara/48471.jpg,train,48471.jpg,spaghetti_carbonara
food101/train/garlic_bread/316207.jpg,train,316207.jpg,garlic_bread
food101/train/garlic_bread/3714310.jpg,train,3714310.jpg,garlic_bread
food101/train/garlic_bread/2916512.jpg,train,2916512.jpg,garlic_bread
food101/train/garlic_bread/1571434.jpg,train,1571434.jpg,garlic_bread
food101/train/garlic_bread/3325838.jpg,train,3325838.jpg,garlic_bread
food101/train/garlic_bread/269620.jpg,train,269620.jpg,garlic_bread
food101/train/garlic_bread/951345.jpg,train,951345.jpg,garlic_bread
food101/train/garlic_bread/2303865.jpg,train,2303865.jpg,garlic_bread
food101/train/garlic_bread/2010140.jpg,train,2010140.jpg,garlic_bread
food101/train/garlic_bread/1152290.jpg,train,1152290.jpg,garlic_bread
food101/train/samosa/319175.jpg,train,319175.jpg,samosa
food101/train/samosa/3463753.jpg,train,3463753.jpg,samosa
food101/train/samosa/2047445.jpg,train,2047445.jpg,samosa
food101/train/samosa/1976281.jpg,train,1976281.jpg,samosa
food101/train/samosa/3490405.jpg,train,3490405.jpg,samosa
food101/train/samosa/1751695.jpg,train,1751695.jpg,samosa
food101/train/samosa/522057.jpg,train,522057.jpg,samosa
food101/train/samosa/1016500.jpg,train,1016500.jpg,samosa
food101/train/samosa/3132346.jpg,train,3132346.jpg,samosa
food101/train/samosa/328693.jpg,train,328693.jpg,samosa
food101/train/caesar_salad/3248599.jpg,train,3248599.jpg,caesar_salad
food101/train/caesar_salad/3233214.jpg,train,3233214.jpg,caesar_salad
food101/train/caesar_salad/87058.jpg,train,87058.jpg,caesar_salad
food101/train/caesar_salad/1618389.jpg,train,1618389.jpg,caesar_salad
food101/train/caesar_salad/2229672.jpg,train,2229672.jpg,caesar_salad
food101/train/caesar_salad/241376.jpg,train,241376.jpg,caesar_salad
food101/train/caesar_salad/2879665.jpg,train,2879665.jpg,caesar_salad
food101/train/caesar_salad/2162116.jpg,train,2162116.jpg,caesar_salad
food101/train/caesar_salad/3656589.jpg,train,3656589.jpg,caesar_salad
food101/train/caesar_salad/2293182.jpg,train,2293182.jpg,caesar_salad
food101/train/french_onion_soup/3353092.jpg,train,3353092.jpg,french_onion_soup
food101/train/french_onion_soup/2459261.jpg,train,2459261.jpg,french_onion_soup
food101/train/french_onion_soup/2382110.jpg,train,2382110.jpg,french_onion_soup
food101/train/french_onion_soup/562192.jpg,train,562192.jpg,french_onion_soup
food101/train/french_onion_soup/992689.jpg,train,992689.jpg,french_onion_soup
food101/train/french_onion_soup/1103647.jpg,train,1103647.jpg,french_onion_soup
food101/train/french_onion_soup/1216003.jpg,train,1216003.jpg,french_onion_soup
food101/train/french_onion_soup/1239912.jpg,train,1239912.jpg,french_onion_soup
food101/train/french_onion_soup/2937413.jpg,train,2937413.jpg,french_onion_soup
food101/train/french_onion_soup/2740521.jpg,train,2740521.jpg,french_onion_soup
food101/train/paella/3777118.jpg,train,3777118.jpg,paella
food101/train/paella/900666.jpg,train,900666.jpg,paella
food101/train/paella/953172.jpg,train,953172.jpg,paella
food101/train/paella/1653221.jpg,train,1653221.jpg,paella
food101/train/paella/358328.jpg,train,358328.jpg,paella
food101/train/paella/2861257.jpg,train,2861257.jpg,paella
food101/train/paella/2634824.jpg,train,2634824.jpg,paella
food101/train/paella/3518263.jpg,train,3518263.jpg,paella
food101/train/paella/783357.jpg,train,783357.jpg,paella
food101/train/paella/2104336.jpg,train,2104336.jpg,paella
food101/train/chocolate_mousse/343137.jpg,train,343137.jpg,chocolate_mousse
food101/train/chocolate_mousse/1725807.jpg,train,1725807.jpg,chocolate_mousse
food101/train/chocolate_mousse/3858993.jpg,train,3858993.jpg,chocolate_mousse
food101/train/chocolate_mousse/1487667.jpg,train,1487667.jpg,chocolate_mousse
food101/train/chocolate_mousse/3311797.jpg,train,3311797.jpg,chocolate_mousse
food101/train/chocolate_mousse/3313120.jpg,train,3313120.jpg,chocolate_mousse
food101/train/chocolate_mousse/510071.jpg,train,510071.jpg,chocolate_mousse
food101/train/chocolate_mousse/440243.jpg,train,440243.jpg,chocolate_mousse
food101/train/chocolate_mousse/2555104.jpg,train,2555104.jpg,chocolate_mousse
food101/train/chocolate_mousse/3022603.jpg,train,3022603.jpg,chocolate_mousse
food101/train/prime_rib/117138.jpg,train,117138.jpg,prime_rib
food101/train/prime_rib/2368970.jpg,train,2368970.jpg,prime_rib
food101/train/prime_rib/175871.jpg,train,175871.jpg,prime_rib
food101/train/prime_rib/450397.jpg,train,450397.jpg,prime_rib
food101/train/prime_rib/1184211.jpg,train,1184211.jpg,prime_rib
food101/train/prime_rib/92331.jpg,train,92331.jpg,prime_rib
food101/train/prime_rib/65685.jpg,train,65685.jpg,prime_rib
food101/train/prime_rib/1436266.jpg,train,1436266.jpg,prime_rib
food101/train/prime_rib/3390746.jpg,train,3390746.jpg,prime_rib
food101/train/prime_rib/931925.jpg,train,931925.jpg,prime_rib
food101/train/ravioli/888531.jpg,train,888531.jpg,ravioli
food101/train/ravioli/3424786.jpg,train,3424786.jpg,ravioli
food101/train/ravioli/2942380.jpg,train,2942380.jpg,ravioli
food101/train/ravioli/3609325.jpg,train,3609325.jpg,ravioli
food101/train/ravioli/1247891.jpg,train,1247891.jpg,ravioli
food101/train/ravioli/2696430.jpg,train,2696430.jpg,ravioli
food101/train/ravioli/3132924.jpg,train,3132924.jpg,ravioli
food101/train/ravioli/3704564.jpg,train,3704564.jpg,ravioli
food101/train/ravioli/1243358.jpg,train,1243358.jpg,ravioli
food101/train/ravioli/2069203.jpg,train,2069203.jpg,ravioli
food101/train/pork_chop/1673901.jpg,train,1673901.jpg,pork_chop
food101/train/pork_chop/1144608.jpg,train,1144608.jpg,pork_chop
food101/train/pork_chop/2987975.jpg,train,2987975.jpg,pork_chop
food101/train/pork_chop/403074.jpg,train,403074.jpg,pork_chop
food101/train/pork_chop/2123880.jpg,train,2123880.jpg,pork_chop
food101/train/pork_chop/2665265.jpg,train,2665265.jpg,pork_chop
food101/train/pork_chop/2417578.jpg,train,2417578.jpg,pork_chop
food101/train/pork_chop/2584278.jpg,train,2584278.jpg,pork_chop
food101/train/pork_chop/3234.jpg,train,3234.jpg,pork_chop
food101/train/pork_chop/3700908.jpg,train,3700908.jpg,pork_chop
food101/train/macaroni_and_cheese/3342262.jpg,train,3342262.jpg,macaroni_and_cheese
food101/train/macaroni_and_cheese/2490143.jpg,train,2490143.jpg,macaroni_and_cheese
food101/train/macaroni_and_cheese/2632060.jpg,train,2632060.jpg,macaroni_and_cheese
food101/train/macaroni_and_cheese/3355051.jpg,train,3355051.jpg,macaroni_and_cheese
food101/train/macaroni_and_cheese/339873.jpg,train,339873.jpg,macaroni_and_cheese
food101/train/macaroni_and_cheese/124044.jpg,train,124044.jpg,macaroni_and_cheese
food101/train/macaroni_and_cheese/1877804.jpg,train,1877804.jpg,macaroni_and_cheese
food101/train/macaroni_and_cheese/1299880.jpg,train,1299880.jpg,macaroni_and_cheese
food101/train/macaroni_and_cheese/2169627.jpg,train,2169627.jpg,macaroni_and_cheese
food101/train/macaroni_and_cheese/2314275.jpg,train,2314275.jpg,macaroni_and_cheese
food101/train/strawberry_shortcake/1660760.jpg,train,1660760.jpg,strawberry_shortcake
food101/train/strawberry_shortcake/1230451.jpg,train,1230451.jpg,strawberry_shortcake
food101/train/strawberry_shortcake/513157.jpg,train,513157.jpg,strawberry_shortcake
food101/train/strawberry_shortcake/2634272.jpg,train,2634272.jpg,strawberry_shortcake
food101/train/strawberry_shortcake/3689037.jpg,train,3689037.jpg,strawberry_shortcake
food101/train/strawberry_shortcake/3248454.jpg,train,3248454.jpg,strawberry_shortcake
food101/train/strawberry_shortcake/3609824.jpg,train,3609824.jpg,strawberry_shortcake
food101/train/strawberry_shortcake/1827689.jpg,train,1827689.jpg,strawberry_shortcake
food101/train/strawberry_shortcake/1805988.jpg,train,1805988.jpg,strawberry_shortcake
food101/train/strawberry_shortcake/368063.jpg,train,368063.jpg,strawberry_shortcake
