wood/train/sound_knot/knot0302.jpg,train,knot0302.jpg,sound_knot
wood/train/sound_knot/knot0271.jpg,train,knot0271.jpg,sound_knot
wood/train/sound_knot/knot0398.jpg,train,knot0398.jpg,sound_knot
wood/train/sound_knot/knot0138.jpg,train,knot0138.jpg,sound_knot
wood/train/sound_knot/knot0394.jpg,train,knot0394.jpg,sound_knot
wood/train/sound_knot/knot0314.jpg,train,knot0314.jpg,sound_knot
wood/train/sound_knot/knot0286.jpg,train,knot0286.jpg,sound_knot
wood/train/edge_knot/knot0212.jpg,train,knot0212.jpg,edge_knot
wood/train/edge_knot/knot0190.jpg,train,knot0190.jpg,edge_knot
wood/train/edge_knot/knot0236.jpg,train,knot0236.jpg,edge_knot
wood/train/edge_knot/knot0223.jpg,train,knot0223.jpg,edge_knot
wood/train/edge_knot/knot0235.jpg,train,knot0235.jpg,edge_knot
wood/train/edge_knot/knot0233.jpg,train,knot0233.jpg,edge_knot
wood/train/edge_knot/knot0210.jpg,train,knot0210.jpg,edge_knot
wood/train/dry_knot/knot0028.jpg,train,knot0028.jpg,dry_knot
wood/train/dry_knot/knot0101.jpg,train,knot0101.jpg,dry_knot
wood/train/dry_knot/knot0031.jpg,train,knot0031.jpg,dry_knot
wood/train/dry_knot/knot0056.jpg,train,knot0056.jpg,dry_knot
wood/train/dry_knot/knot0051.jpg,train,knot0051.jpg,dry_knot
wood/train/dry_knot/knot0052.jpg,train,knot0052.jpg,dry_knot
wood/train/dry_knot/knot0062.jpg,train,knot0062.jpg,dry_knot
wood/train/leaf_knot/knot0135.jpg,train,knot0135.jpg,leaf_knot
wood/train/leaf_knot/knot0131.jpg,train,knot0131.jpg,leaf_knot
wood/train/leaf_knot/knot0129.jpg,train,knot0129.jpg,leaf_knot
wood/train/leaf_knot/knot0165.jpg,train,knot0165.jpg,leaf_knot
wood/train/leaf_knot/knot0164.jpg,train,knot0164.jpg,leaf_knot
wood/train/leaf_knot/knot0116.jpg,train,knot0116.jpg,leaf_knot
wood/train/leaf_knot/knot0115.jpg,train,knot0115.jpg,leaf_knot
wood/train/horn_knot/knot0249.jpg,train,knot0249.jpg,horn_knot
wood/train/horn_knot/knot0243.jpg,train,knot0243.jpg,horn_knot
wood/train/horn_knot/knot0260.jpg,train,knot0260.jpg,horn_knot
wood/train/horn_knot/knot0268.jpg,train,knot0268.jpg,horn_knot
wood/train/horn_knot/knot0262.jpg,train,knot0262.jpg,horn_knot
wood/train/horn_knot/knot0251.jpg,train,knot0251.jpg,horn_knot
wood/train/horn_knot/knot0077.jpg,train,knot0077.jpg,horn_knot
wood/train/encased_knot/knot0088.jpg,train,knot0088.jpg,encased_knot
wood/train/encased_knot/knot0073.jpg,train,knot0073.jpg,encased_knot
wood/train/encased_knot/knot0072.jpg,train,knot0072.jpg,encased_knot
wood/train/encased_knot/knot0059.jpg,train,knot0059.jpg,encased_knot
wood/train/encased_knot/knot0009.jpg,train,knot0009.jpg,encased_knot
wood/train/encased_knot/knot0070.jpg,train,knot0070.jpg,encased_knot
wood/train/encased_knot/knot0065.jpg,train,knot0065.jpg,encased_knot
