catsdogs/train/Ragdoll/Ragdoll_155.jpg,train,Ragdoll_155.jpg,Ragdoll
catsdogs/train/yorkshire_terrier/yorkshire_terrier_127.jpg,train,yorkshire_terrier_127.jpg,yorkshire_terrier
catsdogs/train/yorkshire_terrier/yorkshire_terrier_109.jpg,train,yorkshire_terrier_109.jpg,yorkshire_terrier
catsdogs/train/yorkshire_terrier/yorkshire_terrier_11.jpg,train,yorkshire_terrier_11.jpg,yorkshire_terrier
catsdogs/train/yorkshire_terrier/yorkshire_terrier_118.jpg,train,yorkshire_terrier_118.jpg,yorkshire_terrier
catsdogs/train/yorkshire_terrier/yorkshire_terrier_102.jpg,train,yorkshire_terrier_102.jpg,yorkshire_terrier
catsdogs/train/yorkshire_terrier/yorkshire_terrier_104.jpg,train,yorkshire_terrier_104.jpg,yorkshire_terrier
catsdogs/train/yorkshire_terrier/yorkshire_terrier_146.jpg,train,yorkshire_terrier_146.jpg,yorkshire_terrier
catsdogs/train/yorkshire_terrier/yorkshire_terrier_112.jpg,train,yorkshire_terrier_112.jpg,yorkshire_terrier
catsdogs/train/yorkshire_terrier/yorkshire_terrier_108.jpg,train,yorkshire_terrier_108.jpg,yorkshire_terrier
catsdogs/train/miniature_pinscher/miniature_pinscher_164.jpg,train,miniature_pinscher_164.jpg,miniature_pinscher
catsdogs/train/miniature_pinscher/miniature_pinscher_187.jpg,train,miniature_pinscher_187.jpg,miniature_pinscher
catsdogs/train/miniature_pinscher/miniature_pinscher_119.jpg,train,miniature_pinscher_119.jpg,miniature_pinscher
catsdogs/train/miniature_pinscher/miniature_pinscher_161.jpg,train,miniature_pinscher_161.jpg,miniature_pinscher
catsdogs/train/miniature_pinscher/miniature_pinscher_153.jpg,train,miniature_pinscher_153.jpg,miniature_pinscher
catsdogs/train/miniature_pinscher/miniature_pinscher_162.jpg,train,miniature_pinscher_162.jpg,miniature_pinscher
catsdogs/train/miniature_pinscher/miniature_pinscher_125.jpg,train,miniature_pinscher_125.jpg,miniature_pinscher
catsdogs/train/miniature_pinscher/miniature_pinscher_111.jpg,train,miniature_pinscher_111.jpg,miniature_pinscher
catsdogs/train/miniature_pinscher/miniature_pinscher_166.jpg,train,miniature_pinscher_166.jpg,miniature_pinscher
catsdogs/train/miniature_pinscher/miniature_pinscher_16.jpg,train,miniature_pinscher_16.jpg,miniature_pinscher
catsdogs/train/wheaten_terrier/wheaten_terrier_106.jpg,train,wheaten_terrier_106.jpg,wheaten_terrier
catsdogs/train/wheaten_terrier/wheaten_terrier_138.jpg,train,wheaten_terrier_138.jpg,wheaten_terrier
catsdogs/train/wheaten_terrier/wheaten_terrier_124.jpg,train,wheaten_terrier_124.jpg,wheaten_terrier
catsdogs/train/wheaten_terrier/wheaten_terrier_128.jpg,train,wheaten_terrier_128.jpg,wheaten_terrier
catsdogs/train/wheaten_terrier/wheaten_terrier_129.jpg,train,wheaten_terrier_129.jpg,wheaten_terrier
catsdogs/train/wheaten_terrier/wheaten_terrier_171.jpg,train,wheaten_terrier_171.jpg,wheaten_terrier
catsdogs/train/wheaten_terrier/wheaten_terrier_139.jpg,train,wheaten_terrier_139.jpg,wheaten_terrier
catsdogs/train/wheaten_terrier/wheaten_terrier_184.jpg,train,wheaten_terrier_184.jpg,wheaten_terrier
catsdogs/train/wheaten_terrier/wheaten_terrier_142.jpg,train,wheaten_terrier_142.jpg,wheaten_terrier
catsdogs/train/wheaten_terrier/wheaten_terrier_159.jpg,train,wheaten_terrier_159.jpg,wheaten_terrier
catsdogs/train/beagle/beagle_10.jpg,train,beagle_10.jpg,beagle
catsdogs/train/beagle/beagle_139.jpg,train,beagle_139.jpg,beagle
catsdogs/train/beagle/beagle_185.jpg,train,beagle_185.jpg,beagle
catsdogs/train/beagle/beagle_102.jpg,train,beagle_102.jpg,beagle
catsdogs/train/beagle/beagle_182.jpg,train,beagle_182.jpg,beagle
catsdogs/train/beagle/beagle_143.jpg,train,beagle_143.jpg,beagle
catsdogs/train/beagle/beagle_183.jpg,train,beagle_183.jpg,beagle
catsdogs/train/beagle/beagle_186.jpg,train,beagle_186.jpg,beagle
catsdogs/train/beagle/beagle_172.jpg,train,beagle_172.jpg,beagle
catsdogs/train/beagle/beagle_135.jpg,train,beagle_135.jpg,beagle
catsdogs/train/saint_bernard/saint_bernard_116.jpg,train,saint_bernard_116.jpg,saint_bernard
catsdogs/train/saint_bernard/saint_bernard_144.jpg,train,saint_bernard_144.jpg,saint_bernard
catsdogs/train/saint_bernard/saint_bernard_152.jpg,train,saint_bernard_152.jpg,saint_bernard
catsdogs/train/saint_bernard/saint_bernard_103.jpg,train,saint_bernard_103.jpg,saint_bernard
catsdogs/train/saint_bernard/saint_bernard_154.jpg,train,saint_bernard_154.jpg,saint_bernard
catsdogs/train/saint_bernard/saint_bernard_179.jpg,train,saint_bernard_179.jpg,saint_bernard
catsdogs/train/saint_bernard/saint_bernard_146.jpg,train,saint_bernard_146.jpg,saint_bernard
catsdogs/train/saint_bernard/saint_bernard_101.jpg,train,saint_bernard_101.jpg,saint_bernard
catsdogs/train/saint_bernard/saint_bernard_183.jpg,train,saint_bernard_183.jpg,saint_bernard
catsdogs/train/saint_bernard/saint_bernard_168.jpg,train,saint_bernard_168.jpg,saint_bernard
catsdogs/train/Siamese/Siamese_173.jpg,train,Siamese_173.jpg,Siamese
catsdogs/train/Siamese/Siamese_144.jpg,train,Siamese_144.jpg,Siamese
catsdogs/train/Siamese/Siamese_162.jpg,train,Siamese_162.jpg,Siamese
catsdogs/train/Siamese/Siamese_133.jpg,train,Siamese_133.jpg,Siamese
catsdogs/train/Siamese/Siamese_172.jpg,train,Siamese_172.jpg,Siamese
catsdogs/train/Siamese/Siamese_145.jpg,train,Siamese_145.jpg,Siamese
catsdogs/train/Siamese/Siamese_195.jpg,train,Siamese_195.jpg,Siamese
catsdogs/train/Siamese/Siamese_14.jpg,train,Siamese_14.jpg,Siamese
catsdogs/train/Siamese/Siamese_138.jpg,train,Siamese_138.jpg,Siamese
catsdogs/train/Siamese/Siamese_202.jpg,train,Siamese_202.jpg,Siamese
catsdogs/train/keeshond/keeshond_128.jpg,train,keeshond_128.jpg,keeshond
catsdogs/train/keeshond/keeshond_160.jpg,train,keeshond_160.jpg,keeshond
catsdogs/train/keeshond/keeshond_186.jpg,train,keeshond_186.jpg,keeshond
catsdogs/train/keeshond/keeshond_129.jpg,train,keeshond_129.jpg,keeshond
catsdogs/train/keeshond/keeshond_106.jpg,train,keeshond_106.jpg,keeshond
catsdogs/train/keeshond/keeshond_153.jpg,train,keeshond_153.jpg,keeshond
catsdogs/train/keeshond/keeshond_112.jpg,train,keeshond_112.jpg,keeshond
catsdogs/train/keeshond/keeshond_132.jpg,train,keeshond_132.jpg,keeshond
catsdogs/train/keeshond/keeshond_146.jpg,train,keeshond_146.jpg,keeshond
catsdogs/train/keeshond/keeshond_187.jpg,train,keeshond_187.jpg,keeshond
catsdogs/train/pug/pug_127.jpg,train,pug_127.jpg,pug
catsdogs/train/pug/pug_14.jpg,train,pug_14.jpg,pug
catsdogs/train/pug/pug_16.jpg,train,pug_16.jpg,pug
catsdogs/train/pug/pug_105.jpg,train,pug_105.jpg,pug
catsdogs/train/pug/pug_18.jpg,train,pug_18.jpg,pug
catsdogs/train/pug/pug_135.jpg,train,pug_135.jpg,pug
catsdogs/train/pug/pug_164.jpg,train,pug_164.jpg,pug
catsdogs/train/pug/pug_185.jpg,train,pug_185.jpg,pug
catsdogs/train/pug/pug_116.jpg,train,pug_116.jpg,pug
catsdogs/train/pug/pug_188.jpg,train,pug_188.jpg,pug
catsdogs/train/British_Shorthair/British_Shorthair_140.jpg,train,British_Shorthair_140.jpg,British_Shorthair
catsdogs/train/British_Shorthair/British_Shorthair_125.jpg,train,British_Shorthair_125.jpg,British_Shorthair
catsdogs/train/British_Shorthair/British_Shorthair_167.jpg,train,British_Shorthair_167.jpg,British_Shorthair
catsdogs/train/British_Shorthair/British_Shorthair_134.jpg,train,British_Shorthair_134.jpg,British_Shorthair
catsdogs/train/British_Shorthair/British_Shorthair_114.jpg,train,British_Shorthair_114.jpg,British_Shorthair
catsdogs/train/British_Shorthair/British_Shorthair_128.jpg,train,British_Shorthair_128.jpg,British_Shorthair
catsdogs/train/British_Shorthair/British_Shorthair_16.jpg,train,British_Shorthair_16.jpg,British_Shorthair
catsdogs/train/British_Shorthair/British_Shorthair_160.jpg,train,British_Shorthair_160.jpg,British_Shorthair
catsdogs/train/British_Shorthair/British_Shorthair_201.jpg,train,British_Shorthair_201.jpg,British_Shorthair
catsdogs/train/British_Shorthair/British_Shorthair_112.jpg,train,British_Shorthair_112.jpg,British_Shorthair
catsdogs/train/havanese/havanese_151.jpg,train,havanese_151.jpg,havanese
catsdogs/train/havanese/havanese_123.jpg,train,havanese_123.jpg,havanese
catsdogs/train/havanese/havanese_160.jpg,train,havanese_160.jpg,havanese
catsdogs/train/havanese/havanese_181.jpg,train,havanese_181.jpg,havanese
catsdogs/train/havanese/havanese_147.jpg,train,havanese_147.jpg,havanese
catsdogs/train/havanese/havanese_189.jpg,train,havanese_189.jpg,havanese
catsdogs/train/havanese/havanese_15.jpg,train,havanese_15.jpg,havanese
catsdogs/train/havanese/havanese_137.jpg,train,havanese_137.jpg,havanese
catsdogs/train/havanese/havanese_155.jpg,train,havanese_155.jpg,havanese
catsdogs/train/havanese/havanese_178.jpg,train,havanese_178.jpg,havanese
catsdogs/train/Sphynx/Sphynx_167.jpg,train,Sphynx_167.jpg,Sphynx
catsdogs/train/Sphynx/Sphynx_166.jpg,train,Sphynx_166.jpg,Sphynx
catsdogs/train/Sphynx/Sphynx_148.jpg,train,Sphynx_148.jpg,Sphynx
catsdogs/train/Sphynx/Sphynx_190.jpg,train,Sphynx_190.jpg,Sphynx
catsdogs/train/Sphynx/Sphynx_124.jpg,train,Sphynx_124.jpg,Sphynx
catsdogs/train/Sphynx/Sphynx_199.jpg,train,Sphynx_199.jpg,Sphynx
catsdogs/train/Sphynx/Sphynx_12.jpg,train,Sphynx_12.jpg,Sphynx
catsdogs/train/Sphynx/Sphynx_173.jpg,train,Sphynx_173.jpg,Sphynx
catsdogs/train/Sphynx/Sphynx_111.jpg,train,Sphynx_111.jpg,Sphynx
catsdogs/train/Sphynx/Sphynx_188.jpg,train,Sphynx_188.jpg,Sphynx
catsdogs/train/scottish_terrier/scottish_terrier_164.jpg,train,scottish_terrier_164.jpg,scottish_terrier
catsdogs/train/scottish_terrier/scottish_terrier_127.jpg,train,scottish_terrier_127.jpg,scottish_terrier
catsdogs/train/scottish_terrier/scottish_terrier_161.jpg,train,scottish_terrier_161.jpg,scottish_terrier
catsdogs/train/scottish_terrier/scottish_terrier_187.jpg,train,scottish_terrier_187.jpg,scottish_terrier
catsdogs/train/scottish_terrier/scottish_terrier_119.jpg,train,scottish_terrier_119.jpg,scottish_terrier
catsdogs/train/scottish_terrier/scottish_terrier_114.jpg,train,scottish_terrier_114.jpg,scottish_terrier
catsdogs/train/scottish_terrier/scottish_terrier_152.jpg,train,scottish_terrier_152.jpg,scottish_terrier
catsdogs/train/scottish_terrier/scottish_terrier_108.jpg,train,scottish_terrier_108.jpg,scottish_terrier
catsdogs/train/scottish_terrier/scottish_terrier_176.jpg,train,scottish_terrier_176.jpg,scottish_terrier
catsdogs/train/scottish_terrier/scottish_terrier_132.jpg,train,scottish_terrier_132.jpg,scottish_terrier
catsdogs/train/chihuahua/chihuahua_157.jpg,train,chihuahua_157.jpg,chihuahua
catsdogs/train/chihuahua/chihuahua_185.jpg,train,chihuahua_185.jpg,chihuahua
catsdogs/train/chihuahua/chihuahua_151.jpg,train,chihuahua_151.jpg,chihuahua
catsdogs/train/chihuahua/chihuahua_133.jpg,train,chihuahua_133.jpg,chihuahua
catsdogs/train/chihuahua/chihuahua_190.jpg,train,chihuahua_190.jpg,chihuahua
catsdogs/train/chihuahua/chihuahua_150.jpg,train,chihuahua_150.jpg,chihuahua
catsdogs/train/chihuahua/chihuahua_108.jpg,train,chihuahua_108.jpg,chihuahua
catsdogs/train/chihuahua/chihuahua_102.jpg,train,chihuahua_102.jpg,chihuahua
catsdogs/train/chihuahua/chihuahua_186.jpg,train,chihuahua_186.jpg,chihuahua
catsdogs/train/chihuahua/chihuahua_101.jpg,train,chihuahua_101.jpg,chihuahua
catsdogs/train/samoyed/samoyed_12.jpg,train,samoyed_12.jpg,samoyed
catsdogs/train/samoyed/samoyed_13.jpg,train,samoyed_13.jpg,samoyed
catsdogs/train/samoyed/samoyed_182.jpg,train,samoyed_182.jpg,samoyed
catsdogs/train/samoyed/samoyed_128.jpg,train,samoyed_128.jpg,samoyed
catsdogs/train/samoyed/samoyed_131.jpg,train,samoyed_131.jpg,samoyed
catsdogs/train/samoyed/samoyed_189.jpg,train,samoyed_189.jpg,samoyed
catsdogs/train/samoyed/samoyed_125.jpg,train,samoyed_125.jpg,samoyed
catsdogs/train/samoyed/samoyed_174.jpg,train,samoyed_174.jpg,samoyed
catsdogs/train/samoyed/samoyed_105.jpg,train,samoyed_105.jpg,samoyed
catsdogs/train/samoyed/samoyed_185.jpg,train,samoyed_185.jpg,samoyed
catsdogs/train/Persian/Persian_104.jpg,train,Persian_104.jpg,Persian
catsdogs/train/Persian/Persian_139.jpg,train,Persian_139.jpg,Persian
catsdogs/train/Persian/Persian_163.jpg,train,Persian_163.jpg,Persian
catsdogs/train/Persian/Persian_19.jpg,train,Persian_19.jpg,Persian
catsdogs/train/Persian/Persian_168.jpg,train,Persian_168.jpg,Persian
catsdogs/train/Persian/Persian_200.jpg,train,Persian_200.jpg,Persian
catsdogs/train/Persian/Persian_179.jpg,train,Persian_179.jpg,Persian
catsdogs/train/Persian/Persian_169.jpg,train,Persian_169.jpg,Persian
catsdogs/train/Persian/Persian_188.jpg,train,Persian_188.jpg,Persian
catsdogs/train/Persian/Persian_183.jpg,train,Persian_183.jpg,Persian
catsdogs/train/german_shorthaired/german_shorthaired_131.jpg,train,german_shorthaired_131.jpg,german_shorthaired
catsdogs/train/german_shorthaired/german_shorthaired_137.jpg,train,german_shorthaired_137.jpg,german_shorthaired
catsdogs/train/german_shorthaired/german_shorthaired_134.jpg,train,german_shorthaired_134.jpg,german_shorthaired
catsdogs/train/german_shorthaired/german_shorthaired_104.jpg,train,german_shorthaired_104.jpg,german_shorthaired
catsdogs/train/german_shorthaired/german_shorthaired_147.jpg,train,german_shorthaired_147.jpg,german_shorthaired
catsdogs/train/german_shorthaired/german_shorthaired_118.jpg,train,german_shorthaired_118.jpg,german_shorthaired
catsdogs/train/german_shorthaired/german_shorthaired_115.jpg,train,german_shorthaired_115.jpg,german_shorthaired
catsdogs/train/german_shorthaired/german_shorthaired_120.jpg,train,german_shorthaired_120.jpg,german_shorthaired
catsdogs/train/german_shorthaired/german_shorthaired_182.jpg,train,german_shorthaired_182.jpg,german_shorthaired
catsdogs/train/german_shorthaired/german_shorthaired_117.jpg,train,german_shorthaired_117.jpg,german_shorthaired
catsdogs/train/Maine_Coon/Maine_Coon_169.jpg,train,Maine_Coon_169.jpg,Maine_Coon
catsdogs/train/Maine_Coon/Maine_Coon_168.jpg,train,Maine_Coon_168.jpg,Maine_Coon
catsdogs/train/Maine_Coon/Maine_Coon_167.jpg,train,Maine_Coon_167.jpg,Maine_Coon
catsdogs/train/Maine_Coon/Maine_Coon_204.jpg,train,Maine_Coon_204.jpg,Maine_Coon
catsdogs/train/Maine_Coon/Maine_Coon_160.jpg,train,Maine_Coon_160.jpg,Maine_Coon
catsdogs/train/Maine_Coon/Maine_Coon_208.jpg,train,Maine_Coon_208.jpg,Maine_Coon
catsdogs/train/Maine_Coon/Maine_Coon_147.jpg,train,Maine_Coon_147.jpg,Maine_Coon
catsdogs/train/Maine_Coon/Maine_Coon_163.jpg,train,Maine_Coon_163.jpg,Maine_Coon
catsdogs/train/Maine_Coon/Maine_Coon_136.jpg,train,Maine_Coon_136.jpg,Maine_Coon
catsdogs/train/Maine_Coon/Maine_Coon_145.jpg,train,Maine_Coon_145.jpg,Maine_Coon
catsdogs/train/american_bulldog/american_bulldog_12.jpg,train,american_bulldog_12.jpg,american_bulldog
catsdogs/train/american_bulldog/american_bulldog_13.jpg,train,american_bulldog_13.jpg,american_bulldog
catsdogs/train/american_bulldog/american_bulldog_201.jpg,train,american_bulldog_201.jpg,american_bulldog
catsdogs/train/american_bulldog/american_bulldog_142.jpg,train,american_bulldog_142.jpg,american_bulldog
catsdogs/train/american_bulldog/american_bulldog_198.jpg,train,american_bulldog_198.jpg,american_bulldog
catsdogs/train/american_bulldog/american_bulldog_192.jpg,train,american_bulldog_192.jpg,american_bulldog
catsdogs/train/american_bulldog/american_bulldog_140.jpg,train,american_bulldog_140.jpg,american_bulldog
catsdogs/train/american_bulldog/american_bulldog_169.jpg,train,american_bulldog_169.jpg,american_bulldog
catsdogs/train/american_bulldog/american_bulldog_147.jpg,train,american_bulldog_147.jpg,american_bulldog
catsdogs/train/american_bulldog/american_bulldog_131.jpg,train,american_bulldog_131.jpg,american_bulldog
catsdogs/train/english_setter/english_setter_154.jpg,train,english_setter_154.jpg,english_setter
catsdogs/train/english_setter/english_setter_160.jpg,train,english_setter_160.jpg,english_setter
catsdogs/train/english_setter/english_setter_130.jpg,train,english_setter_130.jpg,english_setter
catsdogs/train/english_setter/english_setter_104.jpg,train,english_setter_104.jpg,english_setter
catsdogs/train/english_setter/english_setter_13.jpg,train,english_setter_13.jpg,english_setter
catsdogs/train/english_setter/english_setter_119.jpg,train,english_setter_119.jpg,english_setter
catsdogs/train/english_setter/english_setter_122.jpg,train,english_setter_122.jpg,english_setter
catsdogs/train/english_setter/english_setter_117.jpg,train,english_setter_117.jpg,english_setter
catsdogs/train/english_setter/english_setter_123.jpg,train,english_setter_123.jpg,english_setter
catsdogs/train/english_setter/english_setter_173.jpg,train,english_setter_173.jpg,english_setter
