stanforddogs/train/n02110627-affenpinscher/n02110627_1581.jpg,train,n02110627_1581.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_11858.jpg,train,n02110627_11858.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_8519.jpg,train,n02110627_8519.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_735.jpg,train,n02110627_735.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_3001.jpg,train,n02110627_3001.jpg,n02110627-affenpinscher
stanforddogs/train/n02091032-Italian_greyhound/n02091032_10449.jpg,train,n02091032_10449.jpg,n02091032-Italian_greyhound
stanforddogs/train/n02091032-Italian_greyhound/n02091032_4458.jpg,train,n02091032_4458.jpg,n02091032-Italian_greyhound
stanforddogs/train/n02091032-Italian_greyhound/n02091032_907.jpg,train,n02091032_907.jpg,n02091032-Italian_greyhound
stanforddogs/train/n02091032-Italian_greyhound/n02091032_8855.jpg,train,n02091032_8855.jpg,n02091032-Italian_greyhound
stanforddogs/train/n02091032-Italian_greyhound/n02091032_4659.jpg,train,n02091032_4659.jpg,n02091032-Italian_greyhound
stanforddogs/train/n02097658-silky_terrier/n02097658_1789.jpg,train,n02097658_1789.jpg,n02097658-silky_terrier
stanforddogs/train/n02097658-silky_terrier/n02097658_292.jpg,train,n02097658_292.jpg,n02097658-silky_terrier
stanforddogs/train/n02097658-silky_terrier/n02097658_4201.jpg,train,n02097658_4201.jpg,n02097658-silky_terrier
stanforddogs/train/n02097658-silky_terrier/n02097658_1163.jpg,train,n02097658_1163.jpg,n02097658-silky_terrier
stanforddogs/train/n02097658-silky_terrier/n02097658_595.jpg,train,n02097658_595.jpg,n02097658-silky_terrier
stanforddogs/train/n02097047-miniature_schnauzer/n02097047_509.jpg,train,n02097047_509.jpg,n02097047-miniature_schnauzer
stanforddogs/train/n02097047-miniature_schnauzer/n02097047_6744.jpg,train,n02097047_6744.jpg,n02097047-miniature_schnauzer
stanforddogs/train/n02097047-miniature_schnauzer/n02097047_232.jpg,train,n02097047_232.jpg,n02097047-miniature_schnauzer
stanforddogs/train/n02097047-miniature_schnauzer/n02097047_6503.jpg,train,n02097047_6503.jpg,n02097047-miniature_schnauzer
stanforddogs/train/n02097047-miniature_schnauzer/n02097047_6553.jpg,train,n02097047_6553.jpg,n02097047-miniature_schnauzer
stanforddogs/train/n02089973-English_foxhound/n02089973_4185.jpg,train,n02089973_4185.jpg,n02089973-English_foxhound
stanforddogs/train/n02089973-English_foxhound/n02089973_3136.jpg,train,n02089973_3136.jpg,n02089973-English_foxhound
stanforddogs/train/n02089973-English_foxhound/n02089973_289.jpg,train,n02089973_289.jpg,n02089973-English_foxhound
stanforddogs/train/n02089973-English_foxhound/n02089973_846.jpg,train,n02089973_846.jpg,n02089973-English_foxhound
stanforddogs/train/n02089973-English_foxhound/n02089973_99.jpg,train,n02089973_99.jpg,n02089973-English_foxhound
stanforddogs/train/n02101388-Brittany_spaniel/n02101388_7835.jpg,train,n02101388_7835.jpg,n02101388-Brittany_spaniel
stanforddogs/train/n02101388-Brittany_spaniel/n02101388_990.jpg,train,n02101388_990.jpg,n02101388-Brittany_spaniel
stanforddogs/train/n02101388-Brittany_spaniel/n02101388_1050.jpg,train,n02101388_1050.jpg,n02101388-Brittany_spaniel
stanforddogs/train/n02101388-Brittany_spaniel/n02101388_197.jpg,train,n02101388_197.jpg,n02101388-Brittany_spaniel
stanforddogs/train/n02101388-Brittany_spaniel/n02101388_6564.jpg,train,n02101388_6564.jpg,n02101388-Brittany_spaniel
stanforddogs/train/n02113978-Mexican_hairless/n02113978_2798.jpg,train,n02113978_2798.jpg,n02113978-Mexican_hairless
stanforddogs/train/n02113978-Mexican_hairless/n02113978_1006.jpg,train,n02113978_1006.jpg,n02113978-Mexican_hairless
stanforddogs/train/n02113978-Mexican_hairless/n02113978_356.jpg,train,n02113978_356.jpg,n02113978-Mexican_hairless
stanforddogs/train/n02113978-Mexican_hairless/n02113978_1317.jpg,train,n02113978_1317.jpg,n02113978-Mexican_hairless
stanforddogs/train/n02113978-Mexican_hairless/n02113978_1349.jpg,train,n02113978_1349.jpg,n02113978-Mexican_hairless
stanforddogs/train/n02113023-Pembroke/n02113023_7038.jpg,train,n02113023_7038.jpg,n02113023-Pembroke
stanforddogs/train/n02113023-Pembroke/n02113023_2970.jpg,train,n02113023_2970.jpg,n02113023-Pembroke
stanforddogs/train/n02113023-Pembroke/n02113023_5901.jpg,train,n02113023_5901.jpg,n02113023-Pembroke
stanforddogs/train/n02113023-Pembroke/n02113023_15144.jpg,train,n02113023_15144.jpg,n02113023-Pembroke
stanforddogs/train/n02113023-Pembroke/n02113023_3601.jpg,train,n02113023_3601.jpg,n02113023-Pembroke
stanforddogs/train/n02105162-malinois/n02105162_4569.jpg,train,n02105162_4569.jpg,n02105162-malinois
stanforddogs/train/n02105162-malinois/n02105162_2830.jpg,train,n02105162_2830.jpg,n02105162-malinois
stanforddogs/train/n02105162-malinois/n02105162_6081.jpg,train,n02105162_6081.jpg,n02105162-malinois
stanforddogs/train/n02105162-malinois/n02105162_5548.jpg,train,n02105162_5548.jpg,n02105162-malinois
stanforddogs/train/n02105162-malinois/n02105162_5913.jpg,train,n02105162_5913.jpg,n02105162-malinois
stanforddogs/train/n02102177-Welsh_springer_spaniel/n02102177_3607.jpg,train,n02102177_3607.jpg,n02102177-Welsh_springer_spaniel
stanforddogs/train/n02102177-Welsh_springer_spaniel/n02102177_1874.jpg,train,n02102177_1874.jpg,n02102177-Welsh_springer_spaniel
stanforddogs/train/n02102177-Welsh_springer_spaniel/n02102177_3995.jpg,train,n02102177_3995.jpg,n02102177-Welsh_springer_spaniel
stanforddogs/train/n02102177-Welsh_springer_spaniel/n02102177_2911.jpg,train,n02102177_2911.jpg,n02102177-Welsh_springer_spaniel
stanforddogs/train/n02102177-Welsh_springer_spaniel/n02102177_1509.jpg,train,n02102177_1509.jpg,n02102177-Welsh_springer_spaniel
stanforddogs/train/n02113712-miniature_poodle/n02113712_325.jpg,train,n02113712_325.jpg,n02113712-miniature_poodle
stanforddogs/train/n02113712-miniature_poodle/n02113712_3120.jpg,train,n02113712_3120.jpg,n02113712-miniature_poodle
stanforddogs/train/n02113712-miniature_poodle/n02113712_211.jpg,train,n02113712_211.jpg,n02113712-miniature_poodle
stanforddogs/train/n02113712-miniature_poodle/n02113712_8788.jpg,train,n02113712_8788.jpg,n02113712-miniature_poodle
stanforddogs/train/n02113712-miniature_poodle/n02113712_163.jpg,train,n02113712_163.jpg,n02113712-miniature_poodle
stanforddogs/train/n02109525-Saint_Bernard/n02109525_1880.jpg,train,n02109525_1880.jpg,n02109525-Saint_Bernard
stanforddogs/train/n02109525-Saint_Bernard/n02109525_7016.jpg,train,n02109525_7016.jpg,n02109525-Saint_Bernard
stanforddogs/train/n02109525-Saint_Bernard/n02109525_18371.jpg,train,n02109525_18371.jpg,n02109525-Saint_Bernard
stanforddogs/train/n02109525-Saint_Bernard/n02109525_16215.jpg,train,n02109525_16215.jpg,n02109525-Saint_Bernard
stanforddogs/train/n02109525-Saint_Bernard/n02109525_6663.jpg,train,n02109525_6663.jpg,n02109525-Saint_Bernard
stanforddogs/train/n02111889-Samoyed/n02111889_108.jpg,train,n02111889_108.jpg,n02111889-Samoyed
stanforddogs/train/n02111889-Samoyed/n02111889_14746.jpg,train,n02111889_14746.jpg,n02111889-Samoyed
stanforddogs/train/n02111889-Samoyed/n02111889_3345.jpg,train,n02111889_3345.jpg,n02111889-Samoyed
stanforddogs/train/n02111889-Samoyed/n02111889_2030.jpg,train,n02111889_2030.jpg,n02111889-Samoyed
stanforddogs/train/n02111889-Samoyed/n02111889_12811.jpg,train,n02111889_12811.jpg,n02111889-Samoyed
stanforddogs/train/n02097474-Tibetan_terrier/n02097474_3998.jpg,train,n02097474_3998.jpg,n02097474-Tibetan_terrier
stanforddogs/train/n02097474-Tibetan_terrier/n02097474_36.jpg,train,n02097474_36.jpg,n02097474-Tibetan_terrier
stanforddogs/train/n02097474-Tibetan_terrier/n02097474_2763.jpg,train,n02097474_2763.jpg,n02097474-Tibetan_terrier
stanforddogs/train/n02097474-Tibetan_terrier/n02097474_4589.jpg,train,n02097474_4589.jpg,n02097474-Tibetan_terrier
stanforddogs/train/n02097474-Tibetan_terrier/n02097474_7480.jpg,train,n02097474_7480.jpg,n02097474-Tibetan_terrier
stanforddogs/train/n02088466-bloodhound/n02088466_10335.jpg,train,n02088466_10335.jpg,n02088466-bloodhound
stanforddogs/train/n02088466-bloodhound/n02088466_8772.jpg,train,n02088466_8772.jpg,n02088466-bloodhound
stanforddogs/train/n02088466-bloodhound/n02088466_8645.jpg,train,n02088466_8645.jpg,n02088466-bloodhound
stanforddogs/train/n02088466-bloodhound/n02088466_9237.jpg,train,n02088466_9237.jpg,n02088466-bloodhound
stanforddogs/train/n02088466-bloodhound/n02088466_4178.jpg,train,n02088466_4178.jpg,n02088466-bloodhound
stanforddogs/train/n02115641-dingo/n02115641_6380.jpg,train,n02115641_6380.jpg,n02115641-dingo
stanforddogs/train/n02115641-dingo/n02115641_11604.jpg,train,n02115641_11604.jpg,n02115641-dingo
stanforddogs/train/n02115641-dingo/n02115641_7181.jpg,train,n02115641_7181.jpg,n02115641-dingo
stanforddogs/train/n02115641-dingo/n02115641_8746.jpg,train,n02115641_8746.jpg,n02115641-dingo
stanforddogs/train/n02115641-dingo/n02115641_6707.jpg,train,n02115641_6707.jpg,n02115641-dingo
stanforddogs/train/n02094258-Norwich_terrier/n02094258_3287.jpg,train,n02094258_3287.jpg,n02094258-Norwich_terrier
stanforddogs/train/n02094258-Norwich_terrier/n02094258_61.jpg,train,n02094258_61.jpg,n02094258-Norwich_terrier
stanforddogs/train/n02094258-Norwich_terrier/n02094258_201.jpg,train,n02094258_201.jpg,n02094258-Norwich_terrier
stanforddogs/train/n02094258-Norwich_terrier/n02094258_778.jpg,train,n02094258_778.jpg,n02094258-Norwich_terrier
stanforddogs/train/n02094258-Norwich_terrier/n02094258_752.jpg,train,n02094258_752.jpg,n02094258-Norwich_terrier
stanforddogs/train/n02099849-Chesapeake_Bay_retriever/n02099849_4457.jpg,train,n02099849_4457.jpg,n02099849-Chesapeake_Bay_retriever
stanforddogs/train/n02099849-Chesapeake_Bay_retriever/n02099849_1265.jpg,train,n02099849_1265.jpg,n02099849-Chesapeake_Bay_retriever
stanforddogs/train/n02099849-Chesapeake_Bay_retriever/n02099849_1728.jpg,train,n02099849_1728.jpg,n02099849-Chesapeake_Bay_retriever
stanforddogs/train/n02099849-Chesapeake_Bay_retriever/n02099849_4692.jpg,train,n02099849_4692.jpg,n02099849-Chesapeake_Bay_retriever
stanforddogs/train/n02099849-Chesapeake_Bay_retriever/n02099849_1326.jpg,train,n02099849_1326.jpg,n02099849-Chesapeake_Bay_retriever
stanforddogs/train/n02093428-American_Staffordshire_terrier/n02093428_11926.jpg,train,n02093428_11926.jpg,n02093428-American_Staffordshire_terrier
stanforddogs/train/n02093428-American_Staffordshire_terrier/n02093428_1641.jpg,train,n02093428_1641.jpg,n02093428-American_Staffordshire_terrier
stanforddogs/train/n02093428-American_Staffordshire_terrier/n02093428_3556.jpg,train,n02093428_3556.jpg,n02093428-American_Staffordshire_terrier
stanforddogs/train/n02093428-American_Staffordshire_terrier/n02093428_12624.jpg,train,n02093428_12624.jpg,n02093428-American_Staffordshire_terrier
stanforddogs/train/n02093428-American_Staffordshire_terrier/n02093428_225.jpg,train,n02093428_225.jpg,n02093428-American_Staffordshire_terrier
stanforddogs/train/n02110185-Siberian_husky/n02110185_1130.jpg,train,n02110185_1130.jpg,n02110185-Siberian_husky
stanforddogs/train/n02110185-Siberian_husky/n02110185_4115.jpg,train,n02110185_4115.jpg,n02110185-Siberian_husky
stanforddogs/train/n02110185-Siberian_husky/n02110185_5030.jpg,train,n02110185_5030.jpg,n02110185-Siberian_husky
stanforddogs/train/n02110185-Siberian_husky/n02110185_6850.jpg,train,n02110185_6850.jpg,n02110185-Siberian_husky
stanforddogs/train/n02110185-Siberian_husky/n02110185_7762.jpg,train,n02110185_7762.jpg,n02110185-Siberian_husky
stanforddogs/train/n02085936-Maltese_dog/n02085936_24178.jpg,train,n02085936_24178.jpg,n02085936-Maltese_dog
stanforddogs/train/n02085936-Maltese_dog/n02085936_797.jpg,train,n02085936_797.jpg,n02085936-Maltese_dog
stanforddogs/train/n02085936-Maltese_dog/n02085936_771.jpg,train,n02085936_771.jpg,n02085936-Maltese_dog
stanforddogs/train/n02085936-Maltese_dog/n02085936_8616.jpg,train,n02085936_8616.jpg,n02085936-Maltese_dog
stanforddogs/train/n02085936-Maltese_dog/n02085936_9590.jpg,train,n02085936_9590.jpg,n02085936-Maltese_dog
stanforddogs/train/n02107683-Bernese_mountain_dog/n02107683_3297.jpg,train,n02107683_3297.jpg,n02107683-Bernese_mountain_dog
stanforddogs/train/n02107683-Bernese_mountain_dog/n02107683_6950.jpg,train,n02107683_6950.jpg,n02107683-Bernese_mountain_dog
stanforddogs/train/n02107683-Bernese_mountain_dog/n02107683_4016.jpg,train,n02107683_4016.jpg,n02107683-Bernese_mountain_dog
stanforddogs/train/n02107683-Bernese_mountain_dog/n02107683_3902.jpg,train,n02107683_3902.jpg,n02107683-Bernese_mountain_dog
stanforddogs/train/n02107683-Bernese_mountain_dog/n02107683_5397.jpg,train,n02107683_5397.jpg,n02107683-Bernese_mountain_dog
stanforddogs/train/n02106382-Bouvier_des_Flandres/n02106382_1036.jpg,train,n02106382_1036.jpg,n02106382-Bouvier_des_Flandres
stanforddogs/train/n02106382-Bouvier_des_Flandres/n02106382_1648.jpg,train,n02106382_1648.jpg,n02106382-Bouvier_des_Flandres
stanforddogs/train/n02106382-Bouvier_des_Flandres/n02106382_2083.jpg,train,n02106382_2083.jpg,n02106382-Bouvier_des_Flandres
stanforddogs/train/n02106382-Bouvier_des_Flandres/n02106382_2322.jpg,train,n02106382_2322.jpg,n02106382-Bouvier_des_Flandres
stanforddogs/train/n02106382-Bouvier_des_Flandres/n02106382_442.jpg,train,n02106382_442.jpg,n02106382-Bouvier_des_Flandres
stanforddogs/train/n02102973-Irish_water_spaniel/n02102973_1140.jpg,train,n02102973_1140.jpg,n02102973-Irish_water_spaniel
stanforddogs/train/n02102973-Irish_water_spaniel/n02102973_526.jpg,train,n02102973_526.jpg,n02102973-Irish_water_spaniel
stanforddogs/train/n02102973-Irish_water_spaniel/n02102973_26.jpg,train,n02102973_26.jpg,n02102973-Irish_water_spaniel
stanforddogs/train/n02102973-Irish_water_spaniel/n02102973_721.jpg,train,n02102973_721.jpg,n02102973-Irish_water_spaniel
stanforddogs/train/n02102973-Irish_water_spaniel/n02102973_1299.jpg,train,n02102973_1299.jpg,n02102973-Irish_water_spaniel
stanforddogs/train/n02088632-bluetick/n02088632_2661.jpg,train,n02088632_2661.jpg,n02088632-bluetick
stanforddogs/train/n02088632-bluetick/n02088632_3993.jpg,train,n02088632_3993.jpg,n02088632-bluetick
stanforddogs/train/n02088632-bluetick/n02088632_2055.jpg,train,n02088632_2055.jpg,n02088632-bluetick
stanforddogs/train/n02088632-bluetick/n02088632_2965.jpg,train,n02088632_2965.jpg,n02088632-bluetick
stanforddogs/train/n02088632-bluetick/n02088632_613.jpg,train,n02088632_613.jpg,n02088632-bluetick
stanforddogs/train/n02091831-Saluki/n02091831_9263.jpg,train,n02091831_9263.jpg,n02091831-Saluki
stanforddogs/train/n02091831-Saluki/n02091831_9731.jpg,train,n02091831_9731.jpg,n02091831-Saluki
stanforddogs/train/n02091831-Saluki/n02091831_213.jpg,train,n02091831_213.jpg,n02091831-Saluki
stanforddogs/train/n02091831-Saluki/n02091831_6451.jpg,train,n02091831_6451.jpg,n02091831-Saluki
stanforddogs/train/n02091831-Saluki/n02091831_3061.jpg,train,n02091831_3061.jpg,n02091831-Saluki
stanforddogs/train/n02099267-flat-coated_retriever/n02099267_706.jpg,train,n02099267_706.jpg,n02099267-flat-coated_retriever
stanforddogs/train/n02099267-flat-coated_retriever/n02099267_487.jpg,train,n02099267_487.jpg,n02099267-flat-coated_retriever
stanforddogs/train/n02099267-flat-coated_retriever/n02099267_3493.jpg,train,n02099267_3493.jpg,n02099267-flat-coated_retriever
stanforddogs/train/n02099267-flat-coated_retriever/n02099267_3913.jpg,train,n02099267_3913.jpg,n02099267-flat-coated_retriever
stanforddogs/train/n02099267-flat-coated_retriever/n02099267_5306.jpg,train,n02099267_5306.jpg,n02099267-flat-coated_retriever
stanforddogs/train/n02100583-vizsla/n02100583_917.jpg,train,n02100583_917.jpg,n02100583-vizsla
stanforddogs/train/n02100583-vizsla/n02100583_6740.jpg,train,n02100583_6740.jpg,n02100583-vizsla
stanforddogs/train/n02100583-vizsla/n02100583_10698.jpg,train,n02100583_10698.jpg,n02100583-vizsla
stanforddogs/train/n02100583-vizsla/n02100583_9844.jpg,train,n02100583_9844.jpg,n02100583-vizsla
stanforddogs/train/n02100583-vizsla/n02100583_1318.jpg,train,n02100583_1318.jpg,n02100583-vizsla
stanforddogs/train/n02095889-Sealyham_terrier/n02095889_3159.jpg,train,n02095889_3159.jpg,n02095889-Sealyham_terrier
stanforddogs/train/n02095889-Sealyham_terrier/n02095889_3642.jpg,train,n02095889_3642.jpg,n02095889-Sealyham_terrier
stanforddogs/train/n02095889-Sealyham_terrier/n02095889_1914.jpg,train,n02095889_1914.jpg,n02095889-Sealyham_terrier
stanforddogs/train/n02095889-Sealyham_terrier/n02095889_3354.jpg,train,n02095889_3354.jpg,n02095889-Sealyham_terrier
stanforddogs/train/n02095889-Sealyham_terrier/n02095889_1847.jpg,train,n02095889_1847.jpg,n02095889-Sealyham_terrier
stanforddogs/train/n02096177-cairn/n02096177_9585.jpg,train,n02096177_9585.jpg,n02096177-cairn
stanforddogs/train/n02096177-cairn/n02096177_164.jpg,train,n02096177_164.jpg,n02096177-cairn
stanforddogs/train/n02096177-cairn/n02096177_2917.jpg,train,n02096177_2917.jpg,n02096177-cairn
stanforddogs/train/n02096177-cairn/n02096177_11883.jpg,train,n02096177_11883.jpg,n02096177-cairn
stanforddogs/train/n02096177-cairn/n02096177_6298.jpg,train,n02096177_6298.jpg,n02096177-cairn
stanforddogs/train/n02093754-Border_terrier/n02093754_1256.jpg,train,n02093754_1256.jpg,n02093754-Border_terrier
stanforddogs/train/n02093754-Border_terrier/n02093754_6992.jpg,train,n02093754_6992.jpg,n02093754-Border_terrier
stanforddogs/train/n02093754-Border_terrier/n02093754_234.jpg,train,n02093754_234.jpg,n02093754-Border_terrier
stanforddogs/train/n02093754-Border_terrier/n02093754_1536.jpg,train,n02093754_1536.jpg,n02093754-Border_terrier
stanforddogs/train/n02093754-Border_terrier/n02093754_4285.jpg,train,n02093754_4285.jpg,n02093754-Border_terrier
stanforddogs/train/n02113799-standard_poodle/n02113799_2291.jpg,train,n02113799_2291.jpg,n02113799-standard_poodle
stanforddogs/train/n02113799-standard_poodle/n02113799_2648.jpg,train,n02113799_2648.jpg,n02113799-standard_poodle
stanforddogs/train/n02113799-standard_poodle/n02113799_6730.jpg,train,n02113799_6730.jpg,n02113799-standard_poodle
stanforddogs/train/n02113799-standard_poodle/n02113799_1144.jpg,train,n02113799_1144.jpg,n02113799-standard_poodle
stanforddogs/train/n02113799-standard_poodle/n02113799_1864.jpg,train,n02113799_1864.jpg,n02113799-standard_poodle
stanforddogs/train/n02106662-German_shepherd/n02106662_26549.jpg,train,n02106662_26549.jpg,n02106662-German_shepherd
stanforddogs/train/n02106662-German_shepherd/n02106662_5929.jpg,train,n02106662_5929.jpg,n02106662-German_shepherd
stanforddogs/train/n02106662-German_shepherd/n02106662_21094.jpg,train,n02106662_21094.jpg,n02106662-German_shepherd
stanforddogs/train/n02106662-German_shepherd/n02106662_26335.jpg,train,n02106662_26335.jpg,n02106662-German_shepherd
stanforddogs/train/n02106662-German_shepherd/n02106662_248.jpg,train,n02106662_248.jpg,n02106662-German_shepherd
stanforddogs/train/n02090379-redbone/n02090379_2463.jpg,train,n02090379_2463.jpg,n02090379-redbone
stanforddogs/train/n02090379-redbone/n02090379_3943.jpg,train,n02090379_3943.jpg,n02090379-redbone
stanforddogs/train/n02090379-redbone/n02090379_4138.jpg,train,n02090379_4138.jpg,n02090379-redbone
stanforddogs/train/n02090379-redbone/n02090379_1348.jpg,train,n02090379_1348.jpg,n02090379-redbone
stanforddogs/train/n02090379-redbone/n02090379_3109.jpg,train,n02090379_3109.jpg,n02090379-redbone
stanforddogs/train/n02108000-EntleBucher/n02108000_355.jpg,train,n02108000_355.jpg,n02108000-EntleBucher
stanforddogs/train/n02108000-EntleBucher/n02108000_970.jpg,train,n02108000_970.jpg,n02108000-EntleBucher
stanforddogs/train/n02108000-EntleBucher/n02108000_866.jpg,train,n02108000_866.jpg,n02108000-EntleBucher
stanforddogs/train/n02108000-EntleBucher/n02108000_3296.jpg,train,n02108000_3296.jpg,n02108000-EntleBucher
stanforddogs/train/n02108000-EntleBucher/n02108000_654.jpg,train,n02108000_654.jpg,n02108000-EntleBucher
stanforddogs/train/n02111500-Great_Pyrenees/n02111500_9018.jpg,train,n02111500_9018.jpg,n02111500-Great_Pyrenees
stanforddogs/train/n02111500-Great_Pyrenees/n02111500_3052.jpg,train,n02111500_3052.jpg,n02111500-Great_Pyrenees
stanforddogs/train/n02111500-Great_Pyrenees/n02111500_855.jpg,train,n02111500_855.jpg,n02111500-Great_Pyrenees
stanforddogs/train/n02111500-Great_Pyrenees/n02111500_3333.jpg,train,n02111500_3333.jpg,n02111500-Great_Pyrenees
stanforddogs/train/n02111500-Great_Pyrenees/n02111500_1358.jpg,train,n02111500_1358.jpg,n02111500-Great_Pyrenees
stanforddogs/train/n02096294-Australian_terrier/n02096294_5774.jpg,train,n02096294_5774.jpg,n02096294-Australian_terrier
stanforddogs/train/n02096294-Australian_terrier/n02096294_3105.jpg,train,n02096294_3105.jpg,n02096294-Australian_terrier
stanforddogs/train/n02096294-Australian_terrier/n02096294_1411.jpg,train,n02096294_1411.jpg,n02096294-Australian_terrier
stanforddogs/train/n02096294-Australian_terrier/n02096294_5587.jpg,train,n02096294_5587.jpg,n02096294-Australian_terrier
stanforddogs/train/n02096294-Australian_terrier/n02096294_1147.jpg,train,n02096294_1147.jpg,n02096294-Australian_terrier
stanforddogs/train/n02086240-Shih-Tzu/n02086240_968.jpg,train,n02086240_968.jpg,n02086240-Shih-Tzu
stanforddogs/train/n02086240-Shih-Tzu/n02086240_12315.jpg,train,n02086240_12315.jpg,n02086240-Shih-Tzu
stanforddogs/train/n02086240-Shih-Tzu/n02086240_9098.jpg,train,n02086240_9098.jpg,n02086240-Shih-Tzu
stanforddogs/train/n02086240-Shih-Tzu/n02086240_6819.jpg,train,n02086240_6819.jpg,n02086240-Shih-Tzu
stanforddogs/train/n02086240-Shih-Tzu/n02086240_11539.jpg,train,n02086240_11539.jpg,n02086240-Shih-Tzu
stanforddogs/train/n02105505-komondor/n02105505_2037.jpg,train,n02105505_2037.jpg,n02105505-komondor
stanforddogs/train/n02105505-komondor/n02105505_3792.jpg,train,n02105505_3792.jpg,n02105505-komondor
stanforddogs/train/n02105505-komondor/n02105505_4382.jpg,train,n02105505_4382.jpg,n02105505-komondor
stanforddogs/train/n02105505-komondor/n02105505_358.jpg,train,n02105505_358.jpg,n02105505-komondor
stanforddogs/train/n02105505-komondor/n02105505_1443.jpg,train,n02105505_1443.jpg,n02105505-komondor
stanforddogs/train/n02093859-Kerry_blue_terrier/n02093859_3231.jpg,train,n02093859_3231.jpg,n02093859-Kerry_blue_terrier
stanforddogs/train/n02093859-Kerry_blue_terrier/n02093859_49.jpg,train,n02093859_49.jpg,n02093859-Kerry_blue_terrier
