stanforddogs/train/n02110627-affenpinscher/n02110627_1581.jpg,train,n02110627_1581.jpg,n02110627-affenpinscher
stanforddogs/train/n02093859-Kerry_blue_terrier/n02093859_2098.jpg,train,n02093859_2098.jpg,n02093859-Kerry_blue_terrier
stanforddogs/train/n02093859-Kerry_blue_terrier/n02093859_3267.jpg,train,n02093859_3267.jpg,n02093859-Kerry_blue_terrier
stanforddogs/train/n02093859-Kerry_blue_terrier/n02093859_3030.jpg,train,n02093859_3030.jpg,n02093859-Kerry_blue_terrier
stanforddogs/train/n02107908-Appenzeller/n02107908_2719.jpg,train,n02107908_2719.jpg,n02107908-Appenzeller
stanforddogs/train/n02107908-Appenzeller/n02107908_7316.jpg,train,n02107908_7316.jpg,n02107908-Appenzeller
stanforddogs/train/n02107908-Appenzeller/n02107908_5254.jpg,train,n02107908_5254.jpg,n02107908-Appenzeller
stanforddogs/train/n02107908-Appenzeller/n02107908_895.jpg,train,n02107908_895.jpg,n02107908-Appenzeller
stanforddogs/train/n02107908-Appenzeller/n02107908_396.jpg,train,n02107908_396.jpg,n02107908-Appenzeller
stanforddogs/train/n02100735-English_setter/n02100735_3194.jpg,train,n02100735_3194.jpg,n02100735-English_setter
stanforddogs/train/n02100735-English_setter/n02100735_2086.jpg,train,n02100735_2086.jpg,n02100735-English_setter
stanforddogs/train/n02100735-English_setter/n02100735_7847.jpg,train,n02100735_7847.jpg,n02100735-English_setter
stanforddogs/train/n02100735-English_setter/n02100735_10038.jpg,train,n02100735_10038.jpg,n02100735-English_setter
stanforddogs/train/n02100735-English_setter/n02100735_5435.jpg,train,n02100735_5435.jpg,n02100735-English_setter
stanforddogs/train/n02107142-Doberman/n02107142_2153.jpg,train,n02107142_2153.jpg,n02107142-Doberman
stanforddogs/train/n02107142-Doberman/n02107142_4013.jpg,train,n02107142_4013.jpg,n02107142-Doberman
stanforddogs/train/n02107142-Doberman/n02107142_3621.jpg,train,n02107142_3621.jpg,n02107142-Doberman
stanforddogs/train/n02107142-Doberman/n02107142_3741.jpg,train,n02107142_3741.jpg,n02107142-Doberman
stanforddogs/train/n02107142-Doberman/n02107142_18196.jpg,train,n02107142_18196.jpg,n02107142-Doberman
stanforddogs/train/n02088238-basset/n02088238_5441.jpg,train,n02088238_5441.jpg,n02088238-basset
stanforddogs/train/n02088238-basset/n02088238_13608.jpg,train,n02088238_13608.jpg,n02088238-basset
stanforddogs/train/n02088238-basset/n02088238_11635.jpg,train,n02088238_11635.jpg,n02088238-basset
stanforddogs/train/n02088238-basset/n02088238_9626.jpg,train,n02088238_9626.jpg,n02088238-basset
stanforddogs/train/n02088238-basset/n02088238_490.jpg,train,n02088238_490.jpg,n02088238-basset
stanforddogs/train/n02090721-Irish_wolfhound/n02090721_311.jpg,train,n02090721_311.jpg,n02090721-Irish_wolfhound
stanforddogs/train/n02090721-Irish_wolfhound/n02090721_4290.jpg,train,n02090721_4290.jpg,n02090721-Irish_wolfhound
stanforddogs/train/n02090721-Irish_wolfhound/n02090721_943.jpg,train,n02090721_943.jpg,n02090721-Irish_wolfhound
stanforddogs/train/n02090721-Irish_wolfhound/n02090721_1862.jpg,train,n02090721_1862.jpg,n02090721-Irish_wolfhound
stanforddogs/train/n02090721-Irish_wolfhound/n02090721_5880.jpg,train,n02090721_5880.jpg,n02090721-Irish_wolfhound
stanforddogs/train/n02093991-Irish_terrier/n02093991_3020.jpg,train,n02093991_3020.jpg,n02093991-Irish_terrier
stanforddogs/train/n02093991-Irish_terrier/n02093991_3838.jpg,train,n02093991_3838.jpg,n02093991-Irish_terrier
stanforddogs/train/n02093991-Irish_terrier/n02093991_4306.jpg,train,n02093991_4306.jpg,n02093991-Irish_terrier
stanforddogs/train/n02093991-Irish_terrier/n02093991_3935.jpg,train,n02093991_3935.jpg,n02093991-Irish_terrier
stanforddogs/train/n02093991-Irish_terrier/n02093991_2005.jpg,train,n02093991_2005.jpg,n02093991-Irish_terrier
stanforddogs/train/n02106550-Rottweiler/n02106550_13226.jpg,train,n02106550_13226.jpg,n02106550-Rottweiler
stanforddogs/train/n02106550-Rottweiler/n02106550_4254.jpg,train,n02106550_4254.jpg,n02106550-Rottweiler
stanforddogs/train/n02106550-Rottweiler/n02106550_3237.jpg,train,n02106550_3237.jpg,n02106550-Rottweiler
stanforddogs/train/n02106550-Rottweiler/n02106550_8024.jpg,train,n02106550_8024.jpg,n02106550-Rottweiler
stanforddogs/train/n02106550-Rottweiler/n02106550_10714.jpg,train,n02106550_10714.jpg,n02106550-Rottweiler
stanforddogs/train/n02112706-Brabancon_griffon/n02112706_1805.jpg,train,n02112706_1805.jpg,n02112706-Brabancon_griffon
stanforddogs/train/n02112706-Brabancon_griffon/n02112706_2269.jpg,train,n02112706_2269.jpg,n02112706-Brabancon_griffon
stanforddogs/train/n02112706-Brabancon_griffon/n02112706_2188.jpg,train,n02112706_2188.jpg,n02112706-Brabancon_griffon
stanforddogs/train/n02112706-Brabancon_griffon/n02112706_256.jpg,train,n02112706_256.jpg,n02112706-Brabancon_griffon
stanforddogs/train/n02112706-Brabancon_griffon/n02112706_1102.jpg,train,n02112706_1102.jpg,n02112706-Brabancon_griffon
stanforddogs/train/n02110063-malamute/n02110063_1581.jpg,train,n02110063_1581.jpg,n02110063-malamute
stanforddogs/train/n02110063-malamute/n02110063_6458.jpg,train,n02110063_6458.jpg,n02110063-malamute
stanforddogs/train/n02110063-malamute/n02110063_11814.jpg,train,n02110063_11814.jpg,n02110063-malamute
stanforddogs/train/n02110063-malamute/n02110063_17533.jpg,train,n02110063_17533.jpg,n02110063-malamute
stanforddogs/train/n02110063-malamute/n02110063_49.jpg,train,n02110063_49.jpg,n02110063-malamute
stanforddogs/train/n02086646-Blenheim_spaniel/n02086646_1621.jpg,train,n02086646_1621.jpg,n02086646-Blenheim_spaniel
stanforddogs/train/n02086646-Blenheim_spaniel/n02086646_3629.jpg,train,n02086646_3629.jpg,n02086646-Blenheim_spaniel
stanforddogs/train/n02086646-Blenheim_spaniel/n02086646_946.jpg,train,n02086646_946.jpg,n02086646-Blenheim_spaniel
stanforddogs/train/n02086646-Blenheim_spaniel/n02086646_471.jpg,train,n02086646_471.jpg,n02086646-Blenheim_spaniel
stanforddogs/train/n02086646-Blenheim_spaniel/n02086646_982.jpg,train,n02086646_982.jpg,n02086646-Blenheim_spaniel
stanforddogs/train/n02097209-standard_schnauzer/n02097209_1514.jpg,train,n02097209_1514.jpg,n02097209-standard_schnauzer
stanforddogs/train/n02097209-standard_schnauzer/n02097209_597.jpg,train,n02097209_597.jpg,n02097209-standard_schnauzer
stanforddogs/train/n02097209-standard_schnauzer/n02097209_2813.jpg,train,n02097209_2813.jpg,n02097209-standard_schnauzer
stanforddogs/train/n02097209-standard_schnauzer/n02097209_2432.jpg,train,n02097209_2432.jpg,n02097209-standard_schnauzer
stanforddogs/train/n02097209-standard_schnauzer/n02097209_2924.jpg,train,n02097209_2924.jpg,n02097209-standard_schnauzer
stanforddogs/train/n02086079-Pekinese/n02086079_10615.jpg,train,n02086079_10615.jpg,n02086079-Pekinese
stanforddogs/train/n02086079-Pekinese/n02086079_9408.jpg,train,n02086079_9408.jpg,n02086079-Pekinese
stanforddogs/train/n02086079-Pekinese/n02086079_869.jpg,train,n02086079_869.jpg,n02086079-Pekinese
stanforddogs/train/n02086079-Pekinese/n02086079_4456.jpg,train,n02086079_4456.jpg,n02086079-Pekinese
stanforddogs/train/n02086079-Pekinese/n02086079_8595.jpg,train,n02086079_8595.jpg,n02086079-Pekinese
stanforddogs/train/n02095570-Lakeland_terrier/n02095570_3035.jpg,train,n02095570_3035.jpg,n02095570-Lakeland_terrier
stanforddogs/train/n02095570-Lakeland_terrier/n02095570_4161.jpg,train,n02095570_4161.jpg,n02095570-Lakeland_terrier
stanforddogs/train/n02095570-Lakeland_terrier/n02095570_315.jpg,train,n02095570_315.jpg,n02095570-Lakeland_terrier
stanforddogs/train/n02095570-Lakeland_terrier/n02095570_916.jpg,train,n02095570_916.jpg,n02095570-Lakeland_terrier
stanforddogs/train/n02095570-Lakeland_terrier/n02095570_5276.jpg,train,n02095570_5276.jpg,n02095570-Lakeland_terrier
stanforddogs/train/n02101006-Gordon_setter/n02101006_18.jpg,train,n02101006_18.jpg,n02101006-Gordon_setter
stanforddogs/train/n02101006-Gordon_setter/n02101006_3914.jpg,train,n02101006_3914.jpg,n02101006-Gordon_setter
stanforddogs/train/n02101006-Gordon_setter/n02101006_208.jpg,train,n02101006_208.jpg,n02101006-Gordon_setter
stanforddogs/train/n02101006-Gordon_setter/n02101006_134.jpg,train,n02101006_134.jpg,n02101006-Gordon_setter
stanforddogs/train/n02101006-Gordon_setter/n02101006_2540.jpg,train,n02101006_2540.jpg,n02101006-Gordon_setter
stanforddogs/train/n02095314-wire-haired_fox_terrier/n02095314_691.jpg,train,n02095314_691.jpg,n02095314-wire-haired_fox_terrier
stanforddogs/train/n02095314-wire-haired_fox_terrier/n02095314_2683.jpg,train,n02095314_2683.jpg,n02095314-wire-haired_fox_terrier
stanforddogs/train/n02095314-wire-haired_fox_terrier/n02095314_807.jpg,train,n02095314_807.jpg,n02095314-wire-haired_fox_terrier
stanforddogs/train/n02095314-wire-haired_fox_terrier/n02095314_1894.jpg,train,n02095314_1894.jpg,n02095314-wire-haired_fox_terrier
stanforddogs/train/n02095314-wire-haired_fox_terrier/n02095314_2472.jpg,train,n02095314_2472.jpg,n02095314-wire-haired_fox_terrier
stanforddogs/train/n02096585-Boston_bull/n02096585_1856.jpg,train,n02096585_1856.jpg,n02096585-Boston_bull
stanforddogs/train/n02096585-Boston_bull/n02096585_2394.jpg,train,n02096585_2394.jpg,n02096585-Boston_bull
stanforddogs/train/n02096585-Boston_bull/n02096585_1572.jpg,train,n02096585_1572.jpg,n02096585-Boston_bull
stanforddogs/train/n02096585-Boston_bull/n02096585_7859.jpg,train,n02096585_7859.jpg,n02096585-Boston_bull
stanforddogs/train/n02096585-Boston_bull/n02096585_2374.jpg,train,n02096585_2374.jpg,n02096585-Boston_bull
stanforddogs/train/n02099601-golden_retriever/n02099601_6105.jpg,train,n02099601_6105.jpg,n02099601-golden_retriever
stanforddogs/train/n02099601-golden_retriever/n02099601_4678.jpg,train,n02099601_4678.jpg,n02099601-golden_retriever
stanforddogs/train/n02099601-golden_retriever/n02099601_3360.jpg,train,n02099601_3360.jpg,n02099601-golden_retriever
stanforddogs/train/n02099601-golden_retriever/n02099601_1442.jpg,train,n02099601_1442.jpg,n02099601-golden_retriever
stanforddogs/train/n02099601-golden_retriever/n02099601_3569.jpg,train,n02099601_3569.jpg,n02099601-golden_retriever
stanforddogs/train/n02093256-Staffordshire_bullterrier/n02093256_5820.jpg,train,n02093256_5820.jpg,n02093256-Staffordshire_bullterrier
stanforddogs/train/n02093256-Staffordshire_bullterrier/n02093256_272.jpg,train,n02093256_272.jpg,n02093256-Staffordshire_bullterrier
stanforddogs/train/n02093256-Staffordshire_bullterrier/n02093256_4997.jpg,train,n02093256_4997.jpg,n02093256-Staffordshire_bullterrier
stanforddogs/train/n02093256-Staffordshire_bullterrier/n02093256_5134.jpg,train,n02093256_5134.jpg,n02093256-Staffordshire_bullterrier
stanforddogs/train/n02093256-Staffordshire_bullterrier/n02093256_6158.jpg,train,n02093256_6158.jpg,n02093256-Staffordshire_bullterrier
stanforddogs/train/n02109961-Eskimo_dog/n02109961_12338.jpg,train,n02109961_12338.jpg,n02109961-Eskimo_dog
stanforddogs/train/n02109961-Eskimo_dog/n02109961_3902.jpg,train,n02109961_3902.jpg,n02109961-Eskimo_dog
stanforddogs/train/n02109961-Eskimo_dog/n02109961_13077.jpg,train,n02109961_13077.jpg,n02109961-Eskimo_dog
stanforddogs/train/n02109961-Eskimo_dog/n02109961_3810.jpg,train,n02109961_3810.jpg,n02109961-Eskimo_dog
stanforddogs/train/n02109961-Eskimo_dog/n02109961_5684.jpg,train,n02109961_5684.jpg,n02109961-Eskimo_dog
stanforddogs/train/n02110958-pug/n02110958_14179.jpg,train,n02110958_14179.jpg,n02110958-pug
stanforddogs/train/n02110958-pug/n02110958_16217.jpg,train,n02110958_16217.jpg,n02110958-pug
stanforddogs/train/n02110958-pug/n02110958_8513.jpg,train,n02110958_8513.jpg,n02110958-pug
stanforddogs/train/n02110958-pug/n02110958_16150.jpg,train,n02110958_16150.jpg,n02110958-pug
stanforddogs/train/n02110958-pug/n02110958_13439.jpg,train,n02110958_13439.jpg,n02110958-pug
stanforddogs/train/n02086910-papillon/n02086910_10147.jpg,train,n02086910_10147.jpg,n02086910-papillon
stanforddogs/train/n02086910-papillon/n02086910_7426.jpg,train,n02086910_7426.jpg,n02086910-papillon
stanforddogs/train/n02086910-papillon/n02086910_4623.jpg,train,n02086910_4623.jpg,n02086910-papillon
stanforddogs/train/n02086910-papillon/n02086910_5942.jpg,train,n02086910_5942.jpg,n02086910-papillon
stanforddogs/train/n02086910-papillon/n02086910_6293.jpg,train,n02086910_6293.jpg,n02086910-papillon
stanforddogs/train/n02106030-collie/n02106030_16268.jpg,train,n02106030_16268.jpg,n02106030-collie
stanforddogs/train/n02106030-collie/n02106030_16509.jpg,train,n02106030_16509.jpg,n02106030-collie
stanforddogs/train/n02106030-collie/n02106030_10377.jpg,train,n02106030_10377.jpg,n02106030-collie
stanforddogs/train/n02106030-collie/n02106030_12670.jpg,train,n02106030_12670.jpg,n02106030-collie
stanforddogs/train/n02106030-collie/n02106030_7689.jpg,train,n02106030_7689.jpg,n02106030-collie
stanforddogs/train/n02111277-Newfoundland/n02111277_3034.jpg,train,n02111277_3034.jpg,n02111277-Newfoundland
stanforddogs/train/n02111277-Newfoundland/n02111277_2038.jpg,train,n02111277_2038.jpg,n02111277-Newfoundland
stanforddogs/train/n02111277-Newfoundland/n02111277_1177.jpg,train,n02111277_1177.jpg,n02111277-Newfoundland
stanforddogs/train/n02111277-Newfoundland/n02111277_11433.jpg,train,n02111277_11433.jpg,n02111277-Newfoundland
stanforddogs/train/n02111277-Newfoundland/n02111277_5964.jpg,train,n02111277_5964.jpg,n02111277-Newfoundland
stanforddogs/train/n02112137-chow/n02112137_16520.jpg,train,n02112137_16520.jpg,n02112137-chow
stanforddogs/train/n02112137-chow/n02112137_2231.jpg,train,n02112137_2231.jpg,n02112137-chow
stanforddogs/train/n02112137-chow/n02112137_2739.jpg,train,n02112137_2739.jpg,n02112137-chow
stanforddogs/train/n02112137-chow/n02112137_1251.jpg,train,n02112137_1251.jpg,n02112137-chow
stanforddogs/train/n02112137-chow/n02112137_7645.jpg,train,n02112137_7645.jpg,n02112137-chow
stanforddogs/train/n02098105-soft-coated_wheaten_terrier/n02098105_2872.jpg,train,n02098105_2872.jpg,n02098105-soft-coated_wheaten_terrier
stanforddogs/train/n02098105-soft-coated_wheaten_terrier/n02098105_214.jpg,train,n02098105_214.jpg,n02098105-soft-coated_wheaten_terrier
stanforddogs/train/n02098105-soft-coated_wheaten_terrier/n02098105_2897.jpg,train,n02098105_2897.jpg,n02098105-soft-coated_wheaten_terrier
stanforddogs/train/n02098105-soft-coated_wheaten_terrier/n02098105_1190.jpg,train,n02098105_1190.jpg,n02098105-soft-coated_wheaten_terrier
stanforddogs/train/n02098105-soft-coated_wheaten_terrier/n02098105_2214.jpg,train,n02098105_2214.jpg,n02098105-soft-coated_wheaten_terrier
stanforddogs/train/n02111129-Leonberg/n02111129_1851.jpg,train,n02111129_1851.jpg,n02111129-Leonberg
stanforddogs/train/n02111129-Leonberg/n02111129_2168.jpg,train,n02111129_2168.jpg,n02111129-Leonberg
stanforddogs/train/n02111129-Leonberg/n02111129_314.jpg,train,n02111129_314.jpg,n02111129-Leonberg
stanforddogs/train/n02111129-Leonberg/n02111129_1215.jpg,train,n02111129_1215.jpg,n02111129-Leonberg
stanforddogs/train/n02111129-Leonberg/n02111129_571.jpg,train,n02111129_571.jpg,n02111129-Leonberg
stanforddogs/train/n02085620-Chihuahua/n02085620_8491.jpg,train,n02085620_8491.jpg,n02085620-Chihuahua
stanforddogs/train/n02085620-Chihuahua/n02085620_9351.jpg,train,n02085620_9351.jpg,n02085620-Chihuahua
stanforddogs/train/n02085620-Chihuahua/n02085620_9399.jpg,train,n02085620_9399.jpg,n02085620-Chihuahua
stanforddogs/train/n02085620-Chihuahua/n02085620_3838.jpg,train,n02085620_3838.jpg,n02085620-Chihuahua
stanforddogs/train/n02085620-Chihuahua/n02085620_473.jpg,train,n02085620_473.jpg,n02085620-Chihuahua
stanforddogs/train/n02113624-toy_poodle/n02113624_3960.jpg,train,n02113624_3960.jpg,n02113624-toy_poodle
stanforddogs/train/n02113624-toy_poodle/n02113624_5723.jpg,train,n02113624_5723.jpg,n02113624-toy_poodle
stanforddogs/train/n02113624-toy_poodle/n02113624_5442.jpg,train,n02113624_5442.jpg,n02113624-toy_poodle
stanforddogs/train/n02113624-toy_poodle/n02113624_2223.jpg,train,n02113624_2223.jpg,n02113624-toy_poodle
stanforddogs/train/n02113624-toy_poodle/n02113624_3462.jpg,train,n02113624_3462.jpg,n02113624-toy_poodle
stanforddogs/train/n02092339-Weimaraner/n02092339_4633.jpg,train,n02092339_4633.jpg,n02092339-Weimaraner
stanforddogs/train/n02092339-Weimaraner/n02092339_6430.jpg,train,n02092339_6430.jpg,n02092339-Weimaraner
stanforddogs/train/n02092339-Weimaraner/n02092339_3306.jpg,train,n02092339_3306.jpg,n02092339-Weimaraner
stanforddogs/train/n02092339-Weimaraner/n02092339_436.jpg,train,n02092339_436.jpg,n02092339-Weimaraner
stanforddogs/train/n02092339-Weimaraner/n02092339_4378.jpg,train,n02092339_4378.jpg,n02092339-Weimaraner
stanforddogs/train/n02107574-Greater_Swiss_Mountain_dog/n02107574_330.jpg,train,n02107574_330.jpg,n02107574-Greater_Swiss_Mountain_dog
stanforddogs/train/n02107574-Greater_Swiss_Mountain_dog/n02107574_1472.jpg,train,n02107574_1472.jpg,n02107574-Greater_Swiss_Mountain_dog
stanforddogs/train/n02107574-Greater_Swiss_Mountain_dog/n02107574_1597.jpg,train,n02107574_1597.jpg,n02107574-Greater_Swiss_Mountain_dog
stanforddogs/train/n02107574-Greater_Swiss_Mountain_dog/n02107574_2352.jpg,train,n02107574_2352.jpg,n02107574-Greater_Swiss_Mountain_dog
stanforddogs/train/n02107574-Greater_Swiss_Mountain_dog/n02107574_306.jpg,train,n02107574_306.jpg,n02107574-Greater_Swiss_Mountain_dog
stanforddogs/train/n02108551-Tibetan_mastiff/n02108551_786.jpg,train,n02108551_786.jpg,n02108551-Tibetan_mastiff
stanforddogs/train/n02108551-Tibetan_mastiff/n02108551_3147.jpg,train,n02108551_3147.jpg,n02108551-Tibetan_mastiff
stanforddogs/train/n02108551-Tibetan_mastiff/n02108551_2550.jpg,train,n02108551_2550.jpg,n02108551-Tibetan_mastiff
stanforddogs/train/n02108551-Tibetan_mastiff/n02108551_441.jpg,train,n02108551_441.jpg,n02108551-Tibetan_mastiff
stanforddogs/train/n02108551-Tibetan_mastiff/n02108551_12438.jpg,train,n02108551_12438.jpg,n02108551-Tibetan_mastiff
stanforddogs/train/n02105412-kelpie/n02105412_6120.jpg,train,n02105412_6120.jpg,n02105412-kelpie
stanforddogs/train/n02105412-kelpie/n02105412_2391.jpg,train,n02105412_2391.jpg,n02105412-kelpie
stanforddogs/train/n02105412-kelpie/n02105412_5737.jpg,train,n02105412_5737.jpg,n02105412-kelpie
stanforddogs/train/n02105412-kelpie/n02105412_2333.jpg,train,n02105412_2333.jpg,n02105412-kelpie
stanforddogs/train/n02105412-kelpie/n02105412_730.jpg,train,n02105412_730.jpg,n02105412-kelpie
stanforddogs/train/n02109047-Great_Dane/n02109047_31830.jpg,train,n02109047_31830.jpg,n02109047-Great_Dane
stanforddogs/train/n02109047-Great_Dane/n02109047_12193.jpg,train,n02109047_12193.jpg,n02109047-Great_Dane
stanforddogs/train/n02109047-Great_Dane/n02109047_2859.jpg,train,n02109047_2859.jpg,n02109047-Great_Dane
stanforddogs/train/n02109047-Great_Dane/n02109047_23483.jpg,train,n02109047_23483.jpg,n02109047-Great_Dane
stanforddogs/train/n02109047-Great_Dane/n02109047_13744.jpg,train,n02109047_13744.jpg,n02109047-Great_Dane
stanforddogs/train/n02090622-borzoi/n02090622_8610.jpg,train,n02090622_8610.jpg,n02090622-borzoi
stanforddogs/train/n02090622-borzoi/n02090622_10619.jpg,train,n02090622_10619.jpg,n02090622-borzoi
stanforddogs/train/n02090622-borzoi/n02090622_6971.jpg,train,n02090622_6971.jpg,n02090622-borzoi
stanforddogs/train/n02090622-borzoi/n02090622_2337.jpg,train,n02090622_2337.jpg,n02090622-borzoi
stanforddogs/train/n02090622-borzoi/n02090622_7489.jpg,train,n02090622_7489.jpg,n02090622-borzoi
stanforddogs/train/n02096437-Dandie_Dinmont/n02096437_2364.jpg,train,n02096437_2364.jpg,n02096437-Dandie_Dinmont
stanforddogs/train/n02096437-Dandie_Dinmont/n02096437_4.jpg,train,n02096437_4.jpg,n02096437-Dandie_Dinmont
stanforddogs/train/n02096437-Dandie_Dinmont/n02096437_3427.jpg,train,n02096437_3427.jpg,n02096437-Dandie_Dinmont
stanforddogs/train/n02096437-Dandie_Dinmont/n02096437_3860.jpg,train,n02096437_3860.jpg,n02096437-Dandie_Dinmont
stanforddogs/train/n02096437-Dandie_Dinmont/n02096437_48.jpg,train,n02096437_48.jpg,n02096437-Dandie_Dinmont
stanforddogs/train/n02089078-black-and-tan_coonhound/n02089078_2282.jpg,train,n02089078_2282.jpg,n02089078-black-and-tan_coonhound
stanforddogs/train/n02089078-black-and-tan_coonhound/n02089078_695.jpg,train,n02089078_695.jpg,n02089078-black-and-tan_coonhound
stanforddogs/train/n02089078-black-and-tan_coonhound/n02089078_461.jpg,train,n02089078_461.jpg,n02089078-black-and-tan_coonhound
stanforddogs/train/n02089078-black-and-tan_coonhound/n02089078_1021.jpg,train,n02089078_1021.jpg,n02089078-black-and-tan_coonhound
stanforddogs/train/n02089078-black-and-tan_coonhound/n02089078_2829.jpg,train,n02089078_2829.jpg,n02089078-black-and-tan_coonhound
stanforddogs/train/n02105056-groenendael/n02105056_3471.jpg,train,n02105056_3471.jpg,n02105056-groenendael
stanforddogs/train/n02105056-groenendael/n02105056_7112.jpg,train,n02105056_7112.jpg,n02105056-groenendael
stanforddogs/train/n02105056-groenendael/n02105056_5668.jpg,train,n02105056_5668.jpg,n02105056-groenendael
stanforddogs/train/n02105056-groenendael/n02105056_4334.jpg,train,n02105056_4334.jpg,n02105056-groenendael
stanforddogs/train/n02105056-groenendael/n02105056_5352.jpg,train,n02105056_5352.jpg,n02105056-groenendael
stanforddogs/train/n02097130-giant_schnauzer/n02097130_1438.jpg,train,n02097130_1438.jpg,n02097130-giant_schnauzer
stanforddogs/train/n02097130-giant_schnauzer/n02097130_310.jpg,train,n02097130_310.jpg,n02097130-giant_schnauzer
stanforddogs/train/n02097130-giant_schnauzer/n02097130_4558.jpg,train,n02097130_4558.jpg,n02097130-giant_schnauzer
stanforddogs/train/n02097130-giant_schnauzer/n02097130_2969.jpg,train,n02097130_2969.jpg,n02097130-giant_schnauzer
stanforddogs/train/n02097130-giant_schnauzer/n02097130_5432.jpg,train,n02097130_5432.jpg,n02097130-giant_schnauzer
stanforddogs/train/n02104365-schipperke/n02104365_6930.jpg,train,n02104365_6930.jpg,n02104365-schipperke
stanforddogs/train/n02104365-schipperke/n02104365_9004.jpg,train,n02104365_9004.jpg,n02104365-schipperke
stanforddogs/train/n02104365-schipperke/n02104365_7906.jpg,train,n02104365_7906.jpg,n02104365-schipperke
stanforddogs/train/n02104365-schipperke/n02104365_6131.jpg,train,n02104365_6131.jpg,n02104365-schipperke
stanforddogs/train/n02104365-schipperke/n02104365_9489.jpg,train,n02104365_9489.jpg,n02104365-schipperke
stanforddogs/train/n02106166-Border_collie/n02106166_4733.jpg,train,n02106166_4733.jpg,n02106166-Border_collie
stanforddogs/train/n02106166-Border_collie/n02106166_1128.jpg,train,n02106166_1128.jpg,n02106166-Border_collie
stanforddogs/train/n02106166-Border_collie/n02106166_324.jpg,train,n02106166_324.jpg,n02106166-Border_collie
stanforddogs/train/n02106166-Border_collie/n02106166_5607.jpg,train,n02106166_5607.jpg,n02106166-Border_collie
