stanforddogs/train/n02110627-affenpinscher/n02110627_1581.jpg,train,n02110627_1581.jpg,n02110627-affenpinscher
stanforddogs/train/n02106166-Border_collie/n02106166_117.jpg,train,n02106166_117.jpg,n02106166-Border_collie
stanforddogs/train/n02108089-boxer/n02108089_5753.jpg,train,n02108089_5753.jpg,n02108089-boxer
stanforddogs/train/n02108089-boxer/n02108089_14719.jpg,train,n02108089_14719.jpg,n02108089-boxer
stanforddogs/train/n02108089-boxer/n02108089_1757.jpg,train,n02108089_1757.jpg,n02108089-boxer
stanforddogs/train/n02108089-boxer/n02108089_3547.jpg,train,n02108089_3547.jpg,n02108089-boxer
stanforddogs/train/n02108089-boxer/n02108089_4730.jpg,train,n02108089_4730.jpg,n02108089-boxer
stanforddogs/train/n02098413-Lhasa/n02098413_18706.jpg,train,n02098413_18706.jpg,n02098413-Lhasa
stanforddogs/train/n02098413-Lhasa/n02098413_15855.jpg,train,n02098413_15855.jpg,n02098413-Lhasa
stanforddogs/train/n02098413-Lhasa/n02098413_5360.jpg,train,n02098413_5360.jpg,n02098413-Lhasa
stanforddogs/train/n02098413-Lhasa/n02098413_3899.jpg,train,n02098413_3899.jpg,n02098413-Lhasa
stanforddogs/train/n02098413-Lhasa/n02098413_13405.jpg,train,n02098413_13405.jpg,n02098413-Lhasa
stanforddogs/train/n02099429-curly-coated_retriever/n02099429_896.jpg,train,n02099429_896.jpg,n02099429-curly-coated_retriever
stanforddogs/train/n02099429-curly-coated_retriever/n02099429_1966.jpg,train,n02099429_1966.jpg,n02099429-curly-coated_retriever
stanforddogs/train/n02099429-curly-coated_retriever/n02099429_1950.jpg,train,n02099429_1950.jpg,n02099429-curly-coated_retriever
stanforddogs/train/n02099429-curly-coated_retriever/n02099429_674.jpg,train,n02099429_674.jpg,n02099429-curly-coated_retriever
stanforddogs/train/n02099429-curly-coated_retriever/n02099429_355.jpg,train,n02099429_355.jpg,n02099429-curly-coated_retriever
stanforddogs/train/n02115913-dhole/n02115913_262.jpg,train,n02115913_262.jpg,n02115913-dhole
stanforddogs/train/n02115913-dhole/n02115913_1682.jpg,train,n02115913_1682.jpg,n02115913-dhole
stanforddogs/train/n02115913-dhole/n02115913_2014.jpg,train,n02115913_2014.jpg,n02115913-dhole
stanforddogs/train/n02115913-dhole/n02115913_3601.jpg,train,n02115913_3601.jpg,n02115913-dhole
stanforddogs/train/n02115913-dhole/n02115913_4025.jpg,train,n02115913_4025.jpg,n02115913-dhole
stanforddogs/train/n02094433-Yorkshire_terrier/n02094433_3192.jpg,train,n02094433_3192.jpg,n02094433-Yorkshire_terrier
stanforddogs/train/n02094433-Yorkshire_terrier/n02094433_2229.jpg,train,n02094433_2229.jpg,n02094433-Yorkshire_terrier
stanforddogs/train/n02094433-Yorkshire_terrier/n02094433_1211.jpg,train,n02094433_1211.jpg,n02094433-Yorkshire_terrier
stanforddogs/train/n02094433-Yorkshire_terrier/n02094433_3431.jpg,train,n02094433_3431.jpg,n02094433-Yorkshire_terrier
stanforddogs/train/n02094433-Yorkshire_terrier/n02094433_10123.jpg,train,n02094433_10123.jpg,n02094433-Yorkshire_terrier
stanforddogs/train/n02088094-Afghan_hound/n02088094_5150.jpg,train,n02088094_5150.jpg,n02088094-Afghan_hound
stanforddogs/train/n02088094-Afghan_hound/n02088094_173.jpg,train,n02088094_173.jpg,n02088094-Afghan_hound
stanforddogs/train/n02088094-Afghan_hound/n02088094_1234.jpg,train,n02088094_1234.jpg,n02088094-Afghan_hound
stanforddogs/train/n02088094-Afghan_hound/n02088094_6690.jpg,train,n02088094_6690.jpg,n02088094-Afghan_hound
stanforddogs/train/n02088094-Afghan_hound/n02088094_1254.jpg,train,n02088094_1254.jpg,n02088094-Afghan_hound
stanforddogs/train/n02100236-German_short-haired_pointer/n02100236_4676.jpg,train,n02100236_4676.jpg,n02100236-German_short-haired_pointer
stanforddogs/train/n02100236-German_short-haired_pointer/n02100236_615.jpg,train,n02100236_615.jpg,n02100236-German_short-haired_pointer
stanforddogs/train/n02100236-German_short-haired_pointer/n02100236_4556.jpg,train,n02100236_4556.jpg,n02100236-German_short-haired_pointer
stanforddogs/train/n02100236-German_short-haired_pointer/n02100236_556.jpg,train,n02100236_556.jpg,n02100236-German_short-haired_pointer
stanforddogs/train/n02100236-German_short-haired_pointer/n02100236_5853.jpg,train,n02100236_5853.jpg,n02100236-German_short-haired_pointer
stanforddogs/train/n02091134-whippet/n02091134_16086.jpg,train,n02091134_16086.jpg,n02091134-whippet
stanforddogs/train/n02091134-whippet/n02091134_13376.jpg,train,n02091134_13376.jpg,n02091134-whippet
stanforddogs/train/n02091134-whippet/n02091134_15398.jpg,train,n02091134_15398.jpg,n02091134-whippet
stanforddogs/train/n02091134-whippet/n02091134_524.jpg,train,n02091134_524.jpg,n02091134-whippet
stanforddogs/train/n02091134-whippet/n02091134_9398.jpg,train,n02091134_9398.jpg,n02091134-whippet
stanforddogs/train/n02088364-beagle/n02088364_15082.jpg,train,n02088364_15082.jpg,n02088364-beagle
stanforddogs/train/n02088364-beagle/n02088364_13050.jpg,train,n02088364_13050.jpg,n02088364-beagle
stanforddogs/train/n02088364-beagle/n02088364_8612.jpg,train,n02088364_8612.jpg,n02088364-beagle
stanforddogs/train/n02088364-beagle/n02088364_6866.jpg,train,n02088364_6866.jpg,n02088364-beagle
stanforddogs/train/n02088364-beagle/n02088364_14369.jpg,train,n02088364_14369.jpg,n02088364-beagle
stanforddogs/train/n02100877-Irish_setter/n02100877_3006.jpg,train,n02100877_3006.jpg,n02100877-Irish_setter
stanforddogs/train/n02100877-Irish_setter/n02100877_2970.jpg,train,n02100877_2970.jpg,n02100877-Irish_setter
stanforddogs/train/n02100877-Irish_setter/n02100877_3056.jpg,train,n02100877_3056.jpg,n02100877-Irish_setter
stanforddogs/train/n02100877-Irish_setter/n02100877_2443.jpg,train,n02100877_2443.jpg,n02100877-Irish_setter
stanforddogs/train/n02100877-Irish_setter/n02100877_3826.jpg,train,n02100877_3826.jpg,n02100877-Irish_setter
stanforddogs/train/n02101556-clumber/n02101556_4028.jpg,train,n02101556_4028.jpg,n02101556-clumber
stanforddogs/train/n02101556-clumber/n02101556_5833.jpg,train,n02101556_5833.jpg,n02101556-clumber
stanforddogs/train/n02101556-clumber/n02101556_7939.jpg,train,n02101556_7939.jpg,n02101556-clumber
stanforddogs/train/n02101556-clumber/n02101556_2668.jpg,train,n02101556_2668.jpg,n02101556-clumber
stanforddogs/train/n02101556-clumber/n02101556_7295.jpg,train,n02101556_7295.jpg,n02101556-clumber
stanforddogs/train/n02113186-Cardigan/n02113186_2433.jpg,train,n02113186_2433.jpg,n02113186-Cardigan
stanforddogs/train/n02113186-Cardigan/n02113186_7480.jpg,train,n02113186_7480.jpg,n02113186-Cardigan
stanforddogs/train/n02113186-Cardigan/n02113186_11222.jpg,train,n02113186_11222.jpg,n02113186-Cardigan
stanforddogs/train/n02113186-Cardigan/n02113186_4924.jpg,train,n02113186_4924.jpg,n02113186-Cardigan
stanforddogs/train/n02113186-Cardigan/n02113186_11658.jpg,train,n02113186_11658.jpg,n02113186-Cardigan
stanforddogs/train/n02096051-Airedale/n02096051_6410.jpg,train,n02096051_6410.jpg,n02096051-Airedale
stanforddogs/train/n02096051-Airedale/n02096051_2432.jpg,train,n02096051_2432.jpg,n02096051-Airedale
stanforddogs/train/n02096051-Airedale/n02096051_2717.jpg,train,n02096051_2717.jpg,n02096051-Airedale
stanforddogs/train/n02096051-Airedale/n02096051_3317.jpg,train,n02096051_3317.jpg,n02096051-Airedale
stanforddogs/train/n02096051-Airedale/n02096051_6873.jpg,train,n02096051_6873.jpg,n02096051-Airedale
stanforddogs/train/n02105855-Shetland_sheepdog/n02105855_7717.jpg,train,n02105855_7717.jpg,n02105855-Shetland_sheepdog
stanforddogs/train/n02105855-Shetland_sheepdog/n02105855_9093.jpg,train,n02105855_9093.jpg,n02105855-Shetland_sheepdog
stanforddogs/train/n02105855-Shetland_sheepdog/n02105855_17258.jpg,train,n02105855_17258.jpg,n02105855-Shetland_sheepdog
stanforddogs/train/n02105855-Shetland_sheepdog/n02105855_6281.jpg,train,n02105855_6281.jpg,n02105855-Shetland_sheepdog
stanforddogs/train/n02105855-Shetland_sheepdog/n02105855_11061.jpg,train,n02105855_11061.jpg,n02105855-Shetland_sheepdog
stanforddogs/train/n02091244-Ibizan_hound/n02091244_3346.jpg,train,n02091244_3346.jpg,n02091244-Ibizan_hound
stanforddogs/train/n02091244-Ibizan_hound/n02091244_3319.jpg,train,n02091244_3319.jpg,n02091244-Ibizan_hound
stanforddogs/train/n02091244-Ibizan_hound/n02091244_3373.jpg,train,n02091244_3373.jpg,n02091244-Ibizan_hound
stanforddogs/train/n02091244-Ibizan_hound/n02091244_5982.jpg,train,n02091244_5982.jpg,n02091244-Ibizan_hound
stanforddogs/train/n02091244-Ibizan_hound/n02091244_448.jpg,train,n02091244_448.jpg,n02091244-Ibizan_hound
stanforddogs/train/n02104029-kuvasz/n02104029_3353.jpg,train,n02104029_3353.jpg,n02104029-kuvasz
stanforddogs/train/n02104029-kuvasz/n02104029_1612.jpg,train,n02104029_1612.jpg,n02104029-kuvasz
stanforddogs/train/n02104029-kuvasz/n02104029_63.jpg,train,n02104029_63.jpg,n02104029-kuvasz
stanforddogs/train/n02104029-kuvasz/n02104029_3526.jpg,train,n02104029_3526.jpg,n02104029-kuvasz
stanforddogs/train/n02104029-kuvasz/n02104029_3578.jpg,train,n02104029_3578.jpg,n02104029-kuvasz
stanforddogs/train/n02112018-Pomeranian/n02112018_725.jpg,train,n02112018_725.jpg,n02112018-Pomeranian
stanforddogs/train/n02112018-Pomeranian/n02112018_4586.jpg,train,n02112018_4586.jpg,n02112018-Pomeranian
stanforddogs/train/n02112018-Pomeranian/n02112018_276.jpg,train,n02112018_276.jpg,n02112018-Pomeranian
stanforddogs/train/n02112018-Pomeranian/n02112018_2896.jpg,train,n02112018_2896.jpg,n02112018-Pomeranian
stanforddogs/train/n02112018-Pomeranian/n02112018_3742.jpg,train,n02112018_3742.jpg,n02112018-Pomeranian
stanforddogs/train/n02089867-Walker_hound/n02089867_1133.jpg,train,n02089867_1133.jpg,n02089867-Walker_hound
stanforddogs/train/n02089867-Walker_hound/n02089867_3103.jpg,train,n02089867_3103.jpg,n02089867-Walker_hound
stanforddogs/train/n02089867-Walker_hound/n02089867_3253.jpg,train,n02089867_3253.jpg,n02089867-Walker_hound
stanforddogs/train/n02089867-Walker_hound/n02089867_880.jpg,train,n02089867_880.jpg,n02089867-Walker_hound
stanforddogs/train/n02089867-Walker_hound/n02089867_2713.jpg,train,n02089867_2713.jpg,n02089867-Walker_hound
stanforddogs/train/n02087394-Rhodesian_ridgeback/n02087394_7056.jpg,train,n02087394_7056.jpg,n02087394-Rhodesian_ridgeback
stanforddogs/train/n02087394-Rhodesian_ridgeback/n02087394_681.jpg,train,n02087394_681.jpg,n02087394-Rhodesian_ridgeback
stanforddogs/train/n02087394-Rhodesian_ridgeback/n02087394_760.jpg,train,n02087394_760.jpg,n02087394-Rhodesian_ridgeback
stanforddogs/train/n02087394-Rhodesian_ridgeback/n02087394_6039.jpg,train,n02087394_6039.jpg,n02087394-Rhodesian_ridgeback
stanforddogs/train/n02087394-Rhodesian_ridgeback/n02087394_3673.jpg,train,n02087394_3673.jpg,n02087394-Rhodesian_ridgeback
stanforddogs/train/n02091635-otterhound/n02091635_4626.jpg,train,n02091635_4626.jpg,n02091635-otterhound
stanforddogs/train/n02091635-otterhound/n02091635_965.jpg,train,n02091635_965.jpg,n02091635-otterhound
stanforddogs/train/n02091635-otterhound/n02091635_3521.jpg,train,n02091635_3521.jpg,n02091635-otterhound
stanforddogs/train/n02091635-otterhound/n02091635_390.jpg,train,n02091635_390.jpg,n02091635-otterhound
stanforddogs/train/n02091635-otterhound/n02091635_6.jpg,train,n02091635_6.jpg,n02091635-otterhound
stanforddogs/train/n02097298-Scotch_terrier/n02097298_8392.jpg,train,n02097298_8392.jpg,n02097298-Scotch_terrier
stanforddogs/train/n02097298-Scotch_terrier/n02097298_7517.jpg,train,n02097298_7517.jpg,n02097298-Scotch_terrier
stanforddogs/train/n02097298-Scotch_terrier/n02097298_7932.jpg,train,n02097298_7932.jpg,n02097298-Scotch_terrier
stanforddogs/train/n02097298-Scotch_terrier/n02097298_8552.jpg,train,n02097298_8552.jpg,n02097298-Scotch_terrier
stanforddogs/train/n02097298-Scotch_terrier/n02097298_8322.jpg,train,n02097298_8322.jpg,n02097298-Scotch_terrier
stanforddogs/train/n02102480-Sussex_spaniel/n02102480_142.jpg,train,n02102480_142.jpg,n02102480-Sussex_spaniel
stanforddogs/train/n02102480-Sussex_spaniel/n02102480_6514.jpg,train,n02102480_6514.jpg,n02102480-Sussex_spaniel
stanforddogs/train/n02102480-Sussex_spaniel/n02102480_6593.jpg,train,n02102480_6593.jpg,n02102480-Sussex_spaniel
stanforddogs/train/n02102480-Sussex_spaniel/n02102480_4295.jpg,train,n02102480_4295.jpg,n02102480-Sussex_spaniel
stanforddogs/train/n02102480-Sussex_spaniel/n02102480_6105.jpg,train,n02102480_6105.jpg,n02102480-Sussex_spaniel
stanforddogs/train/n02105641-Old_English_sheepdog/n02105641_5341.jpg,train,n02105641_5341.jpg,n02105641-Old_English_sheepdog
stanforddogs/train/n02105641-Old_English_sheepdog/n02105641_4805.jpg,train,n02105641_4805.jpg,n02105641-Old_English_sheepdog
stanforddogs/train/n02105641-Old_English_sheepdog/n02105641_10264.jpg,train,n02105641_10264.jpg,n02105641-Old_English_sheepdog
stanforddogs/train/n02105641-Old_English_sheepdog/n02105641_11695.jpg,train,n02105641_11695.jpg,n02105641-Old_English_sheepdog
stanforddogs/train/n02105641-Old_English_sheepdog/n02105641_4594.jpg,train,n02105641_4594.jpg,n02105641-Old_English_sheepdog
stanforddogs/train/n02091467-Norwegian_elkhound/n02091467_287.jpg,train,n02091467_287.jpg,n02091467-Norwegian_elkhound
stanforddogs/train/n02091467-Norwegian_elkhound/n02091467_2985.jpg,train,n02091467_2985.jpg,n02091467-Norwegian_elkhound
stanforddogs/train/n02091467-Norwegian_elkhound/n02091467_141.jpg,train,n02091467_141.jpg,n02091467-Norwegian_elkhound
stanforddogs/train/n02091467-Norwegian_elkhound/n02091467_4718.jpg,train,n02091467_4718.jpg,n02091467-Norwegian_elkhound
stanforddogs/train/n02091467-Norwegian_elkhound/n02091467_4268.jpg,train,n02091467_4268.jpg,n02091467-Norwegian_elkhound
stanforddogs/train/n02093647-Bedlington_terrier/n02093647_1591.jpg,train,n02093647_1591.jpg,n02093647-Bedlington_terrier
stanforddogs/train/n02093647-Bedlington_terrier/n02093647_3356.jpg,train,n02093647_3356.jpg,n02093647-Bedlington_terrier
stanforddogs/train/n02093647-Bedlington_terrier/n02093647_2388.jpg,train,n02093647_2388.jpg,n02093647-Bedlington_terrier
stanforddogs/train/n02093647-Bedlington_terrier/n02093647_1905.jpg,train,n02093647_1905.jpg,n02093647-Bedlington_terrier
stanforddogs/train/n02093647-Bedlington_terrier/n02093647_1736.jpg,train,n02093647_1736.jpg,n02093647-Bedlington_terrier
stanforddogs/train/n02110806-basenji/n02110806_1826.jpg,train,n02110806_1826.jpg,n02110806-basenji
stanforddogs/train/n02110806-basenji/n02110806_4395.jpg,train,n02110806_4395.jpg,n02110806-basenji
stanforddogs/train/n02110806-basenji/n02110806_4853.jpg,train,n02110806_4853.jpg,n02110806-basenji
stanforddogs/train/n02110806-basenji/n02110806_4072.jpg,train,n02110806_4072.jpg,n02110806-basenji
stanforddogs/train/n02110806-basenji/n02110806_5051.jpg,train,n02110806_5051.jpg,n02110806-basenji
stanforddogs/train/n02085782-Japanese_spaniel/n02085782_2640.jpg,train,n02085782_2640.jpg,n02085782-Japanese_spaniel
stanforddogs/train/n02085782-Japanese_spaniel/n02085782_2762.jpg,train,n02085782_2762.jpg,n02085782-Japanese_spaniel
stanforddogs/train/n02085782-Japanese_spaniel/n02085782_1348.jpg,train,n02085782_1348.jpg,n02085782-Japanese_spaniel
stanforddogs/train/n02085782-Japanese_spaniel/n02085782_3387.jpg,train,n02085782_3387.jpg,n02085782-Japanese_spaniel
stanforddogs/train/n02085782-Japanese_spaniel/n02085782_2279.jpg,train,n02085782_2279.jpg,n02085782-Japanese_spaniel
stanforddogs/train/n02102040-English_springer/n02102040_5283.jpg,train,n02102040_5283.jpg,n02102040-English_springer
stanforddogs/train/n02102040-English_springer/n02102040_3621.jpg,train,n02102040_3621.jpg,n02102040-English_springer
stanforddogs/train/n02102040-English_springer/n02102040_2836.jpg,train,n02102040_2836.jpg,n02102040-English_springer
stanforddogs/train/n02102040-English_springer/n02102040_3260.jpg,train,n02102040_3260.jpg,n02102040-English_springer
stanforddogs/train/n02102040-English_springer/n02102040_171.jpg,train,n02102040_171.jpg,n02102040-English_springer
stanforddogs/train/n02105251-briard/n02105251_3729.jpg,train,n02105251_3729.jpg,n02105251-briard
stanforddogs/train/n02105251-briard/n02105251_7223.jpg,train,n02105251_7223.jpg,n02105251-briard
stanforddogs/train/n02105251-briard/n02105251_7654.jpg,train,n02105251_7654.jpg,n02105251-briard
stanforddogs/train/n02105251-briard/n02105251_8896.jpg,train,n02105251_8896.jpg,n02105251-briard
stanforddogs/train/n02105251-briard/n02105251_8857.jpg,train,n02105251_8857.jpg,n02105251-briard
stanforddogs/train/n02108915-French_bulldog/n02108915_11207.jpg,train,n02108915_11207.jpg,n02108915-French_bulldog
stanforddogs/train/n02108915-French_bulldog/n02108915_1343.jpg,train,n02108915_1343.jpg,n02108915-French_bulldog
stanforddogs/train/n02108915-French_bulldog/n02108915_6462.jpg,train,n02108915_6462.jpg,n02108915-French_bulldog
stanforddogs/train/n02108915-French_bulldog/n02108915_3153.jpg,train,n02108915_3153.jpg,n02108915-French_bulldog
stanforddogs/train/n02108915-French_bulldog/n02108915_2326.jpg,train,n02108915_2326.jpg,n02108915-French_bulldog
stanforddogs/train/n02092002-Scottish_deerhound/n02092002_49.jpg,train,n02092002_49.jpg,n02092002-Scottish_deerhound
stanforddogs/train/n02092002-Scottish_deerhound/n02092002_6723.jpg,train,n02092002_6723.jpg,n02092002-Scottish_deerhound
stanforddogs/train/n02092002-Scottish_deerhound/n02092002_9224.jpg,train,n02092002_9224.jpg,n02092002-Scottish_deerhound
stanforddogs/train/n02092002-Scottish_deerhound/n02092002_5960.jpg,train,n02092002_5960.jpg,n02092002-Scottish_deerhound
stanforddogs/train/n02092002-Scottish_deerhound/n02092002_13380.jpg,train,n02092002_13380.jpg,n02092002-Scottish_deerhound
stanforddogs/train/n02102318-cocker_spaniel/n02102318_2984.jpg,train,n02102318_2984.jpg,n02102318-cocker_spaniel
stanforddogs/train/n02102318-cocker_spaniel/n02102318_5790.jpg,train,n02102318_5790.jpg,n02102318-cocker_spaniel
stanforddogs/train/n02102318-cocker_spaniel/n02102318_9822.jpg,train,n02102318_9822.jpg,n02102318-cocker_spaniel
stanforddogs/train/n02102318-cocker_spaniel/n02102318_12238.jpg,train,n02102318_12238.jpg,n02102318-cocker_spaniel
stanforddogs/train/n02102318-cocker_spaniel/n02102318_2698.jpg,train,n02102318_2698.jpg,n02102318-cocker_spaniel
stanforddogs/train/n02107312-miniature_pinscher/n02107312_262.jpg,train,n02107312_262.jpg,n02107312-miniature_pinscher
stanforddogs/train/n02107312-miniature_pinscher/n02107312_6380.jpg,train,n02107312_6380.jpg,n02107312-miniature_pinscher
stanforddogs/train/n02107312-miniature_pinscher/n02107312_5665.jpg,train,n02107312_5665.jpg,n02107312-miniature_pinscher
stanforddogs/train/n02107312-miniature_pinscher/n02107312_6617.jpg,train,n02107312_6617.jpg,n02107312-miniature_pinscher
stanforddogs/train/n02107312-miniature_pinscher/n02107312_6029.jpg,train,n02107312_6029.jpg,n02107312-miniature_pinscher
stanforddogs/train/n02094114-Norfolk_terrier/n02094114_787.jpg,train,n02094114_787.jpg,n02094114-Norfolk_terrier
stanforddogs/train/n02094114-Norfolk_terrier/n02094114_3935.jpg,train,n02094114_3935.jpg,n02094114-Norfolk_terrier
stanforddogs/train/n02094114-Norfolk_terrier/n02094114_1505.jpg,train,n02094114_1505.jpg,n02094114-Norfolk_terrier
stanforddogs/train/n02094114-Norfolk_terrier/n02094114_4537.jpg,train,n02094114_4537.jpg,n02094114-Norfolk_terrier
stanforddogs/train/n02094114-Norfolk_terrier/n02094114_838.jpg,train,n02094114_838.jpg,n02094114-Norfolk_terrier
stanforddogs/train/n02099712-Labrador_retriever/n02099712_4653.jpg,train,n02099712_4653.jpg,n02099712-Labrador_retriever
stanforddogs/train/n02099712-Labrador_retriever/n02099712_8719.jpg,train,n02099712_8719.jpg,n02099712-Labrador_retriever
stanforddogs/train/n02099712-Labrador_retriever/n02099712_6318.jpg,train,n02099712_6318.jpg,n02099712-Labrador_retriever
stanforddogs/train/n02099712-Labrador_retriever/n02099712_4074.jpg,train,n02099712_4074.jpg,n02099712-Labrador_retriever
stanforddogs/train/n02099712-Labrador_retriever/n02099712_3947.jpg,train,n02099712_3947.jpg,n02099712-Labrador_retriever
stanforddogs/train/n02108422-bull_mastiff/n02108422_3593.jpg,train,n02108422_3593.jpg,n02108422-bull_mastiff
stanforddogs/train/n02108422-bull_mastiff/n02108422_3793.jpg,train,n02108422_3793.jpg,n02108422-bull_mastiff
stanforddogs/train/n02108422-bull_mastiff/n02108422_4520.jpg,train,n02108422_4520.jpg,n02108422-bull_mastiff
stanforddogs/train/n02108422-bull_mastiff/n02108422_3379.jpg,train,n02108422_3379.jpg,n02108422-bull_mastiff
stanforddogs/train/n02108422-bull_mastiff/n02108422_5234.jpg,train,n02108422_5234.jpg,n02108422-bull_mastiff
stanforddogs/train/n02087046-toy_terrier/n02087046_3560.jpg,train,n02087046_3560.jpg,n02087046-toy_terrier
stanforddogs/train/n02087046-toy_terrier/n02087046_2158.jpg,train,n02087046_2158.jpg,n02087046-toy_terrier
stanforddogs/train/n02087046-toy_terrier/n02087046_81.jpg,train,n02087046_81.jpg,n02087046-toy_terrier
stanforddogs/train/n02087046-toy_terrier/n02087046_6211.jpg,train,n02087046_6211.jpg,n02087046-toy_terrier
stanforddogs/train/n02087046-toy_terrier/n02087046_1703.jpg,train,n02087046_1703.jpg,n02087046-toy_terrier
stanforddogs/train/n02098286-West_Highland_white_terrier/n02098286_1260.jpg,train,n02098286_1260.jpg,n02098286-West_Highland_white_terrier
stanforddogs/train/n02098286-West_Highland_white_terrier/n02098286_5080.jpg,train,n02098286_5080.jpg,n02098286-West_Highland_white_terrier
stanforddogs/train/n02098286-West_Highland_white_terrier/n02098286_3290.jpg,train,n02098286_3290.jpg,n02098286-West_Highland_white_terrier
stanforddogs/train/n02098286-West_Highland_white_terrier/n02098286_2743.jpg,train,n02098286_2743.jpg,n02098286-West_Highland_white_terrier
stanforddogs/train/n02098286-West_Highland_white_terrier/n02098286_5472.jpg,train,n02098286_5472.jpg,n02098286-West_Highland_white_terrier
stanforddogs/train/n02116738-African_hunting_dog/n02116738_678.jpg,train,n02116738_678.jpg,n02116738-African_hunting_dog
stanforddogs/train/n02116738-African_hunting_dog/n02116738_10614.jpg,train,n02116738_10614.jpg,n02116738-African_hunting_dog
stanforddogs/train/n02116738-African_hunting_dog/n02116738_3365.jpg,train,n02116738_3365.jpg,n02116738-African_hunting_dog
stanforddogs/train/n02116738-African_hunting_dog/n02116738_4382.jpg,train,n02116738_4382.jpg,n02116738-African_hunting_dog
stanforddogs/train/n02116738-African_hunting_dog/n02116738_9232.jpg,train,n02116738_9232.jpg,n02116738-African_hunting_dog
stanforddogs/train/n02112350-keeshond/n02112350_7862.jpg,train,n02112350_7862.jpg,n02112350-keeshond
stanforddogs/train/n02112350-keeshond/n02112350_7157.jpg,train,n02112350_7157.jpg,n02112350-keeshond
stanforddogs/train/n02112350-keeshond/n02112350_8604.jpg,train,n02112350_8604.jpg,n02112350-keeshond
stanforddogs/train/n02112350-keeshond/n02112350_10184.jpg,train,n02112350_10184.jpg,n02112350-keeshond
stanforddogs/train/n02112350-keeshond/n02112350_9112.jpg,train,n02112350_9112.jpg,n02112350-keeshond
